FASTA;outbr nr AFSCA;lims;prov;hok;beslagnummer AFSCA;type;sample date;sample;latitude;longitude;satscan;transports;human_movements;comment
1-1-iPTL;1;U1903497;WVL;1;BE40024326-0301;Leghennen-outdoor;06/04/2019;isolate PTL;51.0375;3.45796;1;0;0;
0-1-PTL;0;U1900609;WVL;1;BE40024326-0301;Leghennen-outdoor;18/01/2019;PTL;51.0375;3.45796;1;0;0;same farm as outbreak 1, probably a precursor virus lacking neuraminidase delition known to affect infectivity in poultry
1-1-BOW;1;U1903497;WVL;1;BE40024326-0301;Leghennen-outdoor;06/04/2019;BOW;51.0375;3.45796;1;0;0;
1-1-BRA;1;U1903497;WVL;1;BE40024326-0301;Leghennen-outdoor;06/04/2019;BRA;51.0375;3.45796;1;0;0;
2-1-iPTL;2;U1903912;WVL;1;BE40137279-0301;Vermeerdering-Vlees;17/04/2019;isolate PTL;51.03646;3.42889;1;0;0;
2-1-PTL-1;2;U1903912;WVL;1;BE40137279-0301;Vermeerdering-Vlees;17/04/2019;PTL;51.03646;3.42889;1;0;0;
2-1-BRA;2;U1903945;WVL;1;BE40137279-0301;Vermeerdering-Vlees;17/04/2019;BRA;51.03646;3.42889;1;0;0;
2-1-PTL-2;2;U1903945;WVK;1;BE40137279-0301;Vermeerdering-Vlees;17/04/2019;PTL;51.03646;3.42889;1;0;0;
3-2-iPTL;3;U1904396;WVL;2;BE30891374-0303;Vermeerdering-Vlees;26/04/2019;isolate PTL;51.01124;3.41954;1;0;0;
3-1-PTS;3;U1904396;WVL;3;BE30891374-0303;Vermeerdering-Vlees;26/04/2019;PTS;51.01124;3.41954;1;0;0;
4-1-PTL-1;4;U1903953;WVL;1;BE30630171-0301;Vermeerdering-Vlees;17/04/2019;PTL;50.85959;3.19225;0;0;1;
4-1-iPTL;4;U1903953;WVL;1;BE30630171-0301;Vermeerdering-Vlees;17/04/2019;isolate PTL;50.85959;3.19225;0;0;1;
4-1-PTL-2;4;U1904325;WVL;1;BE30630171-0301;Vermeerdering-Vlees;30/04/2019;PTL;50.85959;3.19225;0;0;1;
5-1-PCS;5;U1903978;WVL;1;BE30052127-0301;Leghennen-outdoor;18/04/2019;PCS;51.08286;3.28193;2;3;0;
6-1-PTL;6;U1904010;WVL;1;BE31031549-0301;Leghennen-outdoor;23/04/2019;PTL;51.01925;3.40727;1;0;0;
6-1-iPTL;6;U1904010;WVL;1;BE31031549-0301;Leghennen-outdoor;23/04/2019;isolate PTL;51.01925;3.40727;1;0;0;
7-1-iBOW;7;U1904008;WVL;1;BE30861920-0301;Vermeerdering-Vlees;21/04/2019;BOW;50.92488;3.31182;0;1;0;
8-1-PCS;8;U1904070;WVL;1;BE30851704-0301;Leghennen;22/04/2019;PCS;50.98399;3.17961;0;0;0;
8-3-PCS;8;U1904581;WVL;3;BE30851704-0303;Leghennen;07/05/2019;PCS;50.98399;3.17961;0;0;0;
9-2-BOW;9;U1904226;WVL;2;BE30082409-0301;Vermeerdering-Vlees;26/04/2019;BOW;51.05886;3.38398;0;0;0;
11-1-PLT;11;U1904327;WVL;1;BE30053281-0301;Leghennen-outdoor;30/04/2019;PTL;51.06306;3.25318;2;6;7;
11-1-POO;11;U1904849;WVL;1;BE30053281-0302;Leghennen-outdoor;13/05/2019;POO = PTLBBr;51.06306;3.25318;2;6;7;
11-4-POO;11;U1904849;WVL;4;BE30053281-0305;Leghennen-outdoor;13/05/2019;POO = PTLBBr;51.06306;3.25318;2;6;7;
12-1-BOW;12;U1904328;WVL;1;BE31143541-0301;Vermeerdering-Vlees;30/04/2019;BOW;51.06714;3.254;2;6;0;
12-1-iBOW;12;U1904328;WVL;1;BE31143541-0301;Vermeerdering-Vlees;30/04/2019;BOW;51.06714;3.254;2;6;0;
13-4-iBOW;13;U1904395;WVL;4;BE30052461-0301;Leghennen-outdoor;02/05/2019;BOW;51.08262;3.26749;2;0;2;
13-5-BOW;13;U1904395;WVL;5;BE30052461-0301;Leghennen-outdoor;02/05/2019;BOW;51.08262;3.26749;2;0;2;
14-1-PTL;14;U1904393;WVL;1;BE31142200-0301;Leghennen-outdoor;02/05/2019;PTL;50.9913;3.29527;0;0;0;
14-1-BOW;14;U1904393;WVL;1;BE31142200-0301;Leghennen-outdoor;02/05/2019;BOW;50.9913;3.29527;0;0;0;
14-1-iBOW;14;U1904393;WVL;1;BE31142200-0301;Leghennen-outdoor;02/05/2019;BOW;50.9913;3.29527;0;0;0;
14-3-PTS-1;14;U1904491;WVL;3;BE31142200-0301;Leghennen-outdoor;03/05/2019;PTS-1;50.9913;3.29527;0;0;0;
14-3-PTS-2;14;U1904491;WVl;3;BE31142200-0301;Leghennen-outdoor;03/05/2019;PTS-2;50.9913;3.29527;0;0;0;
15-1-BRA;15;U1904452;WVL;1;BR31140844-0301;Vermeerdering-Vlees;03/05/2019;BRA;50.823601;3.08838;0;0;0;
15-1-iBRA;15;U1904452;WVL;1;BR31140844-0301;Vermeerdering-Vlees;03/05/2019;BRA;50.823601;3.08838;0;0;0;
16-1-POO;16;U1904771;WVL;1;BE30881549-0301;Gebruik-Vlees Kalkoen;10/05/2019;POO = PTLBBr;51.00435;3.31046;0;4;4;
16-1-BOW;16;U1904453;WVL;1;BE30881549-0302;Gebruik-Vlees Kalkoen;03/05/2019;BOW;51.00435;3.31046;0;4;4;
17-1-POO;17;U1904712;WVL;1;BE30881417-0301;Gebruik-Vlees Kalkoen;09/05/2019;POO = PTLBBr;51.00574;3.31432;0;4;4;
19-2-PCS;19; U1904735;WVL;2;BE31204354-0302;Vermeerdering-Vlees;09/05/2019;PCS;50.88092;2.9751;0;0;1;
19-1-PCS;19;U1904428;WVL;1;BE31204354-0301;Vermeerdering-Vlees;02/05/2019;PCS;50.88092;2.9751;0;0;1;
20-1-PCS;20;U1904464;WVL;1;BE30160094-0301;Vermeerdering-Vlees;03/05/2019;PCS;51.01145;2.92072;0;0;0;
21-3-PTL;21;U1904468;WVL;3;BE31141670-0303;Vermeerdering-Vlees;03/05/2019;PTL;50.88735;2.93082;0;1;3;
21-1-POO;21;U1904888 ;WVL;1;BE31141670-0301;Vermeerdering-Vlees;14/05/2019;POO = PTLBBr+eileider;50.88735;2.93082;0;1;3;
21-2-POO;21;U1904888 ;WVL;2;BE31141670-0302;Vermeerdering-Vlees;14/05/2019;POO = PTLBBr+eileider;50.88735;2.93082;0;1;3;
22-6-PCS;22;U1904462;WVL;6;BE30660828-0301;Vermeerdering-vlees-Kalkoen;03/05/2019;PCS;50.83516;3.05157;0;0;8;
22-4-PTS;22;U1905953;WVL;4;BE30660828-0304;Vermeerdering-vlees-Kalkoen;07/06/2019;PTS;50.83516;3.05157;0;0;8;
23-2-PCS;23;U1904766;WVL;2;BE30071547-0302;Vermeerdering-Vlees;10/05/2019;PCS;51.02584;3.15853;0;0;1;
23-1-PCS;23;U1904467;WVL;1;BE30071547-0301;Vermeerdering-Vlees;04/05/2019;PCS;51.02584;3.15853;0;0;1;
24-2-POO;24;U1905228;WVL;2;BE31142782-0302;Leghennen;20/05/2019;POO = PTLBBr;50.95078;3.41114;0;0;6;
24-3-POO;24;U1905228;WVL;3;BE31142782-0303;Leghennen;20/05/2019;POO = PTLBBr;50.95078;3.41114;0;0;6;
24-4-POO;24;U1905228;WVL;4;BE31142782-0304;Leghennen;20/05/2019;POO = PTLBBr;50.95078;3.41114;0;0;6;
24-1-PCS;24;U1904458;WVL;1;BE31142782-0301;Leghennen;04/05/2019;PCS;50.95078;3.41114;0;0;6;
26-1-POO;26;U1904525;WVL;1;BE30053301-0301;Leghennen;06/05/2019;PTLB;51.08539;3.26145;2;6;2;
27-2-POO;27;U1904759;WVL;2;BE31143517-0302;Leghennen;10/05/2019;POO = PTLBBr;51.06404;3.2464;2;2;7;
27-8-PTLB;27;U1904538;WVL;8;BE31143517-0308;Leghennen;06/05/2019;PTLB;51.06404;3.2464;2;2;7;
28-2-PCS;28;U1904492;OVL;2;BE40000788-0301;Leghennen-outdoor;05/05/2019;PCS;51.09569;3.34074;0;0;0;
29-2-PTS;29;U1904539;WVL;2;BE30760229-0301;Gebruik vlees- Kalkoen;05/05/2019;PTS;50.88192;3.21546;0;5;8;
30-2-PCS;30;U1905347;WVL;HOK2;BE31143460-0301;Leghennen;22/5/2019;PCS;50.90782;3.02662;4;0;0;
30-1-PCS;30;U1904543;WVL;1;BE31143460-0301;Leghennen;06/05/2019;PCS;50.90782;3.02662;4;0;0;
31-2-POO;31;U1905055;WVL;2;BE31099488-0302;Vermeerdering-Vlees;17/05/2019;POO = PTLBBr;51.23054;3.18577;0;0;0;
31-3-POO;31;U1905055;WVL;3;BE31099488-0303;Vermeerdering-Vlees;17/05/2019;POO = PTLBBr;51.23054;3.18577;0;0;0;
31-E-POO;31;U1904633;WVL;hok E;BE301099488-0301 HOK E;Vermeerdering-Vlees;08/05/2019;POO = PTLBBr;51.23054;3.18577;0;0;0;
32-1-PCS;32; U1904732;WVL;1;BE30890858-0301;Leghennen-outdoor;09/05/2019;PCS;50.994;3.389;1;0;0;
33-1-PCS;33;U1904852;WVL;3;BE31142324-0303;Vermeerdering - Leg;13/05/2019;PCS;50.81866;3.19587;0;0;1;
33-4-PTS;33;U1904753;WVL;4;BE31142324-0304;Vermeerdering - Leg;10/05/2019;PTS;50.81866;3.19587;0;0;1;
34-2-PCS;34;U1904768;OVL;2;BE40329259-0301;Leghennen;10/05/2019;PCS;51.08013;3.39863;0;0;5;
35-4-PCS;35;U1905063;WVL;4;BE31143657-0301;Leghennen;16/5/2019;PCS;51.0422;3.16067;0;0;0;
36-1-POO;36;U1904846;WVL;1;BE30922695-0301;Vermeerdering-Vlees;13/05/2019;POO = PTLBBr;50.88389;2.93007;0;1;3;
36-2-POO;36;U1904846;WVL;2;BE30922695-0302;Vermeerdering-Vlees;13/05/2019;POO = PTLBBr;50.88389;2.93007;0;1;3;
37-A-POO;37;U1904890;WVL;a;BE30052119-0301;Leghennen;14/05/2019;POO = PTLBBr;51.06642;3.25561;2;6;0;
37-B-POO;37;U1904890;WVL;b;BE30052119-0301;Leghennen;14/05/2019;POO = PTLBBr;51.06642;3.25561;2;6;0;
38-1-POO;38;U1904914;WVL;1;BE31098597-0301;Gebruik-Vlees kalkoen;15/05/2019;POO = PTLBBr;50.76822;3.22958;0;5;0;
39-2-PCS;39;U1904982;OVL;2;BE40235467-0302;Leghennen;14/05/2019;PCS;51.08044;3.39949;0;0;5;
39-1-PCS;39;U1905193;OVL;1;BE40535467-0301;Leghennen;20/05/2019;PCS;51.08044;3.39949;0;0;5;
40-1-PCS;40;U1905060;WVL;1;BE30082093-0301;Leghennen;16/05/2019;PCS;51.04847;3.39134;0;0;0;
42-3-POO;42;U1905051;WVL;3;BE30030433-0303;Vermeerdering-Vlees;17/05/2019;POO = PTLBBr;51.11695;3.35132;0;0;0;
44-1-PTL;44;U1905049;WVL;1;BE30890726-0301;STRUISVOGEL;05/06/2019;PTL;50.99472;3.40805;1;0;0;
45-1-POO;45;U1905110;WVL;1;BE30691286-0301;Vermeerdering-Vlees;17/05/2019;POO;50.9102;3.04088;4;0;9;
45-3-POO;45;U1905113;WVL;3;BE30691286-0303;Vermeerdering-Vlees;17/05/2019;POO;50.9102;3.04088;4;0;9;
45-2-POO;45;U1905481;WVL;2;BE30691286-0302;Vermeerdering-Vlees;24/05/2019;POO = PTLBBr;50.9102;3.04088;4;0;9;
47-1-POO;47;U1905593;WVL;1;BE31137789-0301;Vermeerdering-Vlees;27/05/2019;POO = PTLBBr;50.82873;3.09635;0;0;0;
48-1-POO;48;U1905426;WVK;2;BE31026073-0302;Vermeerdering - Leg;22/05/2019;POO = PTLBBr;51.0594;3.39916;0;0;0;
49-4-PTS;49;U1905427;WVL;4;BE30741445-0301;Gebruik-Vlees-kalkoen;21/05/2019;PTS;50.84048;3.36174;0;4;0;
50-1-PCS;50;U1905430;OVL;1;BE40001024-0301;Leghennen;21/05/2019;PCS;51.08035;3.40098;0;0;5;
50-2-PCS;50;U1905432;OVL;2;BE40001024-0302;Leghennen;21/05/2019;PCS;51.08035;3.40098;0;0;5;
51-2-POO;51;U1905484;WVL;2;BE31027592-0302;Vermeerdering-Vlees;26/05/2019;POO;50.88939;2.98042;0;0;0;
52-2-POO;52;U1905478;WVL;2;BE31021896-0302;Gebruik-Vlees-kalkoen;24/05/2019;POO = PTLBBr;51.00549;3.13798;0;0;0;
54-1-POO;54;U1905534;WVL;1;BE31007761-0301;Leghennen;26/05/2019;POO = PTLBBr;51.13425;3.256887;0;1;0;
56-7-POO;56;U1905772;WVL;7;BE31131861-0307;Vermeerdering-Vlees;03/06/2019;POO = PTLBBr;51.031728;3.314558;3;0;0;
56-8-POO;56;U1905772;WVL;8;BE31131861-0308;Vermeerdering-Vlees;03/06/2019;POO = PTLBBr;51.031728;3.314558;3;0;0;
56-1-POO;56;U1905570;WVL;1;BE31131861-0301;Vermeerdering-Vlees;27/05/2019;POO;51.031728;3.314558;3;0;0;
57-14-PCS;57;U1905679;WVl;14;BE30660097-03014;Vermeerdering-Vlees;29/05/2019;PCS;50.821932;3.019036;0;0;1;
57-14-iPCS;57;U1905679;WVl;14;BE30660097-03014;Vermeerdering-Vlees;29/05/2019;PCS;50.821932;3.019036;0;0;1;
57-11-PCS;57;U1905869;VWL;11;BE306600097-0301;Vermeerdering-Vlees;06/06/2019;PCS-11;50.821932;3.019036;0;0;1;
58-1-PCS;58;U1905680;WVl;1;BE306600097-0301;Leghennen;29/05/2019;PCS;51.048805;3.306391;3;6;0;
60-1-POO;60;U1905769;WVL;1;BE31142553-0301;Vermeerdering-Vlees;04/06/2019;POO = PTLBBr;50.912352;2.926654;0;0;9;
62-1-POO;62;U1905771;WVL;1;BE31141794-0301;Leghennen;03/06/2019;POO;50.835691;3.379438;0;4;0;
63-1-POO;63;U1905770;OVL;1;BE40233383-0301;Vermeerdering - Leg;03/06/2019;POO;50.938205;3.598066;0;0;0;
64-1-PCS;64;U1905766;OVL;2;BE40233081-302;Vermeerdering-Vlees;03/06/2019;PCS;51.088897;3.357275;0;0;0;
65-2-PCS;65;U1905819;WVL;2;BE30692460-0302;Leghennen;01/06/2019;PCS;50.891737;3.103767;0;0;0;
66-1-PCS;66;U1905826;WVL;1;BE31142251-0301;Leghennen;04/06/2019;PCS;51.069653;3.183129;0;6;2;
66-2-PCS;66;U1906121;WVL;2;BE31142251-0302;Leghennen;13/06/2019;PCS;51.069653;3.183129;0;6;2;
67-4-PTS;67;U1905824;WVL;4;BE31143487-0304;Vermeerdering-Vlees;04/06/2019;PTS;50.995584;3.258644;0;1;0;
68-1-PCS;68;U1905924;Lux;1;BE80050079-0301;Leghennen;04/06/2019;PCS;49.89161;5.389958;0;2;0;
69-2-POO;69;U1905870;WVL;2;BE30880429-0301;Vleeskippen;06/06/2019;POO = PTLBBr;51.048476;3.324427;3;0;0;
70-1-PTS;70;U1905934;WVL;1;BE30880445-0301;Leghennen;06/06/2019;3TS;51.031011;3.329032;3;0;0;
71-6-PCS;71;U1905956;WVL;6;BE31142464-0306;Vermeerdering-Vlees;07/06/2019;PCS;50.882906;3.13417;0;0;1;
71-7-PCS;71;U1906132;WVL;7;BE31142464-0307;Vermeerdering-Vlees;12/06/2019;PCS;50.882906;3.13417;0;0;1;
72-1-POO;72;U1906079;WVL;1;BE31144017-0301;Vermeerdering-Vlees;12/06/2019;POO = PTLBBr;50.913499;3.058244;4;0;0;
72-1-iPOO;72;U1906079;WVL;1;BE31144017-0301;Vermeerdering-Vlees;12/06/2019;POO = PTLBBr;50.913499;3.058244;4;0;0;
73-1-PTS;73;U1906082;WVL;1;BE30052771-0301;Vermeerdering Leg + Kwartel;12/06/2019;PTS;51.046152;3.364532;2;2;7;
73-2-PCS;73;U1906094;WVL;2;BE30050388-0302;Vermeerdering Leg + Kwartel;13/06/2019;PCS;51.046152;3.364532;2;2;7;
75-1-PCS;75;U1906486;WVL;1;BE30782273-0301;Leghennen;22/06/2019;PCS;50.955234;3.358841;0;0;0;fail
75-1-iPCS;75;U1906486;WVL;1;BE30782273-0301;Leghennen;22/06/2019;PCS;50.955234;3.358841;0;0;0;
77-1-POO;77;U1906519;WVL;1;BE30081933-0301;Vleeskippen;24/06/2019;POO = PTLBBr;51.051086;3.39096;0;0;0;
77-1-iPOO;77;U1906519;WVL;1;BE30081933-0301;Vleeskippen;24/06/2019;POO = PTLBBr;51.051086;3.39096;0;0;0;
78-1-PCS;78;U1906648;WVL;1;BE30600337;Vermeerdering-Vlees;28/06/2019;PCS;50.790231;3.147172;0;0;0;
80-3-PCS;80;U1907200;WVL;3;BE311144521-0303;Vermeerdering - Leg;11/07/2019;PCS;51.081743;3.194065;0;0;2;
81-1-POO;81;U1906986;WVL;1;BE30741550-0301;Vermeerdering-Vlees;09/07/2019;POO = PTLBBr;50.835691;3.379438;0;0;0;
81-1-iPOO;81;U1906986;WVL;1;BE30741550-0301;Vermeerdering-Vlees;09/07/2019;POO = PTLBBr;50.835691;3.379438;0;0;0;
