Outbreak ID (AFSCA);Farm Sanitel ID;Herd Sanitel ID;Date of onset of Symptoms;Quantity of herds in a same farm;Positive herd numbering;Outdoor course (yes/no/free);% Total Mortality (herd level)
1;BE40024326;BE40024326-0303;05/04/2019;3;1c;y;u
2;BE40137279;BE40137279-0301;12/04/2019;1;2;n;u
3;BE30891374;BE30891374-0301;23/04/2019;3;3a;n;33.71
3;BE30891374;BE30891374-0302;17/04/2019;3;3b;n;32.42
3;BE30891374;BE30891374-0303;16/04/2019;3;3c;n;31.82
3;BE30891374;BE30891374-0301;20/05/2019;3;3a;n;u
4;BE30630171;BE30630171-0301;25/04/2019;2;4a;n;41.09
4;BE30630171;BE30630171-0302;16/04/2019;2;4b;n;60.29
5;BE30052127;BE30052127-0301;15/04/2019;1;5;f;44.10
6;BE31031549;BE31031549-0301;19/04/2019;3;6a;y;22.88
6;BE31031549;BE31031549-0302;19/04/2019;3;6b;y;2.47
6;BE31031549;BE31031549-0303;19/04/2019;3;6c;y;25.35
7;BE30861920;BE30861920-0301;15/04/2019;1;7;n;24.82
8;BE30851704;BE30851704-0301;20/04/2019;3;8a;n;39.88
8;BE30851704;BE30851704-0303;07/05/2019;3;8c;n;9.16
9;BE30082409;BE30082409-0302;26/04/2019;3;9b;n;u
10;BE31031530;BE31031530-0301;07/05/2019;2;10a;n;15.10
10;BE31031530;BE31031530-0302;07/05/2019;2;10b;n;11.15
11;BE30053281;BE30053281-0304;28/04/2019;5;11d;y;21.51
12;BE31143541;BE31143541-0301;29/04/2019;2;12a;n;17.43
12;BE31143541;BE31143541-0302;06/05/2019;2;12b;n;2.01
13;BE30052461;BE30052461-0301;29/04/2019;5;13a;f;20.27
13;BE30052461;BE30052461-0302;02/05/2019;5;13b;f;27.47
13;BE30052461;BE30052461-0304;03/05/2019;5;13d;f;12.14
13;BE30052461;BE30052461-0305;02/05/2019;5;13e;f;41.12
14;BE31142200;BE31142200-0303;29/04/2019;3;14c;f;33.70
15;BE31140844;BE31140844-0301;29/04/2019;6;15a;n;23.36
15;BE31140844;BE31140844-0302;08/05/2019;6;15b;n;34.49
15;BE31140844;BE31140844-0303;10/05/2019;6;15c;n;32.52
15;BE31140844;BE31140844-0304;18/05/2019;6;15d;n;34.90
15;BE31140844;BE31140844-0305;18/05/2019;6;15e;n;30.09
15;BE31140844;BE31140844-0306;18/05/2019;6;15f;n;37.23
16;BE30881549;BE30881549-0301;03/05/2019;1;16;n;u
17;BE30881417;BE30881417-0301;08/05/2019;1;17;n;u
18;BE30881336;BE30881336-0301;16/05/2019;3;18a;n;10.13
19;BE31204354;BE31204354-0301;01/05/2019;2;19a;n;37.95
19;BE31204354;BE31204354-0302;07/05/2019;2;19b;n;2.43
20;BE30160094;BE30160094-0301;04/05/2019;1;20;n;24.06
21;BE31141670;BE31141670-0301;05/05/2019;3;21a;n;0.44
21;BE31141670;BE31141670-0302;12/05/2019;3;21b;n;32.20
21;BE31141670;BE31141670-0303;05/05/2019;3;21c;n;20.24
22;BE30660828;BE30660828-0301;02/05/2019;8;22a;n;24.2599278
22;BE30660828;BE30660828-0302;02/05/2019;8;22b;n;20.27972028
22;BE30660828;BE30660828-0304;01/06/2019;8;22d;n;60.01083378
22;BE30660828;BE30660828-0305;02/05/2019;8;22e;n;27.18770019
22;BE30660828;BE30660828-0306;02/05/2019;8;22f;n;23.95209581
22;BE30660828;BE30660828-0307;02/05/2019;8;22g;n;23.69433755
22;BE30660828;BE30660828-0308;03/06/2019;8;22h;n;31.82
23;BE30071547;BE30071547-0301;02/05/2019;2;23a;n;32.77
23;BE30071547;BE30071547-0302;10/05/2019;2;23b;n;3.02
24;BE31142782;BE31142782-0301;02/05/2019;4;24a;n;u
24;BE31142782;BE31142782-0302;13/05/2019;4;24b;n;u
24;BE31142782;BE31142782-0303;15/05/2019;4;24c;n;u
24;BE31142782;BE31142782-0304;13/05/2019;4;24d;n;u
25;BE31143010;BE31143010-0301;05/05/2019;1;25a;n;7.96
25;BE31143010;BE31143010-0302;05/05/2019;1;25b;n;10.61
26;BE30053301;BE30053301-0301;06/05/2019;2;26a;n;19.66
26;BE30053301;BE30053301-0302;06/05/2019;2;26b;n;19.90
26;BE30053301;BE30053301-0303;06/05/2019;2;26c;n;15.16
27;BE31143517;BE31143517-0301;04/05/2019;6;27a;n;16.11
27;BE31143517;BE31143517-0302;05/05/2019;6;27b;n;8.31
27;BE31143517;BE31143517-0303;08/05/2019;6;27c;n;45.58
27;BE31143517;BE31143517-0304;08/05/2019;6;27d;n;29.30
28;BE40000788;BE40000788-0301;05/05/2019;4;28a;n;u
29;BE30760229;BE30760229-0301;07/05/2019;1;29;n;u
30;BE31143460;BE31143460-0301;06/05/2019;2;30a;n;11.19
30;BE31143460;BE31143460-0302;06/05/2019;2;30b;n;30.55
31;BE31099488;BE31099488-0301;16/05/2019;6;31a;n;1.12
31;BE31099488;BE31099488-0302;16/05/2019;6;31b;n;1.82
31;BE31099488;BE31099488-0303;16/05/2019;6;31c;n;1.55
31;BE31099488;BE31099488-0304;14/05/2019;6;31d;n;2.03
31;BE31099488;BE31099488-0305;08/05/2019;6;31e;n;2.54
31;BE31099488;BE31099488-0306;09/05/2019;6;31f;n;1.90
32;BE30890858;BE30890858-0301;08/05/2019;1;32;y;4.80
33;BE30071547;BE30071547-0304;10/05/2019;5;33d;n;2.54
33;BE30071547;BE30071547-0303;12/05/2019;5;33c;n;0.69
34;BE40329259;BE40329259-0301;10/05/2019;1;34;n;u
35;BE31143657;BE31143657-0302;13/05/2019;6;35b;n;6.33
35;BE31143657;BE31143657-0303;22/05/2019;6;35c;n;7.14
35;BE31143657;BE31143657-0304;22/05/2019;6;35d;n;6.82
35;BE31143657;BE31143657-0305;17/05/2019;6;35e;n;6.34
36;BE30922695;BE30922695-0301;12/05/2019;2;36a;n;28.51
36;BE30922695;BE30922695-0302;12/05/2019;2;36b;n;32.23
37;BE30052119;BE30052119-0301;13/05/2019;1;37;y;u
38;BE31098597;BE31098597-0301;15/05/2019;4;38a;n;u
39;BE40235467;BE40235467-0302;14/05/2019;2;39b;n;u
40;BE30082093;BE30082093-0301;14/05/2019;1;40;n;15.91
41;BE10172819;BE10172819-0301;17/05/2019;4;41a;n;u
42;BE30030433;BE30030433-0301;21/05/2019;3;42a;n;0.41
42;BE30030433;BE30030433-0302;23/05/2019;3;42b;n;5.21
42;BE30030433;BE30030433-0303;16/05/2019;3;42c;n;0.57
43;BE65049846;BE65049846-0301;15/05/2019;1;43;y;u
44;BE30890726;BE30890726-0401; No date of onset of symptoms;1;44;n;u
45;BE30691286;BE30691286-0301;24/05/2019;4;45a;n;1.91
45;BE30691286;BE30691286-0302;24/05/2019;4;45b;n;4.94
45;BE30691286;BE30691286-0303;18/05/2019;4;45c;n;7.39
45;BE30691286;BE30691286-0304;24/05/2019;4;45d;n;u
46;BE30872256;BE30872256-0301;16/05/2019;1;46;n;4.23
47;BE31137789;BE31137789-0301;20/05/2019;2;47a;n;u
47;BE31137789;BE31137789-0302;27/05/2019;2;47b;n;u
48;BE31026073;BE31026073-0302;23/05/2019;2;48b;n;4.71
49;BE30741445;BE30741445-0303;21/05/2019;4;49c;n;14.51
50;BE40001024;BE40001024-0301;23/05/2019;2;50a;n;u
51;BE31027592;BE31027592-0302;23/05/2019;2;51b;n;6.542734327
52;BE31021896;BE31021896-0302;22/05/2019;4;52b;n;u
53;BE31010460;BE31010460-0301;18/05/2019;3;53a;n;4.57
53;BE31010460;BE31010460-0302;25/05/2019;3;53b;n;1.34
53;BE31010460;BE31010460-0303;18/05/2019;3;53c;n;3.56
54;BE31007761;BE31007761-0301;23/05/2019;1;54;n;31.54
55;BE30082379;BE30082379-0301;11/06/2019;2;55a;n;15.23
55;BE30082379;BE30082379-0302;03/06/2019;2;55b;n;6.73
56;BE31131861;BE31131861-0301;27/05/2019;8;56a;n;20.43
56;BE31131861;BE31131861-0302;27/05/2019;8;56b;n;16.65
56;BE31131861;BE31131861-0304;27/05/2019;8;56d;n;32.01
56;BE31131861;BE31131861-0307;07/06/2019;8;56g;n;26.80
56;BE31131861;BE31131861-0308;07/06/2019;8;56h;n;34.03
57;BE30660097;BE30660097-0301;30/05/2019;4;57a;n;18.94
57;BE30660097;BE30660097-0302;01/06/2019;4;57b;n;3.12
57;BE30660097;BE30660097-0303;02/06/2019;4;57c;n;1.22
57;BE30660097;BE30660097-0304;29/05/2019;4;57d;n;33.85
58;BE31136650;BE31136650-0301;29/05/2019;1;58;n;u
59;BE10162880;BE10162880-0301;31/05/2019;1;59;n;u
60;BE31142553;BE31142553-0301;31/05/2019;3;60a;n;1.47
60;BE31142553;BE31142553-0302;31/05/2019;3;60b;n;1.09
60;BE31142553;BE31142553-0303;31/05/2019;3;60c;n;13.24
61;BE30071253;BE30071253-0301;29/05/2019;2;61a;n;2.365930599
62;BE31141794;BE31141794-0301;03/06/2019;2;62a;n;26.47
62;BE31141794;BE31141794-0301;03/06/2019;2;62b;n;9.61
63;BE40233383;BE40233383-0301;03/06/2019;1;63;n;u
64;BE40233081;BE40233081-0301;03/06/2019;3;64a;n;u
65;BE30692460;BE30692460-0302;31/05/2019;2;65b;n;17.75
65;BE30692460;BE30692460-0301;31/05/2019;2;65a;n;0.62
66;BE31142251;BE31142251-0301;03/06/2019;3;66a;n;2.31
66;BE31142251;BE31142251-0302;16/06/2019;3;66b;n;15.62
66;BE31142251;BE31142251-0303;14/06/2019;3;66c;n;24.52
67;BE31143487;BE31143487-0304;04/06/2019;7;67d;n;0.74
67;BE31143487;BE31143487-0305;04/06/2019;7;67e;n;2.95
68;BE80050079;BE80050079-0301;04/06/2019;1;68;n;u
69;BE30880429;BE30880429-0307;15/05/2019;9;69g;n;16.02
69;BE30880429;BE30880429-0308;15/05/2019;9;69h;n;16.97
69;BE30880429;BE30880429-0309;15/05/2019;9;69i;n;20.43
70;BE30880445;BE30880445-0301;06/06/2019;1;70;o;10.55
71;BE31142464;BE31142464-0301;28/05/2019;5;71a;n;9.01
72;BE31144017;BE31144017-0301;11/06/2019;4;72a;n;u
73;BE30052771;BE30052771-0301;08/06/2019;1;73;n;1.24
73bis;BE30050388;BE30050388-0301;11/06/2019;3;73bis-a;n;1.00
74;BE30080279;BE30080279-0301;29/06/2019;3;74a;n;8.45
74;BE30080279;BE30080279-0303;29/06/2019;3;74c;n;2.69
75;BE30782273;BE30782273-0301;21/06/2019;1;75;n;16.93
76;BE30993894;BE30993894-0301;24/06/2019;4;76a;n;7.43
76;BE30993894;BE30993894-0303;03/07/2019;4;76c;n;33.56
77;BE30081933;BE30081933-0301;20/06/2019;1;77;n;8.424822861
78;BE30600337;BE30600337-0301;01/07/2019 ;2;78a;n;5.16
78;BE30600337;BE30600337-0302;22/06/2019 ;2;78b;n;0.31
79;BE30150315;BE30150315-0302;28/06/2019;3;79b;n;u
80;BE31144521;BE31144521-0301;13/06/2019;3;80a;n;20.29
80;BE31144521;BE31144521-0302;03/07/2019;3;80b;n;7.49
80;BE31144521;BE31144521-0303;02/07/2019;3;80c;n;3.28
81;BE30741550;BE30741550-0303;05/07/2019;3;81c;n;4.74
82;BE30890327;BE30890327-0302;19/07/2019;4;82b;n;0.15
82;BE30890327;BE30890327-0303;19/07/2019;4;82c;n;0.10
82;BE30890327;BE30890327-0304;19/07/2019;4;82d;n;0.59
18bis;BE30993827;BE30993827-0301;22/05/2019;2;18bis-a;n;0.92
18bis;BE30993827;BE30993827-0302;22/05/2019;2;18bis-b;n;2.63
