node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
102,1,0.257152016096505,51.0327146099917,3.44634169558476,51.0255153104451,3.44733529322616,0.257152016096505,0,2018.78942332637,2019.04657534247,80700000
102,103,0.298259597500161,51.0327146099917,3.44634169558476,51.0318378058872,3.43395960599271,0.298259597500161,0,2018.78942332637,2019.08768292387,80700000
103,104,0.0138917348050668,51.0318378058872,3.43395960599271,51.0212412331014,3.33740374183554,0.312151332305228,0.298259597500161,2019.08768292387,2019.10157465867,80700000
104,173,0.0225608312152507,51.0212412331014,3.33740374183554,51.0574151560522,3.31197572435998,0.334712163520479,0.312151332305228,2019.10157465867,2019.12413548989,80700000
104,105,0.0553106663437702,51.0212412331014,3.33740374183554,51.0195317760681,3.33577582861402,0.367461998648998,0.312151332305228,2019.10157465867,2019.15688532502,80700000
105,106,0.00270721331097395,51.0195317760681,3.33577582861402,51.0209552916231,3.33202876087468,0.370169211959972,0.367461998648998,2019.15688532502,2019.15959253833,80700000
106,107,0.00237143224442443,51.0209552916231,3.33202876087468,51.0205844934723,3.33214659549136,0.372540644204397,0.370169211959972,2019.15959253833,2019.16196397057,80700000
107,121,0.00127376681683317,51.0205844934723,3.33214659549136,51.0222589870599,3.32753197214143,0.37381441102123,0.372540644204397,2019.16196397057,2019.16323773739,80700000
121,125,0.00742456880538672,51.0222589870599,3.32753197214143,51.0307245167311,3.33693280532543,0.381238979826616,0.37381441102123,2019.16323773739,2019.1706623062,80700000
107,108,0.0119886677019109,51.0205844934723,3.33214659549136,50.9803017070587,3.52555349300753,0.384529311906307,0.372540644204397,2019.16196397057,2019.17395263828,80700000
105,151,0.0280903183547577,51.0195317760681,3.33577582861402,51.0241480595032,3.33623244186725,0.395552317003756,0.367461998648998,2019.15688532502,2019.18497564337,80700000
108,113,0.0253111093751062,50.9803017070587,3.52555349300753,50.9812482313419,3.52378292665908,0.409840421281414,0.384529311906307,2019.17395263828,2019.19926374765,80700000
173,174,0.0770357352850488,51.0574151560522,3.31197572435998,51.0589662717095,3.31468384914283,0.411747898805527,0.334712163520479,2019.12413548989,2019.20117122517,80700000
174,175,0.00423038639032036,51.0589662717095,3.31468384914283,51.0611090654642,3.31467140846507,0.415978285195848,0.411747898805527,2019.20117122517,2019.20540161157,80700000
113,114,0.00930826858468831,50.9812482313419,3.52378292665908,50.9818258487359,3.51849112527576,0.419148689866102,0.409840421281414,2019.19926374765,2019.20857201624,80700000
175,176,0.0044647414874513,51.0611090654642,3.31467140846507,51.0654323869094,3.32066481596028,0.420443026683299,0.415978285195848,2019.20540161157,2019.20986635305,80700000
125,126,0.0409706044477005,51.0307245167311,3.33693280532543,51.0125167578807,3.36340008729027,0.422209584274317,0.381238979826616,2019.1706623062,2019.21163291064,80700000
108,109,0.0418661123941101,50.9803017070587,3.52555349300753,50.9885878041439,3.53673859841321,0.426395424300418,0.384529311906307,2019.17395263828,2019.21581875067,80700000
106,144,0.0564714217727935,51.0209552916231,3.33202876087468,51.0250952139207,3.34172350284753,0.426640633732766,0.370169211959972,2019.15959253833,2019.2160639601,80700000
176,177,0.00656683435179362,51.0654323869094,3.32066481596028,51.1320684612775,3.36108724400362,0.427009861035093,0.420443026683299,2019.20986635305,2019.2164331874,80700000
125,128,0.0457839875481043,51.0307245167311,3.33693280532543,51.0331326882621,3.32459202620547,0.427022967374721,0.381238979826616,2019.1706623062,2019.21644629374,80700000
177,178,0.00240937573427807,51.1320684612775,3.36108724400362,51.1305262975245,3.36008525977278,0.429419236769371,0.427009861035093,2019.2164331874,2019.21884256314,80700000
128,129,0.00413511664973332,51.0331326882621,3.32459202620547,51.0320673548445,3.32459020198435,0.431158084024454,0.427022967374721,2019.21644629374,2019.22058141039,80700000
151,152,0.0432530583301726,51.0241480595032,3.33623244186725,51.0004934466143,3.4608162163453,0.438805375333928,0.395552317003756,2019.18497564337,2019.2282287017,80700000
174,200,0.0317346515576043,51.0589662717095,3.31468384914283,51.0497600958668,3.3255414408944,0.443482550363132,0.411747898805527,2019.20117122517,2019.23290587673,80700000
144,145,0.0205170143916344,51.0250952139207,3.34172350284753,51.0218589075863,3.34253699733815,0.4471576481244,0.426640633732766,2019.2160639601,2019.23658097449,80700000
109,110,0.0235989647387527,50.9885878041439,3.53673859841321,50.891795599068,3.57637007020742,0.44999438903917,0.426395424300418,2019.21581875067,2019.23941771541,80700000
178,179,0.0241374423830271,51.1305262975245,3.36008525977278,51.1382342214161,3.35639441465237,0.453556679152398,0.429419236769371,2019.21884256314,2019.24298000552,80700000
176,189,0.0400014393749162,51.0654323869094,3.32066481596028,51.0441615294086,3.323175568352,0.460444466058215,0.420443026683299,2019.20986635305,2019.24986779243,80700000
129,141,0.0321940880496787,51.0320673548445,3.32459020198435,51.1931801034033,3.28146282417913,0.463352172074133,0.431158084024454,2019.22058141039,2019.25277549844,80700000
189,197,0.00368146813722736,51.0441615294086,3.323175568352,51.043192839638,3.32278352541026,0.464125934195443,0.460444466058215,2019.24986779243,2019.25354926056,80700000
128,142,0.0415498124122409,51.0331326882621,3.32459202620547,51.0503624277019,3.31139194350058,0.468572779786962,0.427022967374721,2019.21644629374,2019.25799610616,80700000
152,153,0.03054560039284,51.0004934466143,3.4608162163453,50.9945188116666,3.46610788289589,0.469350975726768,0.438805375333928,2019.2282287017,2019.2587743021,80700000
114,117,0.0513865199252339,50.9818258487359,3.51849112527576,51.0294246896551,3.38013495296023,0.470535209791336,0.419148689866102,2019.20857201624,2019.25995853616,80700000
103,101,0.172591048733403,51.0318378058872,3.43395960599271,51.0331096912174,3.44988727263907,0.470850646233564,0.298259597500161,2019.08768292387,2019.2602739726,80700000
152,162,0.0335449566919656,51.0004934466143,3.4608162163453,51.0266801257655,3.41861980734698,0.472350332025894,0.438805375333928,2019.2282287017,2019.2617736584,80700000
189,190,0.0186161937763927,51.0441615294086,3.323175568352,51.0558648996513,3.30350229251789,0.479060659834608,0.460444466058215,2019.24986779243,2019.2684839862,80700000
129,130,0.0542856177389994,51.0320673548445,3.32459020198435,51.0008811756869,3.619364076087,0.485443701763453,0.431158084024454,2019.22058141039,2019.27486702813,80700000
162,163,0.0150933260502438,51.0266801257655,3.41861980734698,51.0353014367056,3.42115321092587,0.487443658076138,0.472350332025894,2019.2617736584,2019.27686698445,80700000
144,147,0.0615167472608402,51.0250952139207,3.34172350284753,50.6638246155584,3.59420896359821,0.488157380993606,0.426640633732766,2019.2160639601,2019.27758070736,80700000
153,161,0.0200463495753042,50.9945188116666,3.46610788289589,50.9875223921991,3.47063067330534,0.489397325302073,0.469350975726768,2019.2587743021,2019.27882065167,80700000
145,146,0.0460719756177231,51.0218589075863,3.34253699733815,51.0603092117027,3.41405393302275,0.493229623742123,0.4471576481244,2019.23658097449,2019.28265295011,80700000
153,154,0.0262217940584931,50.9945188116666,3.46610788289589,50.9916650234782,3.4603898900753,0.495572769785262,0.469350975726768,2019.2587743021,2019.28499609615,80700000
179,180,0.0463355160532203,51.1382342214161,3.35639441465237,51.1547749129865,3.41637630142558,0.499892195205618,0.453556679152398,2019.24298000552,2019.28931552157,80700000
177,188,0.0731939226472606,51.1320684612775,3.36108724400362,51.1271743972112,3.35145265881455,0.500203783682353,0.427009861035093,2019.2164331874,2019.28962711005,80700000
113,15,0.0911472112535368,50.9812482313419,3.52378292665908,50.9668726204103,3.49767054168375,0.50098763253495,0.409840421281414,2019.19926374765,2019.2904109589,80700000
146,41,0.00775800879282737,51.0603092117027,3.41405393302275,51.0555447402212,3.42009185115285,0.50098763253495,0.493229623742123,2019.28265295011,2019.2904109589,80700000
146,42,0.00775800879282737,51.0603092117027,3.41405393302275,51.0594795082193,3.41816102360302,0.50098763253495,0.493229623742123,2019.28265295011,2019.2904109589,80700000
154,155,0.00611855267622144,50.9916650234782,3.4603898900753,50.9918553000943,3.46115170434529,0.501691322461483,0.495572769785262,2019.28499609615,2019.29111464883,80700000
161,57,0.0143300332602352,50.9875223921991,3.47063067330534,50.9930178380364,3.47025240662176,0.503727358562308,0.489397325302073,2019.27882065167,2019.29315068493,80700000
180,181,0.00472498953284223,51.1547749129865,3.41637630142558,51.149022442253,3.41710403665605,0.50461718473846,0.499892195205618,2019.28931552157,2019.29404051111,80700000
154,156,0.0106393096978699,50.9916650234782,3.4603898900753,50.995723041452,3.46236629206504,0.506212079483132,0.495572769785262,2019.28499609615,2019.29563540585,80700000
126,127,0.0855120293372742,51.0125167578807,3.36340008729027,51.0127468777363,3.36248174151853,0.507721613611591,0.422209584274317,2019.21163291064,2019.29714493998,80700000
130,131,0.0243073989654128,51.0008811756869,3.619364076087,50.994640216554,3.55265502449351,0.509751100728866,0.485443701763453,2019.27486702813,2019.2991744271,80700000
117,10,0.0414113268530442,51.0294246896551,3.38013495296023,51.001742413261,3.36852660044702,0.51194653664438,0.470535209791336,2019.25995853616,2019.30136986301,80700000
117,118,0.0419230042948697,51.0294246896551,3.38013495296023,50.6817270517167,3.60012623526684,0.512458214086206,0.470535209791336,2019.25995853616,2019.30188154046,80700000
179,187,0.0597975630772955,51.1382342214161,3.35639441465237,51.1034118387933,3.3584780963219,0.513354242229694,0.453556679152398,2019.24298000552,2019.3027775686,80700000
200,201,0.0708590100379317,51.0497600958668,3.3255414408944,51.1082838063342,3.07313710199158,0.514341560401063,0.443482550363132,2019.23290587673,2019.30376488677,80700000
181,76,0.010069077933277,51.149022442253,3.41710403665605,50.9502399669622,3.53497494661277,0.514686262671737,0.50461718473846,2019.29404051111,2019.30410958904,80700000
147,148,0.0273834208654704,50.6638246155584,3.59420896359821,50.6367092855711,3.61994129381846,0.515540801859076,0.488157380993606,2019.27758070736,2019.30496412823,80700000
188,82,0.0172222050169689,51.1271743972112,3.35145265881455,51.1187105571736,3.35569766150613,0.517425988699322,0.500203783682353,2019.28962711005,2019.30684931507,80700000
121,122,0.144747191922707,51.0222589870599,3.32753197214143,50.9769852208661,3.38230375774539,0.518561602943937,0.37381441102123,2019.16323773739,2019.30798492931,80700000
163,164,0.0313056818873991,51.0353014367056,3.42115321092587,51.0151267624851,3.42700396313344,0.518749339963537,0.487443658076138,2019.27686698445,2019.30817266633,80700000
190,191,0.0421713527604277,51.0558648996513,3.30350229251789,51.0576509630232,3.30664964146742,0.521232012595036,0.479060659834608,2019.2684839862,2019.31065533896,80700000
148,150,0.008562933535428,50.6367092855711,3.61994129381846,50.6332617937726,3.62320674703447,0.524103735394504,0.515540801859076,2019.30496412823,2019.31352706176,80700000
156,157,0.018008492213495,50.995723041452,3.46236629206504,50.9858653884216,3.57430613248191,0.524220571696627,0.506212079483132,2019.29563540585,2019.31364389807,80700000
175,199,0.108969874330401,51.0611090654642,3.31467140846507,51.0630646363171,3.02780698479135,0.524948159526249,0.415978285195848,2019.20540161157,2019.3143714859,80700000
114,115,0.105962414187685,50.9818258487359,3.51849112527576,50.9782081906653,3.50024219971749,0.525111104053787,0.419148689866102,2019.20857201624,2019.31453443042,80700000
178,81,0.0962259300120236,51.1305262975245,3.36008525977278,51.1435922101755,3.36154554855632,0.525645166781394,0.429419236769371,2019.21884256314,2019.31506849315,80700000
187,80,0.0122909245517009,51.1034118387933,3.3584780963219,51.0982641900278,3.35915980121553,0.525645166781394,0.513354242229694,2019.3027775686,2019.31506849315,80700000
131,132,0.0166778931066191,50.994640216554,3.55265502449351,50.9898595976249,3.55105277476574,0.526428993835485,0.509751100728866,2019.2991744271,2019.3158523202,80700000
132,133,0.00421672660879108,50.9898595976249,3.55105277476574,50.9934996361595,3.55188553192474,0.530645720444276,0.526428993835485,2019.3158523202,2019.32006904681,80700000
181,182,0.0265431348495057,51.149022442253,3.41710403665605,51.1578362167152,3.40989691067404,0.531160319587966,0.50461718473846,2019.29404051111,2019.32058364596,80700000
118,119,0.0188182042720255,50.6817270517167,3.60012623526684,50.6828457771732,3.60139028578947,0.531276418358231,0.512458214086206,2019.30188154046,2019.32069974473,80700000
164,165,0.0128724948472058,51.0151267624851,3.42700396313344,51.0133674164403,3.42620742038814,0.531621834810743,0.518749339963537,2019.30817266633,2019.32104516118,80700000
122,123,0.0146260718865958,50.9769852208661,3.38230375774539,50.9789676082167,3.37964649958886,0.533187674830533,0.518561602943937,2019.30798492931,2019.3226110012,80700000
164,65,0.0178547309275144,51.0151267624851,3.42700396313344,51.0305175942163,3.4275594788519,0.536604070891051,0.518749339963537,2019.30817266633,2019.32602739726,80700000
115,7,0.011492966837264,50.9782081906653,3.50024219971749,50.9731041698014,3.51294117940874,0.536604070891051,0.525111104053787,2019.31453443042,2019.32602739726,80700000
165,58,0.00498223608030857,51.0133674164403,3.42620742038814,51.0148560904387,3.42687111544566,0.536604070891051,0.531621834810743,2019.32104516118,2019.32602739726,80700000
165,166,0.00501819839855119,51.0133674164403,3.42620742038814,51.0178315698275,3.42607613396496,0.536640033209294,0.531621834810743,2019.32104516118,2019.32606335958,80700000
142,143,0.0704022993419864,51.0503624277019,3.31139194350058,51.0854275162282,3.05166459967767,0.538975079128948,0.468572779786962,2019.25799610616,2019.3283984055,80700000
157,158,0.0160160497793981,50.9858653884216,3.57430613248191,50.9746062638754,3.57889615849964,0.540236621476025,0.524220571696627,2019.31364389807,2019.32965994785,80700000
182,183,0.00935522249635423,51.1578362167152,3.40989691067404,51.1602212136864,3.4160859440937,0.54051554208432,0.531160319587966,2019.32058364596,2019.32993886845,80700000
115,116,0.0155818627101294,50.9782081906653,3.50024219971749,51.0821349303646,3.3372806924402,0.540692966763917,0.525111104053787,2019.31453443042,2019.33011629313,80700000
133,134,0.0102266434139915,50.9934996361595,3.55188553192474,50.9908818794862,3.55821624151178,0.540872363858268,0.530645720444276,2019.32006904681,2019.33029569023,80700000
118,120,0.0290765531238552,50.6817270517167,3.60012623526684,50.6839521943232,3.59077550991789,0.541534767210061,0.512458214086206,2019.30188154046,2019.33095809358,80700000
145,40,0.0949258748213661,51.0218589075863,3.34253699733815,50.9687025569699,3.31379050384202,0.542083522945766,0.4471576481244,2019.23658097449,2019.33150684932,80700000
161,56,0.0526861976436934,50.9875223921991,3.47063067330534,50.979084123207,3.47136288863714,0.542083522945766,0.489397325302073,2019.27882065167,2019.33150684932,80700000
155,49,0.040392200484283,50.9918553000943,3.46115170434529,50.9975181402753,3.45839382140354,0.542083522945766,0.501691322461483,2019.29111464883,2019.33150684932,80700000
150,46,0.0179797875512619,50.6332617937726,3.62320674703447,50.6318349895197,3.62570339223139,0.542083522945766,0.524103735394504,2019.31352706176,2019.33150684932,80700000
162,171,0.0704157203666279,51.0266801257655,3.41861980734698,51.0468675629645,3.40323691944322,0.542766052392522,0.472350332025894,2019.2617736584,2019.33218937876,80700000
148,149,0.0285399050746595,50.6367092855711,3.61994129381846,50.6360325529038,3.62392962687341,0.544080706933736,0.515540801859076,2019.30496412823,2019.3335040333,80700000
173,100,0.210111085452645,51.0574151560522,3.31197572435998,51.0801560266448,3.31370953827999,0.544823248973124,0.334712163520479,2019.12413548989,2019.33424657534,80700000
110,6,0.0948288599339532,50.891795599068,3.57637007020742,50.9114907555312,3.57875810128133,0.544823248973124,0.44999438903917,2019.23941771541,2019.33424657534,80700000
188,83,0.0446194652907702,51.1271743972112,3.35145265881455,50.8619040340434,2.93261727754682,0.544823248973124,0.500203783682353,2019.28962711005,2019.33424657534,80700000
199,96,0.019875089446875,51.0630646363171,3.02780698479135,51.0469892509239,2.98302794003925,0.544823248973124,0.524948159526249,2019.3143714859,2019.33424657534,80700000
119,12,0.0135468306148924,50.6828457771732,3.60139028578947,50.6836904651323,3.60331228173369,0.544823248973124,0.531276418358231,2019.32069974473,2019.33424657534,80700000
166,168,0.0108827508702034,51.0178315698275,3.42607613396496,51.0200211764568,3.4219332647422,0.547522784079497,0.536640033209294,2019.32606335958,2019.33694611045,80700000
123,18,0.0143753001701757,50.9789676082167,3.37964649958886,50.9731908747866,3.37182036577319,0.547562975000708,0.533187674830533,2019.3226110012,2019.33698630137,80700000
