node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
158,51,0.00732635352468375,50.9746062638754,3.57889615849964,50.9746553864587,3.58079265498658,0.547562975000708,0.540236621476025,2019.32965994785,2019.33698630137,80700000
197,198,0.0845060997840484,51.043192839638,3.32278352541026,51.0513125076249,3.32260493367225,0.548632033979491,0.464125934195443,2019.25354926056,2019.33805536035,80700000
191,192,0.0289691862145479,51.0576509630232,3.30664964146742,51.0615999587498,3.30146351636881,0.550201198809584,0.521232012595036,2019.31065533896,2019.33962452518,80700000
109,2,0.123907276727648,50.9885878041439,3.53673859841321,51.005170112931,3.53472152745589,0.550302701028066,0.426395424300418,2019.21581875067,2019.3397260274,80700000
190,91,0.0712420411934576,51.0558648996513,3.30350229251789,51.0694567528129,3.34931909054709,0.550302701028066,0.479060659834608,2019.2684839862,2019.3397260274,80700000
192,193,0.000563485523413787,51.0615999587498,3.30146351636881,51.0599048632472,3.30274778516393,0.550764684332997,0.550201198809584,2019.33962452518,2019.3401880107,80700000
182,184,0.0199785147233431,51.1578362167152,3.40989691067404,51.1522291685086,3.41042540346582,0.551138834311309,0.531160319587966,2019.32058364596,2019.34056216068,80700000
166,167,0.014690905574858,51.0178315698275,3.42607613396496,51.0156309594771,3.4259028124684,0.551330938784152,0.536640033209294,2019.32606335958,2019.34075426515,80700000
168,169,0.00430419350178801,51.0200211764568,3.4219332647422,51.0226136453227,3.4051045797647,0.551826977581285,0.547522784079497,2019.33694611045,2019.34125030395,80700000
156,160,0.0464481853967057,50.995723041452,3.46236629206504,51.0178957320505,3.46190041524591,0.552660264879837,0.506212079483132,2019.29563540585,2019.34208359125,80700000
155,48,0.05135110459394,50.9918553000943,3.46115170434529,50.9925267949673,3.45706828785583,0.553042427055423,0.501691322461483,2019.29111464883,2019.34246575342,80700000
116,9,0.0123494602915064,51.0821349303646,3.3372806924402,51.0804597795147,3.33941549941201,0.553042427055423,0.540692966763917,2019.33011629313,2019.34246575342,80700000
134,24,0.0121700631971552,50.9908818794862,3.55821624151178,50.9866661612845,3.55882319095321,0.553042427055423,0.540872363858268,2019.33029569023,2019.34246575342,80700000
180,186,0.0555611277070038,51.1547749129865,3.41637630142558,51.1398670402255,3.40324309106507,0.555453322912622,0.499892195205618,2019.28931552157,2019.34487664928,80700000
126,22,0.133572568808464,51.0125167578807,3.36340008729027,50.8652581947459,3.39606974613477,0.55578215308278,0.422209584274317,2019.21163291064,2019.34520547945,80700000
134,135,0.0153869595531517,50.9908818794862,3.55821624151178,51.0161847373931,3.56458923846304,0.556259323411419,0.540872363858268,2019.33029569023,2019.34568264978,80700000
201,97,0.0441803187090743,51.1082838063342,3.07313710199158,51.1063266067875,3.07138316621524,0.558521879110138,0.514341560401063,2019.30376488677,2019.34794520548,80700000
142,37,0.0926888253505336,51.0503624277019,3.31139194350058,51.0516414430291,3.30766065283087,0.561261605137495,0.468572779786962,2019.25799610616,2019.35068493151,80700000
127,21,0.0535399915259042,51.0127468777363,3.36248174151853,51.0187293651241,3.35401824783652,0.561261605137495,0.507721613611591,2019.29714493998,2019.35068493151,80700000
150,45,0.037157869742991,50.6332617937726,3.62320674703447,50.6394524761596,3.60624258394623,0.561261605137495,0.524103735394504,2019.31352706176,2019.35068493151,80700000
157,159,0.039286147170465,50.9858653884216,3.57430613248191,50.9906455322134,3.58368713935344,0.563506718867091,0.524220571696627,2019.31364389807,2019.35293004524,80700000
200,99,0.120518780801948,51.0497600958668,3.3255414408944,51.0511900147472,3.32569685167213,0.56400133116508,0.443482550363132,2019.23290587673,2019.35342465753,80700000
127,20,0.0562797175534889,51.0127468777363,3.36248174151853,51.1143870693249,3.31045972951512,0.56400133116508,0.507721613611591,2019.29714493998,2019.35342465753,80700000
143,39,0.025026252036132,51.0854275162282,3.05166459967767,51.0875599735919,3.05038703743225,0.56400133116508,0.538975079128948,2019.3283984055,2019.35342465753,80700000
158,50,0.0237647096890555,50.9746062638754,3.57889615849964,50.97000450013,3.59514629923569,0.56400133116508,0.540236621476025,2019.32965994785,2019.35342465753,80700000
167,59,0.012670392380928,51.0156309594771,3.4259028124684,51.0262990091479,3.42150537727644,0.56400133116508,0.551330938784152,2019.34075426515,2019.35342465753,80700000
193,195,0.0133467730462567,51.0599048632472,3.30274778516393,51.0802751950696,3.29659221798588,0.564111457379254,0.550764684332997,2019.3401880107,2019.35353478375,80700000
184,185,0.0200546031233742,51.1522291685086,3.41042540346582,51.1536884411445,3.41100293797935,0.571193437434683,0.551138834311309,2019.34056216068,2019.3606167638,80700000
147,47,0.0840631282535463,50.6638246155584,3.59420896359821,50.6545254388215,3.59190852804923,0.572220509247152,0.488157380993606,2019.27758070736,2019.36164383562,80700000
119,11,0.0409440908889211,50.6828457771732,3.60139028578947,50.68447025739,3.5913696339692,0.572220509247152,0.531276418358231,2019.32069974473,2019.36164383562,80700000
143,38,0.0332454301182042,51.0854275162282,3.05166459967767,51.0865219897767,3.0539688099824,0.572220509247152,0.538975079128948,2019.3283984055,2019.36164383562,80700000
167,60,0.0208895704630002,51.0156309594771,3.4259028124684,51.0176737987445,3.42380984963676,0.572220509247152,0.551330938784152,2019.34075426515,2019.36164383562,80700000
169,62,0.0203935316658668,51.0226136453227,3.4051045797647,51.0225583115121,3.40609012493636,0.572220509247152,0.551826977581285,2019.34125030395,2019.36164383562,80700000
193,194,0.0230035083696352,51.0599048632472,3.30274778516393,51.0046055388572,3.51124466587418,0.573768192702633,0.550764684332997,2019.3401880107,2019.36319151907,80700000
135,139,0.018664666087143,51.0161847373931,3.56458923846304,50.9451788606766,3.50000496979923,0.574923989498562,0.556259323411419,2019.34568264978,2019.36434731587,80700000
120,13,0.0334254680644488,50.6839521943232,3.59077550991789,50.6868268435895,3.60531822137552,0.57496023527451,0.541534767210061,2019.33095809358,2019.36438356164,80700000
120,14,0.0334254680644488,50.6839521943232,3.59077550991789,50.6858751217755,3.5932754385071,0.57496023527451,0.541534767210061,2019.33095809358,2019.36438356164,80700000
168,61,0.0274374511950122,51.0200211764568,3.4219332647422,51.0205096880793,3.4094175148763,0.57496023527451,0.547522784079497,2019.33694611045,2019.36438356164,80700000
160,55,0.0222999703946724,51.0178957320505,3.46190041524591,51.0196808521031,3.46231732852447,0.57496023527451,0.552660264879837,2019.34208359125,2019.36438356164,80700000
185,75,0.00376679783982611,51.1536884411445,3.41100293797935,51.1562099964963,3.40319889135814,0.57496023527451,0.571193437434683,2019.3606167638,2019.36438356164,80700000
159,52,0.0141932424347755,50.9906455322134,3.58368713935344,50.7331639386719,3.52596621874989,0.577699961301867,0.563506718867091,2019.35293004524,2019.36712328767,80700000
135,136,0.0235354547250894,51.0161847373931,3.56458923846304,51.0223071129035,3.56294935071333,0.579794778136509,0.556259323411419,2019.34568264978,2019.36921810451,80700000
136,138,0.000132834493348333,51.0223071129035,3.56294935071333,51.0220388958173,3.563758063204,0.579927612629857,0.579794778136509,2019.36921810451,2019.369350939,80700000
136,137,0.000342297579868978,51.0223071129035,3.56294935071333,51.0212238792717,3.56344972094533,0.580137075716378,0.579794778136509,2019.36921810451,2019.36956040209,80700000
187,79,0.0670854450997583,51.1034118387933,3.3584780963219,51.1047722406252,3.35106128178932,0.580439687329452,0.513354242229694,2019.3027775686,2019.3698630137,80700000
171,69,0.0376736349369299,51.0468675629645,3.40323691944322,51.00182087083,3.39438132671212,0.580439687329452,0.542766052392522,2019.33218937876,2019.3698630137,80700000
195,196,0.0166628039434494,51.0802751950696,3.29659221798588,51.0807121334297,3.29970336872021,0.580774261322704,0.564111457379254,2019.35353478375,2019.37019758769,80700000
130,34,0.0977357115933558,51.0008811756869,3.619364076087,51.0183467616597,3.64337749341461,0.583179413356809,0.485443701763453,2019.27486702813,2019.37260273973,80700000
201,98,0.0688378529557456,51.1082838063342,3.07313710199158,51.1057384151346,3.0565346289859,0.583179413356809,0.514341560401063,2019.30376488677,2019.37260273973,80700000
194,87,0.00941122065417649,51.0046055388572,3.51124466587418,51.0052498573723,3.47847292188502,0.583179413356809,0.573768192702633,2019.36319151907,2019.37260273973,80700000
138,28,0.00325180072695189,51.0220388958173,3.563758063204,51.0359120711953,3.55588038884958,0.583179413356809,0.579927612629857,2019.369350939,2019.37260273973,80700000
196,88,0.00240515203410552,51.0807121334297,3.29970336872021,51.0047523638844,3.29957255364575,0.583179413356809,0.580774261322704,2019.37019758769,2019.37260273973,80700000
110,111,0.139352095992978,50.891795599068,3.57637007020742,50.8798645769197,3.58161389878074,0.589346485032148,0.44999438903917,2019.23941771541,2019.3787698114,80700000
123,124,0.0571240687723268,50.9789676082167,3.37964649958886,50.9918094853541,3.38183618136747,0.590311743602859,0.533187674830533,2019.3226110012,2019.37973506997,80700000
122,19,0.0728369884949445,50.9769852208661,3.38230375774539,50.9924690174877,3.38322993988463,0.591398591438881,0.518561602943937,2019.30798492931,2019.38082191781,80700000
185,74,0.0202051540041978,51.1536884411445,3.41100293797935,51.1452297012421,3.40983615737674,0.591398591438881,0.571193437434683,2019.3606167638,2019.38082191781,80700000
124,16,0.00108684783602195,50.9918094853541,3.38183618136747,50.9873629452769,3.38199811398314,0.591398591438881,0.590311743602859,2019.37973506997,2019.38082191781,80700000
124,17,0.00108684783602195,50.9918094853541,3.38183618136747,50.9830918918824,3.39008731438037,0.591398591438881,0.590311743602859,2019.37973506997,2019.38082191781,80700000
141,36,0.130786145392333,51.1931801034033,3.28146282417913,51.1898842990012,3.29223406923171,0.594138317466466,0.463352172074133,2019.25277549844,2019.38356164384,80700000
183,72,0.0536227753821457,51.1602212136864,3.4160859440937,51.1651097666783,3.41014841252386,0.594138317466466,0.54051554208432,2019.32993886845,2019.38356164384,80700000
183,71,0.0536227753821457,51.1602212136864,3.4160859440937,51.1497652044765,3.42010408389652,0.594138317466466,0.54051554208432,2019.32993886845,2019.38356164384,80700000
111,112,0.00577212275360961,50.8798645769197,3.58161389878074,50.8776508665223,3.51319376175885,0.595118607785758,0.589346485032148,2019.3787698114,2019.38454193416,80700000
132,32,0.0704490496583383,50.9898595976249,3.55105277476574,50.9783644936619,3.54313247530486,0.596878043493823,0.526428993835485,2019.3158523202,2019.38630136986,80700000
186,77,0.0414247205812014,51.1398670402255,3.40324309106507,51.1428833825256,3.39340475526394,0.596878043493823,0.555453322912622,2019.34487664928,2019.38630136986,80700000
131,33,0.0926063948196721,50.994640216554,3.55265502449351,50.8444046201259,3.60005697531855,0.602357495548538,0.509751100728866,2019.2991744271,2019.39178082192,80700000
137,25,0.0222204198321604,51.0212238792717,3.56344972094533,51.0222998544708,3.56689368766328,0.602357495548538,0.580137075716378,2019.36956040209,2019.39178082192,80700000
139,140,0.0277403791570039,50.9451788606766,3.50000496979923,50.9433117925196,3.50348863186662,0.602664368655566,0.574923989498562,2019.36434731587,2019.39208769502,80700000
133,23,0.0771912271589767,50.9934996361595,3.55188553192474,51.0267143540629,3.54308794771345,0.607836947603253,0.530645720444276,2019.32006904681,2019.39726027397,80700000
116,8,0.0671439808393363,51.0821349303646,3.3372806924402,51.1605007978278,3.34871331067232,0.607836947603253,0.540692966763917,2019.33011629313,2019.39726027397,80700000
197,92,0.146450739435395,51.043192839638,3.32278352541026,51.0437499070099,3.31301822409481,0.610576673630838,0.464125934195443,2019.25354926056,2019.4,80700000
111,3,0.0212301885986898,50.8798645769197,3.58161389878074,50.8799059162846,3.58307714322498,0.610576673630838,0.589346485032148,2019.3787698114,2019.4,80700000
192,85,0.0658549268759689,51.0615999587498,3.30146351636881,51.060123083678,3.31737326204058,0.616056125685553,0.550201198809584,2019.33962452518,2019.40547945205,80700000
112,4,0.020937517899795,50.8776508665223,3.51319376175885,50.8763408147306,3.51635397380704,0.616056125685553,0.595118607785758,2019.38454193416,2019.40547945205,80700000
138,27,0.0443476911377675,51.0220388958173,3.563758063204,51.0711208053805,3.60718814424154,0.624275303767625,0.579927612629857,2019.369350939,2019.41369863014,80700000
171,172,0.0833129348177502,51.0468675629645,3.40323691944322,51.0568364373489,3.39412544131769,0.626078987210272,0.542766052392522,2019.33218937876,2019.41550231358,80700000
141,35,0.166402583748434,51.1931801034033,3.28146282417913,51.2001696207089,3.26123215683167,0.629754755822567,0.463352172074133,2019.25277549844,2019.41917808219,80700000
191,84,0.108522743227531,51.0576509630232,3.30664964146742,51.0691444945655,3.25884841653681,0.629754755822567,0.521232012595036,2019.31065533896,2019.41917808219,80700000
198,94,0.0811227218430758,51.0513125076249,3.32260493367225,51.0519491928519,3.32981000196199,0.629754755822567,0.548632033979491,2019.33805536035,2019.41917808219,80700000
198,93,0.0811227218430758,51.0513125076249,3.32260493367225,51.0455862715439,3.32219164054812,0.629754755822567,0.548632033979491,2019.33805536035,2019.41917808219,80700000
184,73,0.0786159215112576,51.1522291685086,3.41042540346582,51.0337466457244,3.61922474646821,0.629754755822567,0.551138834311309,2019.34056216068,2019.41917808219,80700000
163,66,0.145050823773786,51.0353014367056,3.42115321092587,51.0353014367056,3.42115321092587,0.632494481849924,0.487443658076138,2019.27686698445,2019.42191780822,80700000
149,43,0.0884137749161885,50.6360325529038,3.62392962687341,50.6809496273398,3.61704082932962,0.632494481849924,0.544080706933736,2019.3335040333,2019.42191780822,80700000
159,53,0.0689877629828328,50.9906455322134,3.58368713935344,50.8867447969759,3.57096819637376,0.632494481849924,0.563506718867091,2019.35293004524,2019.42191780822,80700000
172,68,0.00641549463965226,51.0568364373489,3.39412544131769,51.0538941244838,3.39552455101892,0.632494481849924,0.626078987210272,2019.41550231358,2019.42191780822,80700000
151,70,0.239681890873526,51.0241480595032,3.33623244186725,50.9924036349312,3.35543420870101,0.635234207877282,0.395552317003756,2019.18497564337,2019.42465753425,80700000
195,90,0.0738624765253849,51.0802751950696,3.29659221798588,51.0905049041968,3.28031238559561,0.637973933904639,0.564111457379254,2019.35353478375,2019.42739726027,80700000
196,89,0.0571996725819355,51.0807121334297,3.29970336872021,51.063226803682,3.29701491377304,0.637973933904639,0.580774261322704,2019.37019758769,2019.42739726027,80700000
112,5,0.0428553261188815,50.8776508665223,3.51319376175885,50.878770872568,3.51168390280689,0.637973933904639,0.595118607785758,2019.38454193416,2019.42739726027,80700000
199,95,0.115765500405975,51.0630646363171,3.02780698479135,51.0081363131608,2.99780528986876,0.640713659932224,0.524948159526249,2019.3143714859,2019.4301369863,80700000
140,31,0.0380492912766575,50.9433117925196,3.50348863186662,50.9393087568509,3.50276182923224,0.640713659932224,0.602664368655566,2019.39208769502,2019.4301369863,80700000
169,170,0.0911062567164077,51.0226136453227,3.4051045797647,50.9890723354819,3.52822147790881,0.642933234297693,0.551826977581285,2019.34125030395,2019.43235656067,80700000
137,26,0.0742752143526329,51.0212238792717,3.56344972094533,51.0086034183459,3.55165197793259,0.654412290069011,0.580137075716378,2019.36956040209,2019.44383561644,80700000
140,30,0.0517479214134444,50.9433117925196,3.50348863186662,50.9482580020313,3.52056023862279,0.654412290069011,0.602664368655566,2019.39208769502,2019.44383561644,80700000
170,63,0.0114790557713177,50.9890723354819,3.52822147790881,50.9837031485013,3.52440658882205,0.654412290069011,0.642933234297693,2019.43235656067,2019.44383561644,80700000
172,67,0.0310730288863235,51.0568364373489,3.39412544131769,51.0621843602504,3.37451802014216,0.657152016096596,0.626078987210272,2019.41550231358,2019.44657534247,80700000
170,64,0.0142187817989025,50.9890723354819,3.52822147790881,50.9850149180464,3.54241580032803,0.657152016096596,0.642933234297693,2019.43235656067,2019.44657534247,80700000
139,29,0.106885560844477,50.9451788606766,3.50000496979923,51.1373310197236,3.3678883100698,0.681809550343039,0.574923989498562,2019.36434731587,2019.47123287671,80700000
186,78,0.13183567948536,51.1398670402255,3.40324309106507,51.1212106195079,3.40734218971643,0.687289002397982,0.555453322912622,2019.34487664928,2019.47671232877,80700000
149,44,0.154167199573675,50.6360325529038,3.62392962687341,50.7877021712779,3.48272369194542,0.698247906507411,0.544080706933736,2019.3335040333,2019.48767123288,80700000
194,86,0.154616700106165,51.0046055388572,3.51124466587418,51.032716177218,3.07878389070605,0.728384892808797,0.573768192702633,2019.36319151907,2019.51780821918,80700000
160,54,0.181204079983675,51.0178957320505,3.46190041524591,50.9568416433595,3.46151614480046,0.733864344863512,0.552660264879837,2019.34208359125,2019.52328767123,80700000
