proximity,human_mvt,transports,satscan
-0.02605,0.13171,0.1073,0.21998
-0.03018,0.12474,0.08556,0.26956
-0.03924,0.09993,0.08454,0.29767
-0.02432,0.11128,0.07769,0.15933
-0.03079,0.1198,0.09782,0.23147
-0.02842,0.08901,0.06015,0.19735
-0.02938,0.11842,0.07495,0.22946
-0.02852,0.09676,0.07511,0.20303
-0.0344,0.10776,0.06217,0.25569
-0.02563,0.1115,0.08034,0.17868
-0.01221,0.12909,0.08162,0.13125
-0.02565,0.13588,0.07392,0.20258
-0.03576,0.09197,0.08165,0.25179
-0.02708,0.07663,0.07373,0.17739
-0.01625,0.06992,-0.00376,0.14821
-0.03204,0.11759,0.09461,0.19659
-0.02595,0.12542,0.06605,0.19017
-0.01956,0.10417,0.06149,0.15001
-0.02575,0.10491,0.08635,0.17347
-0.04264,0.15291,0.06886,0.33435
-0.01838,0.13871,0.07594,0.17577
-0.00415,0.09518,0.08107,0.05298
-0.02582,0.08156,0.0425,0.1902
-0.02322,0.11622,0.08554,0.15621
-0.01231,0.05314,-0.01975,0.11837
-0.04317,0.09126,0.06548,0.3273
-0.0306,0.05692,0.07242,0.22463
-0.02994,0.10556,0.08777,0.21087
-0.02424,0.12407,0.09752,0.19016
-0.0286,0.10178,0.06251,0.18635
-0.02739,0.06232,0.04885,0.16339
-0.02864,0.09629,0.09199,0.16733
-0.00719,0.14897,0.04816,0.10137
-0.03108,0.1031,0.06764,0.19087
-0.03628,0.05775,0.05185,0.25366
-0.02368,0.12636,0.06422,0.18758
-0.02928,0.08574,0.05745,0.21523
-0.0235,0.07545,0.07969,0.14809
-0.02427,0.07715,0.0727,0.17063
-0.02172,0.0732,0.05273,0.15564
-0.02465,0.10443,0.08567,0.15463
-0.0307,0.07323,0.06406,0.20206
-0.02897,0.10511,0.05726,0.22953
-0.02056,0.09858,0.06004,0.1731
-0.0352,0.12009,0.0886,0.25027
-0.03113,0.10601,0.05352,0.23893
-0.02608,0.08481,0.02412,0.1962
-0.02457,0.08474,0.05942,0.20505
-0.02848,0.12893,0.06504,0.18228
-0.0339,0.06905,0.05495,0.21842
-0.02489,0.10792,0.09115,0.18138
-0.03459,0.10532,0.06439,0.25703
-0.02217,0.09035,0.08262,0.18326
-0.02516,0.10215,0.07592,0.16933
-0.0293,0.11228,0.09358,0.22713
-0.02634,0.09504,0.02534,0.23505
-0.02979,0.11577,0.09184,0.22134
-0.02887,0.07287,0.0469,0.22131
-0.03662,0.1027,0.07194,0.25432
-0.02688,0.08102,0.06687,0.22453
-0.02753,0.08448,0.02929,0.24003
-0.02662,0.08499,0.08547,0.18409
-0.02868,0.10225,0.10334,0.25518
-0.03015,0.12853,0.07937,0.20397
-0.02707,0.09089,0.03841,0.1963
-0.03093,0.07459,0.06388,0.19714
-0.02226,0.15367,0.041,0.16147
-0.02869,0.10473,0.06987,0.18732
-0.02814,0.09606,0.03698,0.2519
-0.01635,0.06433,0.0541,0.16247
-0.01887,0.10814,0.07348,0.1765
-0.02055,0.04403,0.03434,0.16063
-0.02841,0.11593,0.06605,0.17657
-0.03001,0.11202,0.08071,0.18858
-0.0302,0.06298,0.0782,0.23771
-0.02754,0.08494,0.06115,0.18416
-0.02532,0.10008,0.06273,0.1797
-0.02802,0.10537,0.07149,0.18946
-0.02475,0.08017,0.05976,0.13514
-0.0142,0.11718,0.07836,0.10282
-0.03349,0.07412,0.06,0.23873
-0.02293,0.12686,0.06311,0.20625
-0.03714,0.11776,0.06564,0.31646
-0.0317,0.10098,0.07093,0.23323
-0.02435,0.12593,0.04774,0.18138
-0.0294,0.09013,0.06539,0.19637
-0.02135,0.07928,0.01546,0.1932
-0.02975,0.0962,0.09838,0.24324
-0.0255,0.09192,0.07642,0.17671
-0.03359,0.09872,0.02629,0.28829
-0.03338,0.06232,0.04409,0.25536
-0.02754,0.08189,0.08996,0.18121
-0.02594,0.10809,0.09427,0.19725
-0.02131,0.07477,0.08895,0.14797
-0.02598,0.12042,0.08601,0.18565
-0.04049,0.07908,0.08993,0.29744
-0.0212,0.0917,0.0807,0.15453
-0.02862,0.11007,0.04945,0.21174
-0.02629,0.08994,0.07147,0.21413
-0.01397,0.05955,-0.01487,0.13217
-0.03529,0.07813,0.07029,0.26787
-0.03317,0.09214,0.07833,0.23447
-0.0202,0.06405,0.08286,0.14711
-0.03271,0.07311,0.09215,0.22058
-0.02255,0.03503,0.0489,0.15454
-0.03776,0.09594,0.06107,0.28189
-0.03505,0.05691,0.05314,0.26433
-0.02485,0.06179,0.0557,0.16988
-0.02831,0.09705,0.06041,0.21325
-0.01757,0.09954,0.06646,0.11919
-0.03786,0.09584,0.08242,0.2926
-0.03081,0.05639,0.06895,0.22794
-0.03198,0.05637,0.04662,0.26651
-0.01068,0.1044,0.06433,0.14539
-0.02624,0.05169,0.02752,0.21864
-0.02839,0.08073,0.06414,0.20342
-0.02471,0.10806,-0.01212,0.17141
-0.01702,0.08445,0.0269,0.16789
-0.03896,0.10652,0.06311,0.28068
-0.02224,0.123,0.07245,0.19761
-0.0259,0.0687,0.07848,0.165
-0.03376,0.08997,0.0735,0.2416
-0.02469,0.08141,0.07261,0.19231
-0.03144,0.10804,0.07053,0.25733
-0.0292,0.13393,0.05898,0.21132
-0.01666,0.11724,0.08038,0.16393
-0.02226,0.11883,0.06747,0.21449
-0.02863,0.14777,0.07714,0.19289
-0.02382,0.06701,0.04989,0.17992
-0.02473,0.05497,0.07465,0.14867
-0.03561,0.06842,0.05545,0.25099
-0.03108,0.05286,0.07972,0.21468
-0.01816,0.05811,-0.00835,0.16135
-0.02936,0.08624,0.04407,0.23777
-0.01264,0.04748,-0.01836,0.12281
-0.03274,0.04588,0.08298,0.22775
-0.02679,0.07226,0.05308,0.17637
-0.02967,0.10652,0.08383,0.20004
-0.03156,0.07149,0.0418,0.25535
-0.01734,0.08593,0.08727,0.1242
-0.03324,0.07522,0.06771,0.23827
-0.02644,0.07901,0.05264,0.21001
-0.02639,0.12285,0.05944,0.18737
-0.02678,0.08217,0.06617,0.22655
-0.03399,0.11991,0.08924,0.24215
-0.02798,0.05874,0.06579,0.15469
-0.02647,0.10187,0.05442,0.19574
-0.0261,0.10672,0.07467,0.15571
-0.0349,0.11401,0.06498,0.23802
-0.0302,0.09397,0.06978,0.16277
-0.03457,0.08725,0.07715,0.2474
-0.02232,0.10778,0.07181,0.16914
-0.03136,0.10545,0.0733,0.20517
-0.03389,0.06621,0.06996,0.22982
-0.03796,0.117,0.06629,0.29805
-0.02186,0.08201,0.07331,0.1739
-0.03762,0.07904,0.065,0.30376
-0.01598,0.06183,0.07443,0.12364
-0.02788,0.1044,0.06192,0.20723
-0.03071,0.09886,0.09566,0.217
-0.02228,0.09488,0.0419,0.13875
-0.03373,0.13357,0.03043,0.24056
-0.03274,0.09756,0.03805,0.23507
-0.00569,0.10057,0.07228,0.08131
-0.01841,0.08901,0.0236,0.14971
-0.02489,0.10764,0.0697,0.15774
-0.02718,0.07191,0.06758,0.18771
-0.02746,0.08864,0.06001,0.2136
-0.02426,0.12628,0.02097,0.17955
-0.02797,0.11002,0.07462,0.18756
-0.03741,0.09842,0.06478,0.27023
-0.02484,0.10143,0.05258,0.20956
-0.03283,0.10368,0.08989,0.21142
-0.03866,0.13355,0.06528,0.29498
-0.03576,0.08189,0.07006,0.26278
-0.0357,0.08558,0.06625,0.26565
-0.02723,0.08996,0.05341,0.22126
-0.03177,0.09051,0.09201,0.20128
-0.02064,0.07522,0.076,0.13299
-0.02483,0.10211,0.08575,0.19824
-0.02932,0.09396,0.0785,0.21302
-0.03661,0.12473,0.10291,0.27733
-0.03383,0.11078,0.05442,0.28534
-0.02701,0.10301,0.06273,0.20025
-0.03435,0.11207,0.10831,0.21875
-0.03466,0.12189,0.08692,0.22928
-0.02551,0.09896,0.08203,0.19035
-0.03496,0.10251,0.08139,0.27579
-0.03089,0.11188,0.10422,0.23485
-0.0328,0.08913,0.08167,0.2438
-0.03307,0.10098,0.09459,0.26038
-0.03313,0.0918,0.0648,0.25811
-0.02101,0.12307,0.08661,0.15912
-0.03642,0.11483,0.09855,0.24638
-0.02736,0.08742,0.10233,0.13664
-0.01491,0.11403,0.0789,0.14176
-0.03439,0.07568,0.06688,0.24284
-0.02794,0.14741,0.02461,0.23095
-0.02445,0.07887,0.05956,0.1834
-0.03545,0.08515,0.07715,0.27913
-0.03216,0.11639,0.05455,0.24384
-0.0308,0.08573,0.10614,0.18567
-0.03879,0.08106,0.10771,0.26357
-0.03563,0.0828,0.06949,0.28024
-0.02329,0.14795,0.07148,0.13084
-0.02265,0.11885,0.08821,0.16269
-0.0247,0.13942,0.07508,0.21349
-0.03516,0.0936,0.06575,0.26367
-0.00898,0.11966,0.07057,0.11313
-0.03658,0.11761,0.07654,0.24922
-0.02491,0.06163,0.05568,0.16753
-0.02675,0.08053,0.09549,0.17928
-0.01875,0.11792,0.05905,0.16725
-0.0358,0.12675,0.08708,0.267
-0.02832,0.1163,0.07738,0.23991
-0.01795,0.10045,0.06043,0.14856
-0.00766,0.12327,0.0622,0.13402
-0.0169,0.11338,0.03485,0.17793
-0.01184,0.05174,-0.02017,0.11944
-0.0216,0.09451,0.03882,0.1486
-0.02602,0.12155,0.08654,0.18713
-0.03067,0.06581,0.06602,0.23013
-0.02868,0.12876,0.0818,0.22079
-0.00846,0.13573,0.07038,0.09884
-0.02394,0.06894,0.08443,0.16401
-0.02722,0.0499,0.07538,0.19505
-0.02568,0.10624,0.0787,0.20291
-0.03628,0.12767,0.09891,0.2491
-0.0108,0.11541,0.08123,0.1054
-0.02661,0.11981,0.07222,0.17902
-0.02632,0.13319,0.06409,0.20951
-0.03084,0.09862,0.06048,0.25946
-0.03205,0.1115,0.08038,0.21235
-0.03956,0.08512,0.09047,0.31416
-0.03148,0.06965,0.10759,0.18003
-0.03116,0.11438,0.10116,0.24394
-0.03466,0.07777,0.06715,0.23511
-0.03276,0.10288,0.07985,0.24351
-0.02792,0.09665,0.0766,0.20296
-0.02874,0.10937,0.04994,0.22073
-0.03657,0.09468,0.09038,0.25771
-0.03889,0.10543,0.10483,0.26891
-0.02329,0.09157,0.09098,0.1356
-0.02471,0.10899,0.0539,0.14183
-0.03383,0.13708,0.07813,0.23151
-0.03079,0.15073,0.05841,0.21578
-0.03208,0.13668,0.06749,0.26415
-0.03518,0.09491,0.06155,0.28796
-0.04115,0.09823,0.05917,0.34228
-0.02001,0.09752,0.03953,0.20856
-0.0013,0.12486,0.08462,0.05099
-0.03502,0.1246,0.0809,0.28699
-0.01515,0.09659,0.07789,0.13685
-0.01942,0.0664,0.06138,0.18455
-0.02886,0.10334,0.07596,0.21498
-0.02449,0.08686,0.09216,0.1684
-0.01723,0.10722,0.09792,0.12335
-0.00131,0.10204,0.05739,0.07209
-0.02797,0.11958,0.06886,0.2165
-0.03241,0.08432,0.06076,0.2141
-0.03575,0.08925,0.09853,0.25084
-0.02676,0.07998,0.06786,0.1707
-0.03674,0.13033,0.07956,0.27197
-0.02461,0.10799,0.10856,0.16664
-0.02598,0.11011,0.09993,0.15622
-0.0268,0.07696,0.0851,0.17647
-0.02804,0.07419,0.06016,0.20162
-0.02702,0.11484,0.06391,0.20079
-0.03745,0.12223,0.07739,0.27679
-0.03173,0.10996,0.07991,0.22907
-0.01778,0.1185,0.09517,0.16422
-0.02942,0.11384,0.03063,0.24731
-0.03067,0.06707,0.07597,0.2034
-0.03122,0.10819,0.07095,0.21328
-0.03365,0.11436,0.05102,0.24921
-0.03632,0.12508,0.07223,0.29799
-0.01883,0.08951,0.09257,0.1508
-0.02933,0.10927,0.06842,0.21337
-0.01087,0.09521,0.06883,0.13598
-0.03,0.11707,0.10834,0.20221
-0.03445,0.08782,0.04301,0.27881
-0.0356,0.12488,0.07118,0.27663
-0.03456,0.08304,0.07467,0.2522
-0.03639,0.11103,0.04052,0.30751
-0.03959,0.09596,0.06039,0.31501
-0.01298,0.10498,0.06079,0.08036
-0.02262,0.06117,0.03383,0.17381
-0.0408,0.09329,0.10131,0.30947
-0.0361,0.08377,0.07512,0.28223
-0.03207,0.11597,0.05337,0.23728
-0.03318,0.11337,0.06126,0.24439
-0.0179,0.13852,0.08628,0.16912
-0.03407,0.10054,0.07899,0.27001
-0.03064,0.09538,0.07625,0.23689
-0.03227,0.12598,0.10668,0.19759
-0.03296,0.08932,0.08334,0.20851
-0.02901,0.13929,0.0838,0.19434
-0.02798,0.05847,0.10058,0.16495
-0.02351,0.1013,0.08648,0.13426
-0.03281,0.13208,0.07216,0.22745
-0.02985,0.07991,0.06586,0.18305
-0.03314,0.08556,0.09559,0.23882
-0.03299,0.07949,0.07046,0.2024
-0.02865,0.09965,0.08977,0.21753
-0.02967,0.09369,0.06927,0.19785
-0.02418,0.1259,0.09397,0.15656
-0.02916,0.10215,0.08451,0.21483
-0.02779,0.10911,0.08369,0.2305
-0.02331,0.08167,0.04081,0.16916
-0.02167,0.11523,0.08944,0.14741
-0.01972,0.09031,0.07472,0.11787
-0.03042,0.14778,0.09041,0.21734
-0.02816,0.13742,0.05868,0.20426
-0.01493,0.10135,0.05737,0.17653
-0.03405,0.10099,0.06747,0.26517
-0.03061,0.09605,0.12408,0.18417
-0.0304,0.08606,0.08912,0.16716
-0.04052,0.12617,0.09614,0.29374
-0.01405,0.12246,0.08043,0.13237
-0.02966,0.0852,0.09853,0.23115
-0.03714,0.11336,0.07623,0.28881
-0.02475,0.09017,0.06886,0.1794
-0.03673,0.09299,0.09059,0.25139
-0.02555,0.0949,0.04338,0.16632
-0.03667,0.1211,0.06672,0.27712
-0.03714,0.11819,0.10045,0.26325
-0.02906,0.07719,0.08434,0.20615
-0.03552,0.09162,0.11289,0.19763
-0.02045,0.13722,0.09096,0.15621
-0.02868,0.08929,0.10766,0.19761
-0.03366,0.07923,0.08348,0.21296
-0.02408,0.132,0.07851,0.18057
-0.02745,0.09916,0.07732,0.16517
-0.03259,0.11304,0.06817,0.24227
-0.03369,0.05332,0.05715,0.26637
-0.02506,0.09005,0.05479,0.1731
-0.0322,0.0503,0.04786,0.23745
-0.03276,0.10947,0.07607,0.24762
-0.02299,0.12803,0.10874,0.16889
-0.02007,0.11945,0.08161,0.12953
-0.03154,0.07795,0.0717,0.2294
-0.02045,0.09026,0.02795,0.16139
-0.03277,0.09133,0.07816,0.24057
-0.00912,0.12811,0.07081,0.11436
-0.022,0.10146,0.05649,0.17494
-0.01096,0.12382,0.03568,0.13409
-0.01388,0.11197,0.07313,0.11736
-0.02089,0.07569,0.0097,0.17119
-0.03394,0.11995,0.06083,0.23177
-0.00306,0.11011,0.05084,0.10023
-0.02592,0.09736,0.03731,0.17606
-0.02138,0.10183,0.04699,0.14997
-0.0196,0.09486,0.02004,0.15352
-0.01048,0.1345,0.03734,0.13543
-0.00816,0.13873,0.05866,0.11667
-0.00405,0.10193,0.05868,0.07739
-0.02551,0.11956,0.07415,0.23014
-0.02635,0.08754,0.09161,0.18762
-0.02738,0.0877,0.06473,0.18161
-0.0271,0.11228,0.06906,0.20764
-0.03193,0.10341,0.08818,0.21543
-0.02517,0.07743,0.07584,0.18234
-0.03131,0.13678,0.03794,0.28203
-0.03286,0.08219,0.06412,0.23376
-0.02908,0.08585,0.09183,0.17108
-0.03136,0.10364,0.07587,0.21227
-0.0188,0.10842,0.0882,0.14348
-0.04216,0.08489,0.07913,0.32464
-0.02089,0.11972,0.0837,0.21603
-0.04026,0.12423,0.10826,0.31435
-0.03629,0.13482,0.08305,0.25676
-0.02696,0.0715,0.02966,0.23251
-0.02912,0.10004,0.0684,0.19611
-0.02926,0.10117,0.09863,0.20026
-0.02681,0.08109,0.05578,0.16681
-0.02556,0.10415,0.08517,0.1832
-0.03066,0.0649,0.06042,0.18922
-0.01943,0.06999,0.06599,0.16156
-0.0302,0.08828,0.08992,0.20027
-0.03128,0.08016,0.10798,0.21778
-0.03904,0.11505,0.08458,0.28912
-0.02043,0.15052,0.05746,0.1747
-0.0304,0.0988,0.07071,0.21691
-0.02784,0.11241,0.05642,0.2234
-0.01213,0.12215,0.08022,0.11612
-0.03332,0.077,0.06653,0.23851
-0.0189,0.06106,0.06712,0.17816
-0.02675,0.08176,0.08957,0.20933
-0.0263,0.12279,0.0892,0.23322
-0.03366,0.12958,0.07146,0.2645
-0.02502,0.12065,0.00787,0.19468
-0.00862,0.12595,0.07243,0.11029
-0.03849,0.06782,0.06762,0.2668
-0.02385,0.13958,0.07476,0.2107
-0.03027,0.12369,0.07976,0.23833
-0.02684,0.05922,0.02233,0.22803
-0.02167,0.15733,0.08987,0.2063
-0.02892,0.06846,0.05625,0.21549
-0.01024,0.12373,0.05733,0.14931
-0.02362,0.0993,0.04617,0.19458
-0.02376,0.09902,0.02738,0.20461
-0.03144,0.09549,0.06208,0.21487
-0.00036,0.08952,0.04689,0.06616
-0.03183,0.11055,0.07003,0.23275
-0.02797,0.07002,0.06563,0.2054
-0.01286,0.05066,-0.01753,0.12504
-0.03657,0.1005,0.10847,0.25416
-0.02968,0.10589,0.06866,0.229
-0.02566,0.07153,0.05815,0.16356
-0.03093,0.04279,0.06155,0.24504
-0.02916,0.11521,0.07526,0.20172
-0.00955,0.10423,0.087,0.08696
-0.04011,0.15424,0.0674,0.32535
-0.03233,0.09285,0.08184,0.22851
-0.01716,0.06582,0.00255,0.13845
-0.02404,0.08437,0.07367,0.14802
-0.03598,0.12031,0.07078,0.24321
-0.02186,0.09453,0.0525,0.14081
-0.02904,0.11052,0.03601,0.17647
-0.02914,0.1045,0.07181,0.18055
-0.02156,0.10211,0.06674,0.13497
-0.03338,0.0841,0.08948,0.24013
-0.03232,0.13295,0.08592,0.25691
-0.02846,0.12036,0.08007,0.22964
-0.01949,0.07806,0.07626,0.15474
-0.03626,0.0969,0.07373,0.28226
-0.02949,0.09728,0.07476,0.18381
-0.02691,0.12822,0.04471,0.22882
-0.03344,0.114,0.08922,0.25815
-0.00819,0.1053,0.06828,0.12316
-0.02338,0.1114,0.05932,0.18464
-0.02146,0.06483,0.07729,0.1645
-0.03259,0.04205,0.05781,0.22056
-0.0244,0.10511,0.07476,0.18435
-0.01951,0.11262,0.06056,0.13461
-0.03818,0.06761,0.06261,0.29228
-0.03177,0.05724,0.07323,0.21421
-0.04172,0.08025,0.07756,0.30605
-0.03086,0.09172,0.06656,0.22632
-0.03214,0.06063,0.039,0.21009
-0.02678,0.0717,0.03858,0.20756
-0.0323,0.0819,0.07243,0.21979
-0.03305,0.07952,0.0658,0.2572
-0.04092,0.10845,0.07239,0.30748
-0.03212,0.10909,0.06656,0.25206
-0.02021,0.07828,0.05006,0.17036
-0.02631,0.09469,0.08514,0.21119
-0.03305,0.09291,0.07636,0.26738
-0.02669,0.10208,0.0419,0.19839
-0.0263,0.08669,0.05327,0.18493
-0.03025,0.03188,0.05425,0.23783
-0.03112,0.05897,0.05376,0.22977
-0.02381,0.11827,0.07305,0.16186
-0.03478,0.08931,0.0745,0.22674
-0.03024,0.08946,0.06298,0.23708
-0.02511,0.1085,0.07162,0.15878
-0.03022,0.10764,0.05292,0.20668
-0.02743,0.07964,0.07609,0.18675
-0.02763,0.10387,0.08782,0.19814
-0.02997,0.07219,0.04077,0.2052
-0.03221,0.09994,0.0609,0.22136
-0.03466,0.07203,0.08248,0.24069
-0.02704,0.09008,0.07574,0.20148
-0.02782,0.07304,0.07006,0.21506
-0.01843,0.06606,0.00644,0.15252
-0.01725,0.10565,0.07038,0.13108
-0.01025,0.06277,0.04383,0.14315
-0.01344,0.12314,0.06133,0.14939
-0.02726,0.11537,0.08644,0.22381
-0.02647,0.11637,0.08798,0.1791
-0.0284,0.1,0.03557,0.22552
-0.01776,0.12465,0.08271,0.16794
-0.02579,0.1166,0.05451,0.188
-0.03689,0.10152,0.09094,0.23318
-0.01113,0.13299,0.08761,0.12387
-0.01694,0.07229,0.04441,0.13538
-0.03439,0.08203,0.08508,0.24904
-0.02143,0.0858,0.08219,0.15579
-0.03516,0.06471,0.06305,0.2677
-0.03973,0.07266,0.06847,0.33633
-0.02437,0.10602,0.06267,0.18427
-0.00631,0.09082,0.0736,0.09781
-0.02618,0.11754,0.0788,0.19445
-0.01979,0.08951,0.0204,0.17028
-0.02881,0.07941,0.05391,0.20711
-0.01662,0.12165,0.07052,0.15441
-0.03085,0.06932,0.07502,0.21426
-0.01603,0.1328,0.06183,0.12588
-0.03288,0.07873,0.06016,0.21918
-0.01741,0.11293,0.08417,0.15457
-0.02797,0.12798,0.04611,0.22739
-0.02543,0.10115,0.06273,0.21388
-0.02697,0.11286,0.03971,0.19508
-0.03475,0.11877,0.04965,0.28174
-0.02725,0.09343,0.04636,0.21891
-0.02484,0.11699,0.08092,0.1833
-0.01379,0.14194,0.04249,0.10784
-0.02936,0.11776,0.08749,0.20494
-0.0246,0.11297,0.06044,0.23088
-0.03153,0.08038,0.0723,0.22337
-0.02562,0.07428,0.06734,0.17641
