proximity,families,feed,hatcheries,rendac,veterinaries
0.21454,0.00059,0.00074,3e-05,0.00524,0.00378
0.08921,0.00085,0.00047,0.0027,0.01252,0.01032
0.17905,0.00018,0.00114,0.00066,2e-04,0.00174
0.07192,0,0.00034,1e-05,0,0.00192
0.05978,0.00066,5e-04,3e-05,4e-05,0.00167
0.10393,0.00319,0.00192,0.00147,0.00701,0.00318
0.10474,0.00089,0.00059,8e-05,0.00837,0.01129
0.06227,0.00076,0.00061,3e-05,0.01438,0.00689
0.14716,0.00037,0.00062,0.00067,0.00743,0.00939
0.08393,0.00067,0.00029,0,0.00053,0.00404
0.15257,1e-05,0.00099,0.00336,0.00303,0.00276
0.07803,0.00162,0.00174,6e-05,0.00809,0.01264
0.1135,0.00347,0.00084,0.00092,0.01553,0.01321
0.22268,5e-05,0.00124,0.00267,0.00153,0.00339
0.15623,0,0.00089,0.00107,0.01183,0.01188
0.10851,0.00371,0.00036,0.00085,0.00449,0.00839
0.16403,0.00137,0.00165,0.00115,0.01018,0.00455
0.09933,0.00184,0.00164,0.00482,0.01178,0.00192
0.11496,0.00015,0.00036,0.00181,0.00776,0.00542
0.07895,0.00074,2e-04,0.00351,0.01677,0.00475
0.13022,0.00201,0.00046,0.00109,0.00197,0.00038
0.07774,0.00136,0.00025,0.00012,0.00164,0.00615
0.15036,0.00051,0.00041,0.00444,0.00424,0.00197
0.11054,0.00065,0.00083,0.00162,0.01018,0.00569
0.11037,0.00118,0.00101,0.00016,0.00785,0.00764
0.13868,0.00042,0.00228,6e-05,0.00242,0.00618
0.16402,0.00429,0.00028,0.00113,0.00361,0.00265
0.11886,0.0048,0.00064,0,0.00454,0.01013
0.13077,0.00484,0.00194,0.00141,0.01335,0.01063
0.12486,0.00633,0.00101,0.00402,0.0092,0.00964
0.1279,0.00107,5e-05,4e-05,0.00995,0.00829
0.13879,0.00101,2e-05,1e-04,0.0062,0.00687
0.13726,0.00064,8e-05,0.00015,0.00136,0.00728
0.19064,0.00025,2e-04,0.00196,0.00043,0.00108
0.12474,0.0029,1e-05,0.00181,0.00341,0.00078
0.18671,0,3e-05,0.00096,0.0021,0.00343
0.11061,4e-05,0.00185,0.0014,0.01052,0.00371
0.09828,0.00203,0.00027,0.00096,0.01202,0.01311
0.15956,0.00199,1e-04,0.00052,0.00944,0.0095
0.10787,1e-05,0.00166,0.00326,0.00849,0.00497
0.16225,0.00018,0.00078,7e-05,0.00429,0.01302
0.18913,0.00169,0.00158,5e-05,0.00147,0.00024
0.11602,0.00149,0.00033,0.00098,0.00657,0.0091
0.08173,0.00105,0.00057,0,0.00109,0.00556
0.09328,0.00117,0.00023,0.00038,0.00576,0.0129
0.1058,5e-05,0.00044,0.00131,0.00839,0.01264
0.17349,0.00228,0.00051,0.00047,0.00201,0.00175
0.12243,0.00307,0,0.00026,0.0056,0.00271
0.13934,0.00046,0,0.00083,0.00991,0.01583
0.14105,0.00093,0.00135,0.00121,0.01619,0.01082
0.10593,0.00179,0.00051,0.00057,0.01022,0.01037
0.08255,0.00055,0.00227,0.00019,0.00164,0.00099
0.10525,0.00034,0.00084,4e-05,0.00074,0.00467
0.10521,0.00062,0.00052,0.00053,3e-05,0.00167
0.08441,1e-05,0.00197,0.00121,0.01251,0.00491
0.16536,2e-04,0,0.00016,0.0094,0.01273
0.14577,0.00679,6e-05,0.00064,0.00172,0.001
0.06877,0.00103,0.00058,0,0.001,0.00421
0.03718,0.00066,3e-04,0.00014,0,0.00354
0.12809,7e-04,0.00068,0.00114,0.00768,0.01146
0.12533,0.00063,2e-05,1e-05,0.01108,0.00521
0.09439,0.00059,0,0.00186,0.00486,0.00059
0.12001,0.00014,1e-05,0.00206,0.00698,0.0049
0.14313,2e-04,0.00029,0,0.00291,0.00588
0.12527,0,9e-05,0.0035,0.00847,0.00741
0.07548,3e-05,0.00137,1e-04,2e-05,0.00296
0.15391,1e-04,1e-04,0.00166,0.00406,0.00365
0.0842,0.00097,0.00166,0.00038,0.00705,0.00529
0.11721,0.00123,0.00144,0.00021,0.00249,0.00858
0.17847,0.00039,0.00024,0.00134,0.01486,0.00731
0.04439,0.00071,0.00012,0,0.00017,0.00293
0.08771,0.00097,0.00027,0.00251,0.00578,0.00469
0.12782,0.00309,0.00203,0.00039,0.00536,0.01037
0.17653,0.0018,0.00011,0.00031,0.00927,0.00938
0.14837,0.00367,6e-05,0.00109,0.00843,0.00578
0.2047,4e-05,4e-05,0.00087,0.00191,0.00611
0.13648,0.0015,0.00031,0.00354,0.00605,0.00855
0.1705,4e-05,0,0.00062,0.00284,0.00764
0.09573,0.00357,0,0.00136,0.02492,0.01329
0.16867,0.00015,1e-05,0.00022,0.01021,0.01164
0.16556,1e-05,0.00061,0.00449,0.00525,0.00838
0.09976,0.00581,1e-05,0.00119,0.00509,0.00179
0.11993,0.00153,0.00125,0.00105,0.01048,0.01073
0.17144,0.00335,0,0.00151,0.01301,0.00899
0.11042,0,0,0.00109,0.00668,0.00586
0.15122,0.00177,0.00018,0.00031,0.01058,0.00789
0.14253,0.00149,0.00075,0.00191,0.00544,0.01072
0.03229,0.00051,0.00018,1e-04,7e-05,0.00197
0.09465,0.00395,0.00366,0.00588,0.00535,0.00611
0.11042,0.00069,0.00248,0.0014,0.01004,0.00841
0.11962,0.00044,0.00052,0.00091,0.01446,0.01366
0.16674,0.00017,0.00065,0.00067,0.00215,0.00693
0.03057,0.00042,0.00017,0.00012,0.00011,0.00179
0.15825,0.00019,0.00022,0.00058,0.00125,0.00977
0.17398,0.00213,4e-04,2e-04,0.00329,0.01865
0.13862,5e-05,0.00028,0.00129,0.00189,0.00461
0.13772,0.00185,9e-05,0.00117,0.0032,0.00615
0.19028,5e-05,8e-05,0.00028,0.00497,0.00925
0.10538,0.0011,2e-05,5e-05,0.02414,0.01837
0.07352,0.00189,0.00051,1e-05,0.00094,0.00474
0.14551,0.00091,0.00093,0.00027,0.00902,0.01049
0.12791,0.00709,0.00033,0.00131,0.00112,2e-05
0.11824,0.00274,0.00018,0.0012,0.0043,0.00439
0.10589,0.00082,2e-05,0.00064,0.01228,0.01575
0.09667,0.00301,0.00437,0.00173,0.0024,0.01372
0.14685,0.00016,0.00029,9e-05,0.01001,0.01171
0.13866,0.00015,0.00029,0.00062,0.00269,0.00704
0.12505,0.00034,0.0011,3e-05,0.00409,0.00569
0.20612,0.00224,0.00018,0.00034,0.00523,0.00783
0.04109,0.00025,8e-05,4e-05,1e-05,0.00199
0.13543,0.00793,0.00024,0.00038,0.02199,0.01235
0.08474,0.00065,0.00064,0,3e-05,0.00526
0.23188,0.00493,0.00125,0.00069,0.00554,0.01451
0.14073,0.00043,0.00045,0.00268,0.00104,0.00693
0.13565,0,0.00232,0.00101,0.00466,0.00425
0.1989,0.00012,0.00045,0.00087,0.00645,0.00402
0.10679,0.00067,0.00059,5e-05,0.01204,0.00528
0.09919,0.00206,0.00023,0.00066,0.00489,0.01208
0.10131,0.00959,0.00039,7e-05,0,0.00088
0.22544,5e-05,0.00016,2e-05,0.00192,0.00913
0.16798,1e-05,0.00014,1e-05,0.00321,0.00792
0.1167,0.00033,0,0.00017,0.00204,0.00746
0.1875,0.00067,0.00083,0.00011,0.00603,0.00283
0.21086,0.00066,0.00181,0.00068,0.00342,0.00573
0.13803,0.00401,1e-04,0.00012,0.00143,0.00071
0.10027,2e-05,0.00024,0,0.01098,0.0072
0.14151,2e-05,1e-04,0.00128,0.01321,0.01039
0.1343,0.00378,0.00173,0.00148,0.00922,0.01057
0.11391,0.00012,0.00068,4e-04,0.01457,0.01125
0.068,0.00024,0.00021,1e-05,1e-05,0.0021
0.10039,0.00227,0.00132,5e-05,0.00891,0.00793
0.09663,0.00229,0.00085,0.00058,0.00381,0.00397
0.1368,0.00772,0.00011,0.00141,0.00673,0.01244
0.12163,6e-05,0.00069,8e-04,0.00398,0.00647
0.14924,0.00048,0.00016,8e-05,0.00791,0.00269
0.09889,0.00269,5e-05,0.00012,0.00031,0.00395
0.09477,0.00039,0.00057,0,0.00447,0.0102
0.15562,0.00059,0.00056,5e-05,0.00088,0.00356
0.19025,0.00021,0.00016,0.00089,0.00564,0.00904
0.12587,0,0.00026,0.0021,0.00229,0.00547
0.14355,0.00108,0,0.00012,0.0014,0.00403
0.14359,3e-04,4e-05,4e-05,0.00751,0.01055
0.12151,1e-05,0.00067,1e-04,0.00076,0.00332
0.13725,0.00012,6e-05,0.00117,0.00312,0.01179
0.13598,0.00041,0.00067,0.00027,0.00958,0.01009
0.08553,0.01125,0.00028,0.00019,0.00112,0.00538
0.18062,0.00167,0.00052,0.00044,0.00796,0.00398
0.14127,0.00226,0.00037,0.00095,0.01439,0.00905
0.12704,0.00081,1e-05,0.00227,0.00249,0.00226
0.18014,1e-04,3e-05,0.00137,0.00734,0.00268
0.19216,0.00085,0.00282,0.00208,0.00106,0.00973
0.09046,0.00033,0.00269,0.00051,0.00059,0.00116
0.09748,3e-04,9e-05,1e-04,0.00081,0.00161
0.08383,1e-05,0.00066,9e-05,0.00114,0.00727
0.05692,0.00011,0.00039,0.00033,0.01124,0.01213
0.05109,2e-04,0.00039,2e-05,0,0.00411
0.09893,1e-05,1e-05,0.00245,0.01565,0.01436
0.09808,0.00409,4e-05,0.00156,0.0028,0.00063
0.06707,0,0.00156,0.00018,0.0178,0.00938
0.18913,0.00094,0,9e-05,0.00465,0.00558
0.19955,0.00044,6e-05,0.00092,0.00433,0.00459
0.14359,0.00014,0.00098,1e-05,0.00901,0.00707
0.14134,8e-04,0.00094,0.00042,0.00317,0.00349
0.22533,0.0013,5e-05,0.00322,0.00593,0.00654
0.13225,0.00711,0.00017,0.00101,9e-04,0
0.16921,8e-05,0.00027,0.00022,0.00715,0.00435
0.09918,0.00079,0.00055,0.00015,0.00205,0.0043
0.12471,0.00056,0,0.00056,0.0074,0.0026
0.07503,0.00211,0.00185,3e-05,0.01373,0.01217
0.11329,0.00263,0.00182,0.00026,0.00656,0.00867
0.1306,0.00412,0.00037,0.00053,0.00178,0.01107
0.23141,0.00147,6e-05,0.00189,0.00659,0.00539
0.0708,9e-04,6e-05,3e-05,1e-04,0.00537
0.15608,0.00166,0.00058,0.00512,0.00729,3e-04
0.13706,0.00688,0,0.00163,0.00245,0.0022
0.16323,0.00252,0.00207,0.00052,0.00654,0.01107
0.10134,0.00014,3e-05,0.00133,0.0096,0.00557
0.18993,0.00172,0.00099,0.00185,0.00679,0.00348
0.21531,1e-04,0.00014,3e-04,0.00203,0.0056
0.04933,0.00028,0.00028,4e-05,2e-05,0.00337
0.21024,0.00656,0.00028,0.00072,3e-05,0.00054
0.12769,0.00015,3e-05,3e-05,0.00741,0.01748
0.17943,0.00098,0.00078,0.00239,0.00401,0.00944
0.0815,6e-05,0.00175,0.00297,0.0033,0.00631
0.20484,0.00026,8e-05,0.0036,0.00182,0.00333
0.17435,1e-05,3e-05,0.00282,0.00232,0.00512
0.10757,0.00047,0.00216,0.00221,0.00783,0.01682
0.15507,0.00321,4e-04,0.00889,0.00879,0.00584
0.17447,0.00014,4e-04,0.00146,0.00375,0.00645
0.18513,4e-04,0,0.00298,0.01515,0.00752
0.11883,2e-05,0.00034,6e-05,0.0055,0.00546
0.09034,0.00018,0.00033,0,0.00108,0.00335
0.12021,0.00039,0.00042,0.00012,0.00174,0.00357
0.1521,1e-05,6e-05,0.00061,0.02284,0.00824
0.15294,3e-05,0,0.0054,0.00598,0.00245
0.13149,5e-04,0.0012,0.00134,0.00759,0.00629
0.08502,0.00023,3e-05,0.00154,0.0235,0.01182
0.12627,0.00723,0.00026,0.00195,0.00323,7e-04
0.14776,1e-05,7e-04,0.00403,0.01615,0.00428
0.09687,0.00058,3e-05,0.00206,0.00699,0.00512
0.13982,0.00033,0.00072,0.00083,0.00652,0.00442
0.1512,0.00722,4e-05,0.00196,0.00154,1e-05
0.1414,0.00313,0.00094,0.00055,0.00752,0.00756
0.07469,2e-04,0.00145,0.00185,0.01623,0.00376
0.17664,0.00011,3e-05,0.00097,0.00233,0.00419
0.15895,0.00153,2e-05,0.00379,0.01578,0.01043
0.14258,0.00139,5e-05,0.00705,0.00469,0.00316
0.16587,0.00411,0.00073,0.00269,0.01075,0.00169
0.15738,0.00032,0.00071,0.00018,0.00123,0.00294
0.13325,0.00015,0.00042,2e-05,0.00101,0.00563
0.03368,0.00059,0.00024,0.00011,4e-05,0.00221
0.19791,0.00075,7e-05,3e-05,0.00156,0.01323
0.17477,2e-05,0.00093,0.00209,0.01471,0.00978
0.12986,0.00378,0.00056,0.00523,0.00085,0.0011
0.22571,0.00713,0.00164,5e-04,0.00327,0.00184
0.16571,0.01632,0.00077,0.00148,0.00033,1e-05
0.15899,0.00012,0.00037,0.00074,0.02429,0.00881
0.21619,0.00624,0.00023,0.0024,0.00149,0
0.14012,5e-05,3e-04,7e-05,0.00049,0.01072
0.13147,0.0022,0.00067,7e-04,0.00911,0.00801
0.16233,0.00044,0,0.00067,0.00231,0.00359
0.09006,0.00113,0.00027,0.00131,0.00404,0.00321
0.17318,0.00327,0.00052,0.00402,0.00343,0.00319
0.18795,0.00323,7e-05,0.00067,0.00309,0.00262
0.13986,0.00025,0.00035,0.00015,0.00801,0.01022
0.20221,0.00109,3e-05,0.00156,0.01084,0.01013
0.17272,0.002,0.0014,0.00142,0.01058,0.01048
0.1229,0.00012,0.00025,0.00015,0.00228,0.00666
0.21771,6e-05,2e-04,0.00279,0.00664,0.00809
0.11871,0.00031,0.00173,8e-04,0.00593,0.00448
0.21314,0.00023,1e-05,0.00031,0.00923,0.0094
0.1578,0.00026,0.00025,0.0028,0.01213,0.00914
0.24529,0.00387,1e-05,7e-04,0.00552,0.00822
0.18122,2e-05,0.00025,0.00348,0.00364,0.00615
0.1814,0.0043,0.00023,0.00261,0.0061,0.00112
0.17628,0.00246,1e-05,0.00461,0.00714,0.00148
0.18507,0.00024,0.00042,0.00128,0.01051,0.01592
0.19011,0.00423,2e-05,0.00209,0.00309,0.00206
0.12687,4e-05,0.00012,0.00283,0.01202,0.01616
0.2236,0.00218,5e-05,0.00073,0.00544,0.00142
0.15452,1e-05,0.00182,0.00276,0.00501,0.00835
0.17451,4e-05,0.00068,0.00012,0.00091,0.00542
0.20048,0.00393,0.00042,0.00333,0.0064,0.00389
0.14289,0.00021,0.00256,0.00022,0.00196,0.00913
0.05624,0.00041,0.00192,0.00067,0.01589,0.00846
0.15289,0.00084,0.00221,0.00152,0.009,0.00398
0.18509,0.00192,0.00013,0.00469,0.00242,0.01066
0.11484,0.00059,0.00058,0.00031,0.00276,0.00779
0.11139,7e-05,0.00031,0.00014,0.00283,0.00646
0.15228,0.00034,0.00016,0.00183,0.00501,0.01249
0.22041,4e-04,9e-05,0.00221,0.00181,0.0024
0.18305,0.00223,0.00049,0.00094,0.01667,0.01537
0.05886,0.00269,0.0032,3e-04,0.02268,0.01374
0.09042,4e-05,0.00085,0.00161,0.02026,0.00578
0.13075,0.00381,0.00045,0.00115,0.00994,0.01194
0.08141,0.00269,0.00021,0.00189,0.00176,0.00039
0.04164,0.00057,0.00027,7e-05,2e-05,0.0025
0.17102,0.00276,0.00107,0.0016,0.00327,0.00274
0.17584,0.00158,0.00326,0.00169,0.00274,0.01
0.20033,0.00076,0.00054,0.00197,0.00094,0.0049
0.18402,0.00017,0.00068,0.00072,0.01005,0.00695
0.11346,9e-05,0,0.00399,0.01472,0.00639
0.18154,0.00038,9e-05,0.0044,0.00723,0.00216
0.2927,3e-04,0.00027,0.00131,0.00283,0.00561
0.08685,0.00053,0.00021,8e-04,0.0096,0.00274
0.13473,9e-05,0.00094,0.00125,0.00864,0.00494
0.20232,0.00195,1e-05,0.00064,0.00199,0.00316
0.1431,0.00153,0.00047,0.00041,0.01116,0.00682
0.14021,0.00017,0.00031,0.00283,0.00058,0.00441
0.24124,0.00025,1e-04,8e-04,0.00193,0.00547
0.16496,0.00155,0.00132,2e-05,0.00561,0.00376
0.20615,8e-05,0.00112,0.00017,0.00231,0.00497
0.15745,0.00142,7e-05,0.00016,0.00742,0.01315
0.24251,0.00023,0.00046,0.00199,0.00119,0.00793
0.11004,1e-05,0.00148,0.00042,0.00952,0.00968
0.21868,0.00758,1e-05,5e-05,0.00272,0.00273
0.24788,2e-05,9e-05,0.00056,0.00374,0.00987
0.21777,0.00068,0.00032,0.00052,0.00364,0.0028
0.19819,0.00039,5e-04,0.00118,0.00368,0.01004
0.20597,0.00056,0.00256,0.00034,0.00447,0.00781
0.12764,6e-05,0.00582,0.00047,0.00529,0.0016
0.06264,0.00028,0.00058,6e-05,4e-04,0.00387
0.15797,0.00044,0.00011,6e-04,0.00708,0.00402
0.06296,0.00012,0.00025,5e-05,5e-05,0.00224
0.26459,0.00204,0.00135,0.00246,0.01497,0.00861
0.17149,0.00026,0.00028,5e-04,0.00325,0.00593
0.08278,0.00149,0.00096,0.0025,0.00673,0.01398
0.19558,0.00065,0.00012,0.00253,0.00731,0.00784
0.12656,0.00048,0.00044,0.00139,0.00445,0.00361
0.10911,0.00109,0.00226,0.00091,0.0088,0.00936
0.16424,0.00106,0.00042,2e-04,0.01015,0.0146
0.14918,0.00027,0.00145,0.00099,0.00693,0.0042
0.10232,0.00102,0.00103,0.00168,0.01424,0.00651
0.19542,3e-05,0.00043,4e-05,0.01772,0.0058
0.17476,0.00094,0,0.00307,0.01243,0.01074
0.1325,0.00067,0.00052,0.00205,0.0038,0.00349
0.10774,0.00019,0.00147,0.00272,0.00456,0.00625
0.15571,3e-05,6e-05,0.00059,0.01538,0.00767
0.20829,0.00158,8e-05,0.00023,0.00546,0.00539
0.21343,0.00071,9e-05,0.00088,0.00928,0.00527
0.12989,0.00045,0.00099,0.00106,0.01417,0.0069
0.14763,0.00023,0.00018,0.00159,0.00217,0.00636
0.1879,0.00192,0.00066,0.00202,0.01842,0.01564
0.10451,0.0014,5e-05,0.00032,0.00602,0.00166
0.11584,0.00045,0.0011,0.00204,0.01517,0.01109
0.04037,0.00096,0.00034,2e-05,0,0.00277
0.14158,0.00024,0.00037,0.00474,0.01009,0.00169
0.11631,0.00065,0.00108,2e-04,0.00922,0.00752
0.20542,0.00143,0.00028,0.00053,0.00044,0.00601
0.10224,0.00194,0.00223,6e-04,0.00113,0.00279
0.07794,0.00034,2e-05,0.0063,0.00387,0.00466
0.12239,0.00126,0.00034,0.00083,0.00462,0.01104
0.1463,0.0078,7e-05,0.00315,0.0012,0
0.24243,2e-05,3e-05,0.00035,0.00465,0.00278
0.16789,0,0.00018,0.00045,0.00564,0.00147
0.20186,0.00247,0,0.00198,0.00908,0.01246
0.14974,0.00042,0.00061,0.00126,0.0138,0.01501
0.10457,0.00046,0.00078,0.00288,0.0016,0.00408
0.12498,0.00017,0.00022,0.0017,0.00519,0.0095
0.08567,0.00081,9e-05,0.00202,0.00322,0.00597
0.09074,0.00012,0.00012,0.00024,0.00485,0.00634
0.17644,0.00239,0.00018,0.00073,0.00499,0.00694
0.19088,0.00222,0,0.00131,0.013,0.00945
0.21911,0.00364,0.00066,0.00204,0.0043,0.00178
0.13777,0.00026,0.00058,0.00036,0.00307,0.00477
0.20034,0.0021,0.00189,0.00034,0.00436,0.00935
0.14519,0.00074,2e-05,0.00179,0.00657,0.00936
0.14637,0.00275,3e-05,0.00047,0.00166,0.00088
0.14116,0.00409,1e-04,0.00021,0.00169,0.00317
0.15699,0.00065,8e-04,0.00251,0.01195,0.00691
0.10792,0.00991,0.00021,0.00132,0.00502,0.00117
0.11448,7e-05,0.00065,2e-05,0.00151,0.00637
