proximity,families,feed,hatcheries,rendac,veterinaries
0.13545,0.01218,5e-05,0.00107,0.00155,0.00032
0.12229,0.00034,0.00061,0.00088,0.01005,0.00494
0.13871,0.00327,0.00149,0.00083,0.01358,0.00959
0.21006,0.00106,0.00103,0.00015,0.00661,0.01392
0.17148,3e-05,0.00118,0.00175,0.00262,0.01078
0.10683,0.00244,5e-05,0.00047,0.00653,0.0205
0.09925,0.00059,8e-05,0.00174,0.00391,0.00549
0.17125,0.00087,0.00084,0.0023,0.00808,0.00758
0.12553,0.00122,1e-05,0.00295,0.01306,0.00731
0.23067,0.00397,0.00073,0.00064,9e-05,0.00192
0.17115,5e-05,0.00108,1e-05,0.00016,0.00388
0.12947,0.01887,0.00103,0.00103,0.00163,3e-05
0.13704,0.00511,0.00018,0,0.00526,0.00917
0.24922,0.00065,0.00049,0.00187,0.01212,0.00281
0.13864,0.00091,0.00056,8e-05,0.01428,0.00568
0.17016,0.00143,0.00048,0.00013,0.00636,0.00245
0.13362,1e-05,0.00155,0.00275,0.00698,0.00671
0.13816,0.00037,5e-04,0.00457,0.01081,0.00835
0.15969,2e-05,0.00049,0.00143,0.00953,0.00683
0.11198,0.00306,0.00084,0.00403,0.01126,0.00976
0.16913,1e-05,0.00211,0.00135,0.01355,0.00089
0.12297,0.00019,0.00191,0.00194,0.00853,0.00746
0.13084,0.01374,0.00018,0.00208,0.00224,3e-04
0.16094,9e-05,4e-05,0.00293,0.00238,0.00296
0.09168,2e-04,0.00253,0.00095,0.00381,0.00477
0.16832,0.00036,0.00076,0.00015,0.00649,0.00977
0.1706,1e-05,1e-05,0.0018,0.00229,0.00448
0.11891,0.00047,0.00055,0.00507,0.00579,0.00511
0.11987,0.00011,1e-04,0.00088,0.00473,0.01115
0.17221,0.00108,5e-05,0.00054,0.0034,0.00452
0.14242,0.00295,0.00054,0.00115,0.01884,0.0098
0.0808,0.00062,1e-05,0,0.00079,0.00487
0.17047,0.00381,3e-05,0.00126,0.00135,0.00033
0.075,0.00255,0.00083,0.00017,0.01024,0.00855
0.23019,0.00053,0.00026,0.00148,0.00854,0.00652
0.14625,0.00344,0.00074,1e-05,0.00146,0.00404
0.25012,0.00858,0.00044,0.00109,0.00127,0.00024
0.1487,0.00025,0.00136,0.00091,0.00693,0.00323
0.10432,0.00118,0.00012,0.00136,0.00567,0.00335
0.16619,0.00024,0.0068,0.00523,0.00837,0.00209
0.15015,0.00339,0.00038,0.00115,0.00284,0.00494
0.12342,0.00162,0,4e-04,0.00157,0.00151
0.18747,2e-05,2e-05,0.00385,0.01169,0.00472
0.174,0,0.00013,0.00204,0.01166,0.00696
0.15222,0.00189,0,0.00685,0.0067,0.00487
0.18986,0.00182,0,0.00512,0.00765,0.00245
0.1423,0.00381,2e-05,0.00017,0.00484,0.00636
0.16246,0.00054,2e-04,0.00358,0.00482,0.0076
0.09485,0.00037,1e-05,1e-04,0.02813,0.00609
0.14099,2e-05,0.0012,2e-05,0.00078,0.0067
0.13654,0.00107,0.00086,0.00239,0.00872,0.00644
0.15944,0.00557,0.00014,0.00045,0.00409,0.00203
0.13597,0.01747,0.00023,0.00148,0.00094,0.00017
0.09947,0.00072,0.00159,0.00158,0.02017,0.00733
0.19267,0.00224,0.00035,0.00163,0.00451,0.0039
0.24581,9e-04,4e-05,0.00123,0.00883,0.01116
0.15998,0.00153,5e-05,0.00146,0.00209,0.00324
0.14953,0.00176,3e-04,0.00302,0.00403,0.00183
0.16989,0.00211,9e-05,0.00014,0.00735,0.01124
0.23922,0,0.00117,0.00175,0.00077,0.01177
0.17915,0.00683,0.00051,0.00034,0.00342,0.00388
0.15338,2e-05,2e-05,0.00103,0.00285,0.00635
0.17233,0.00091,0.00025,0.00014,0.01111,0.01347
0.20753,0.00088,5e-04,0.0021,0.00529,0.00717
0.14366,0.00062,1e-05,0.00246,0.00779,0.01949
0.09067,0.00011,0.00121,0.00062,0.00427,0.0059
0.10783,0.00488,0.00035,0.00065,0.00337,0.00071
0.21669,0.00012,0.00032,0.00052,0.01089,0.0091
0.15942,1e-05,9e-05,0.00138,0.00601,0.00489
0.09519,0.00096,0.00015,5e-05,0.01032,0.00852
0.13671,5e-05,0.00023,0.00245,0.0023,0.00286
0.19719,0.00384,0.00015,0.00037,0.00439,0.00204
0.22163,6e-05,0.00011,0.00039,0.01019,0.00664
0.09455,0.00339,0.00043,0.00533,0.01147,0.00579
0.24233,0.00705,0.00084,0.0011,0.00101,0.00099
0.2101,0.00286,0.00015,0.00085,0.01196,0.01051
0.14279,0.00344,0.00029,0.00041,0.00955,0.00213
0.15061,0.00024,0.00043,2e-05,0.00149,0.00211
0.03113,0.00059,0.00021,9e-05,5e-05,0.00206
0.13834,0.00032,0.00011,0.00672,0.00877,0.00435
0.12741,0.00978,0.00023,0.00296,0.00302,1e-04
0.24799,0.00249,0.00053,0.00087,0.00037,0.00142
0.20446,0.00153,3e-05,0.00011,0.00793,0.00296
0.2204,6e-05,0.00048,0.00374,0.00838,0.00265
0.12951,0.00016,0.00029,0.00142,0.00233,0.00693
0.0984,0.00066,1e-04,0.00238,0.02077,0.01193
0.09488,0.00065,0,0.00334,0.0191,0.00469
0.20707,5e-05,0.00092,0.00124,0.00707,0.0056
0.12676,0.00113,2e-04,0.00122,0.00971,0.01026
0.18485,0.00298,0.00213,2e-04,0.00478,0.01058
0.21164,0.00219,0.00027,0.00193,0.00412,0.00684
0.15101,1e-05,0.00031,0.00049,0.00869,0.00615
0.08518,0,0.00161,0.00027,0.00617,0.00253
0.13349,0.01095,1e-05,4e-04,0.00167,0.00028
0.16465,0.00031,9e-05,0.00177,0.00782,0.00494
0.15956,0.00197,0.00145,0.00092,0.004,0.00605
0.14853,0.00146,8e-05,9e-05,0.00458,0.0063
0.19532,4e-04,0.00063,0.00209,0.00185,0.00339
0.26637,6e-04,0.0012,0,0.00571,0.00784
0.13482,0,0.00088,0.0089,0.0025,0.00457
0.20012,0.00021,8e-05,0.00153,0.00266,0.0053
0.16954,0.00233,0.00112,0.00293,0.01828,0.01373
0.15608,5e-05,3e-05,0.00355,0.00502,0.00772
0.06222,0,1e-05,0.00013,0.00093,0.0011
0.17249,0.00025,4e-05,0.00016,0.00306,0.00472
0.1567,2e-04,6e-05,7e-05,0.00225,0.00176
0.1367,0.00023,0,0.00019,0.00672,0.00572
0.1146,2e-04,7e-05,0.00209,0.01482,0.00942
0.14564,0.00033,0.00064,0.00215,0.01176,0.00682
0.13668,0.00119,0.00069,0.00016,0.0033,0.00592
0.13796,0.00955,0.00079,0.00109,0.00323,0.00024
0.16502,0.00041,0.00025,1e-05,0.00274,0.00445
0.10871,4e-05,9e-05,0.00497,0.00738,0.00256
0.09492,0,0.00019,0.00285,0.00955,0.00106
0.1087,0.00139,0.00123,7e-05,0.00495,0.00826
0.13277,0.00784,0.00053,0.00123,0.00351,0.00086
0.17586,0.00097,0.00029,0.00046,0.0019,0.0053
0.21938,1e-05,0.00128,1e-05,0.00168,0.00381
0.18923,0.00322,0.00356,0.008,0.0049,0.00167
0.23714,0.00012,4e-05,0.00062,0.00247,0.00344
0.10621,0.00072,0,0.00318,0.00604,0.00589
0.14166,0.00072,0.00244,1e-04,0.0073,0.00462
0.15526,0.01236,0.00057,0.00133,0.00233,0.00017
0.1757,0.00036,8e-05,0.00232,0.01668,0.00461
0.19563,0.00187,2e-05,0.00153,0.00449,0.00045
0.22558,5e-04,0.00075,0.0014,4e-05,0.00279
0.15903,0.00558,0.00079,0.00224,0.00131,0.00263
0.02607,0.00041,0.00016,0.00016,0.00012,0.00166
0.16599,0.00614,7e-05,0.00185,0.00414,0.0106
0.11561,0.00064,1e-05,0.00077,0.00995,0.00746
0.18146,0.00164,0.00043,5e-05,0.00322,0.00201
0.09115,0.00013,2e-05,0.00168,0.00763,0.00713
0.08171,0.00477,0,0.00289,0.00198,0.00016
0.13619,0.00069,0.00038,0.00021,0.00773,0.00294
0.14785,0.00254,0.00088,0.00058,0.01015,0.00481
0.19025,5e-04,0,0.00065,0.00498,0.00711
0.16178,0.00011,6e-05,0.00176,0.00321,0.0119
0.14178,6e-05,1e-05,0.00651,0.00061,0.0061
0.21777,0.00728,0.00183,0.00187,0.00206,2e-04
0.19141,0.00498,0.00221,0.00093,0.00395,0.00105
0.19308,0.00276,0.00062,0.00064,0.00952,0.00548
0.16198,0.00028,0.00025,0.00024,0.0018,0.00589
0.15375,8e-04,0.00015,0.00033,0.01024,0.01047
0.18698,0.00211,3e-05,0.00135,0.00344,0.00216
0.15614,0.00021,0.00016,0.00096,0.00624,0.00999
0.07317,4e-04,1e-05,0,0.00018,0.00298
0.16165,0.00093,0.00016,0.00434,0.00513,0.00103
0.07237,0.00046,9e-04,9e-05,0.00118,0.00514
0.11717,0.0039,1e-05,0.00042,0.00213,0.00383
0.19808,1e-05,5e-05,0.00565,0.00323,0.00195
0.11721,5e-05,0.00035,0.00178,0.0033,0.01268
0.20914,0.00634,0.00156,0.00096,0.00145,0.00022
0.15347,0.00111,0.00017,0.00036,0.00117,0.00981
0.26186,0.00054,0.00034,0.00142,0.00354,0.00144
0.20218,0,0.00171,0.00395,0.01186,0.00375
0.11097,0.00036,3e-05,0.00033,0.00539,0.00512
0.17904,0.00023,0.00032,0.00082,0.00856,0.00182
0.15838,0.00154,0.00085,6e-04,0.0055,0.00727
0.15945,2e-04,0,0.00264,0.00772,0.00511
0.14377,0.00048,7e-05,3e-05,0.00615,0.0068
0.0942,0.0022,0.00055,0.00416,0.01603,0.00916
0.18201,0.0015,2e-05,0.00095,0.00546,0.00776
0.1448,0.00091,0.00019,0.00044,0.00842,0.01232
0.19889,0.00168,0,0.00052,0.00331,0.00031
0.2284,7e-05,1e-05,0.00188,0.00367,0.00549
0.14518,0.00148,0.00228,0.00138,0.00379,0.00571
0.10713,0.00749,2e-05,0.003,0.00433,0.00183
0.15932,0.00934,0.00014,0.00501,0.00853,0.02936
0.21974,0,0.00043,2e-05,0.01072,0.01032
0.14665,0.00025,3e-05,0.00235,0.0123,0.00765
0.14434,0.00139,0.00025,0.01169,0.00457,0.00291
0.15511,0.00044,0.00069,0.00145,0.01257,0.00447
0.15115,0.00044,5e-05,0.00048,0.00161,0.00338
0.16488,0.00135,0.00032,0.00141,0.00164,0.00255
0.14831,0,5e-05,0.00555,0.00412,0.00691
0.20424,0.00018,0.00195,0.00022,0.00399,0.00838
0.19841,0.00099,0,0.00102,0.00291,0.00203
0.22051,0.01025,0.00078,0.00148,0.00018,7e-05
0.12197,2e-05,0.00044,0.0013,0.00828,0.00897
0.15616,0.00187,0.00058,0.00191,0.01368,0.0133
0.09409,0.00131,0.00056,0.00428,0.0054,0.00531
0.04232,0.00098,0.00029,3e-05,1e-05,0.00344
0.09941,1e-04,0.00164,0.00462,0.0105,0.00847
0.1538,0.00278,0.00064,0.00082,0.00526,0.00326
0.1787,0.00026,0.00011,0.00156,0.00336,0.00443
0.18877,2e-05,0.00072,0.00026,0.00745,0.00389
0.19923,0,0.00022,0.00046,0.00844,0.01309
0.17444,5e-05,2e-04,0.00058,0.00908,0.01184
0.11704,0.00131,0.00249,0.00248,0.01594,0.00218
0.09295,8e-05,0.00033,0.00047,0.00391,0.00429
0.16314,0.00013,1e-04,0.00022,0.00277,0.00371
0.0275,0.00054,0.00023,0.00014,6e-05,0.00219
0.18541,0.00837,5e-05,0.00035,0.00967,0.0135
0.17224,0.00124,0.00093,0.00032,0.00271,8e-04
0.14349,0.00235,8e-04,0.00081,0.00727,0.00695
0.12713,0.00034,8e-05,0.00142,0.0071,0.00601
0.10374,0.00031,0.00144,0.00012,0.00204,0.00726
0.03817,0.00163,0.00036,0.00051,0.00299,0.00404
0.08395,1e-05,0.00108,0.0048,0.00579,0.00343
0.09846,0.00273,0.00138,0.00028,0.00335,0.01071
0.14067,0.00039,0.00136,0.00531,0.00515,0.00587
0.12797,0.00045,0.00188,5e-04,0.00388,0.00377
0.18097,0.00038,6e-05,0.00148,0.00218,0.00271
0.19562,0.00016,0.00039,1e-05,0.00127,0.00301
0.13417,0.00014,7e-05,0.0012,0.00857,0.0026
0.163,0.00466,2e-04,0.00037,0.00224,0.00024
0.11523,0.00023,0.00036,8e-05,8e-04,0.00231
0.12908,0.00165,1e-04,0.00105,0.00369,0.00193
0.13875,0.00184,0.00213,0,0.01012,0.00831
0.16506,0.00014,0.00019,0.00084,0.00296,0.01141
0.09893,8e-05,0.00071,0.00024,0.00993,0.01458
0.14728,0.00135,0.00017,0.00014,0.01358,0.00302
0.19243,0.00066,2e-04,9e-04,0.0036,0.00524
0.08861,0.00113,9e-05,0.00024,0.00452,0.00864
0.08146,5e-05,0.00144,2e-05,0.00773,0.00422
0.10576,7e-05,0.00091,0.00219,0.00618,0.01723
0.14025,0.00045,0.00189,0.00041,0.00824,0.00805
0.12518,0.0023,0.00077,0.00142,0.00976,0.00162
0.17075,0.00459,0.00052,0.00091,0.00764,0.0147
0.13787,0.00821,2e-05,0.00043,0.00177,1e-05
0.14563,0.00383,0.00014,0.00284,0.00456,0.0017
0.14003,0.00122,0.00016,0.00113,0.01038,0.00335
0.10116,0.00141,0.00072,4e-05,0.00046,0.00596
0.11891,2e-05,1e-05,0.00036,0.01038,0.00963
0.11772,0.00152,0.00048,3e-05,0.00156,0.00632
0.11643,0.00175,0.00148,3e-05,0.01232,0.01366
0.16344,3e-05,0.00126,5e-04,0.00973,0.00524
0.18177,0.00114,0.00017,0.00033,9e-04,0.00623
0.10739,0.00182,0.00036,0.00523,0.00764,0.00662
0.17501,0.00367,3e-05,0.00188,0.01183,0.00749
0.12414,9e-05,0.0012,0.00014,0.0066,0.01066
0.17993,0.00081,3e-05,2e-05,0.00429,0.00566
0.09561,0.00477,1e-05,0.00016,0.00871,0.01443
0.16246,0.00322,0.00025,0.00053,0.00198,0.0061
0.17157,2e-05,0,0.00371,0.00854,0.00206
0.17558,0.00126,2e-05,0.00099,0.00058,0.00872
0.08141,0.00154,0.00016,8e-05,0.00172,0.00654
0.22406,0.00037,0.00239,0.001,0.01868,0.01217
0.23711,0.00258,0,0.00073,0.0038,0.0061
0.09411,3e-04,0.00203,0.00214,0.00751,0.01424
0.14083,0.00316,8e-05,0.00031,0.00619,0.00268
0.12371,0.00041,0.00037,0.00014,0.00837,0.00412
0.12778,0.00074,7e-05,0.00163,0.00443,0.00615
0.17178,5e-04,0.00038,0.00136,0.00138,0.00218
0.1282,4e-04,0.00031,0.0011,0.00656,0.00964
0.09798,4e-05,3e-05,0.00289,0.00591,0.0031
0.10648,0.00876,4e-05,0.00161,0.00101,8e-05
0.1847,0.00224,0.00025,0.00191,0.00579,0.01063
0.13344,0,2e-04,0.00018,0.00231,0.01081
0.17293,0.00059,0,0.00029,0.0128,0.01489
0.1303,0.00076,0.00038,0.00047,0.00533,0.01175
0.11764,0.00111,0.00013,0.00088,8e-04,0.00462
0.12007,0.00013,0.00018,0,0.00784,0.00618
0.14504,0.00018,1e-05,0.00091,0.00041,0.0025
0.23407,4e-05,0,0.00235,0.00733,0.00279
0.1456,2e-05,0,0.00568,0.00283,0.00176
0.23494,0.00181,5e-05,8e-05,0.00094,0.00932
0.14373,0.00047,0.00259,0.00015,0.00287,0.01394
0.10456,0,0.00013,0.00066,0.0073,0.00514
0.1355,0.00039,2e-05,0.00114,0.00402,0.00889
0.13096,0.00083,1e-04,0.00039,0.00396,0.00151
0.12121,0.00018,0.00306,0.00049,0.00611,0.00621
0.16111,0.00406,0.00099,0.00116,0.01528,0.01002
0.11609,0.00355,0.00033,0.0017,0.00299,2e-04
0.13926,0,0.00013,0.0028,0.00365,0.00741
0.17976,0.00185,2e-04,4e-04,0.00836,0.00291
0.04176,0.00043,0.00018,0.00013,5e-05,0.00237
0.10474,0.00036,0.00052,0.00012,0.00895,0.01038
0.13877,0.0011,0.00078,0.00221,0.00915,0.00985
0.1368,0.00569,0,0.00033,0.00356,1e-05
0.15966,7e-04,0.00364,0.00267,0.00837,0.01017
0.11475,0.00273,0.00102,0.00032,0.007,0.00655
0.18723,0.00112,0,0.00109,0.01236,0.008
0.13826,0.00109,0.00038,0.00013,0.00836,0.00988
0.12159,0.00079,0,1e-04,0.00478,0.0079
0.15374,0.0028,1e-05,0.00068,0.00488,0.01072
0.1262,0.00024,1e-05,0.00079,0.00307,0.00499
0.20599,0.00014,9e-05,0.00285,0.0058,0.00436
0.13601,0.00025,0.00018,0.00114,0.00497,0.00156
0.15521,0.00271,0.00043,5e-05,0.0023,0.00372
0.24407,0,1e-05,0.00151,0.00717,0.00473
0.19046,0.00374,8e-05,0.00137,0.00016,0.00599
0.11579,3e-05,0.00145,2e-05,0.00341,0.00734
0.04983,0.00076,0.00109,3e-05,0,0.01046
0.13015,0.00072,0,0.00127,7e-05,0.00309
0.13609,0.00144,0.00165,0.00022,0.00739,0.01399
0.13218,1e-05,0.00055,0.00116,0.00517,0.00693
0.06662,0.00024,0.00163,0.002,0.00568,0.00576
0.15869,0.00099,0.00031,0.00131,0.00766,0.00887
0.13002,0.00419,0.00108,0.00079,0.00582,0.0114
0.13126,0.00459,0.00134,0.00099,0.0076,0.01013
0.1544,0.00243,0.00011,2e-05,0.00468,0.00831
0.21554,0.00222,0.00014,0.00021,0.00427,0.00196
0.09229,0.001,2e-04,1e-05,0.00518,0.00804
0.12759,0.00215,0.00022,0.00059,0.01439,0.01072
0.11149,0.00202,0.0032,0.00091,0.00191,0.00309
0.08929,0.00207,0.00316,1e-05,0.01269,0.01119
0.09132,0.00069,2e-05,0,0.00575,0.00975
0.14176,0.00428,6e-04,0.00185,0.01004,0.00782
0.03953,0.00065,0.00029,0.00017,0,0.00293
0.13545,0.00014,0.00045,6e-05,0.0015,0.00366
0.02713,0.00064,0.00017,0.00013,5e-05,0.00197
0.11516,0.00447,4e-04,0.00291,0.01213,0.00706
0.09854,0,0.00109,0.00043,0.00258,0.00437
0.12283,0.00031,1e-05,0.00128,0.00928,0.01003
0.1446,0.00268,0.00051,2e-05,0.00197,0.00643
0.10628,0.01378,0.00124,0.00147,0.00242,0.00051
0.14212,0.00483,0.00341,0.00093,0.00619,0.00938
0.09508,0.00023,2e-04,1e-05,0.00072,0.00288
0.1517,0.00063,0.00011,0.00049,0.00485,0.00629
0.19735,0.00121,1e-05,7e-05,0.00573,0.00637
0.156,8e-05,2e-05,0.0023,0.0087,0.00632
0.07005,0.00302,0.00239,0.00087,0.00332,0.00974
0.18738,1e-05,0.00015,0.00087,0.00192,0.0033
0.07348,0.00342,0.00023,0.00166,0.00994,0.01344
0.11755,0.00213,0.00013,0.00359,0.00641,0.01313
0.08634,1e-05,0.00177,0.00124,0.00569,0.00773
0.14797,8e-04,0,0.0011,0.01182,0.00891
0.15615,0.00079,0.00032,0.00085,0.00325,0.00157
0.1638,0.00057,3e-04,0.00159,0.00719,0.00631
0.10029,0.00169,4e-05,0.00353,0.01581,0.00378
0.18423,0.00336,8e-05,0.00039,0.0059,0.01721
0.11294,0.0028,0,0.00171,0.00447,0.00402
0.17483,0.00252,0.00025,0.00016,0.00736,0.01033
0.06574,0.00123,0.00203,0.00221,0.00457,0.00199
0.21427,0.00032,3e-05,0.00209,0.0017,0.00301
0.11386,0.00314,4e-05,0.00096,0.01215,0.01328
0.08194,0,4e-05,0.00018,0.00522,0.00446
0.11319,0.00071,0.00225,0.00076,0.00436,0.01688
0.0876,0.00205,0.00243,2e-05,0.00498,0.00933
0.14372,0.00065,0.00138,0.00072,0.01658,0.00878
0.18379,4e-05,0.00037,0.00045,0.00017,0.00389
0.12035,0.00762,0.00028,7e-04,0.00321,0.00098
