proximity,families,feed,hatcheries,rendac,veterinaries
0.17038,0.00183,0.00011,0.00011,0.00461,0.00069
0.19117,0.00048,0.0013,0.00036,0.00143,0.00718
0.10538,7e-04,0.00051,5e-04,0.00123,0.01336
0.13117,4e-05,0,0.00196,0.00676,0.0112
0.11675,0.00088,0.00128,2e-05,0.00648,0.01365
0.11498,0.00152,0.00068,0.00031,0.00221,0.00476
0.13612,0,6e-04,0.00047,0.00977,0.00712
0.16768,0.00074,6e-05,7e-04,0.00524,0.01087
0.18493,0.00123,0.00071,0.00082,0.00648,0.00487
0.14465,0.00019,0.00155,0.00075,0.00284,0.00499
0.13689,5e-05,0.00071,0.00217,0.00377,0.00554
0.07105,2e-05,0.00147,0.00086,0.01318,0.00802
0.13351,0.00397,0.00014,0.00231,0.00222,0.00045
0.16635,0.00355,0,0.00175,0.00693,0.00068
0.17362,0.00046,0.00062,0.00083,0.00716,0.00201
0.19202,0.00025,0.00059,0.00403,0.01797,0.00997
0.20875,0.00285,0.00023,0.00045,0.00288,0.00219
0.1573,0.00011,0.00069,0.00155,0.00509,0.00457
0.15897,0.00281,0.00085,0.00132,0.01183,0.00866
0.08641,0.00029,0.00059,0.00078,0.01981,0.01264
0.17768,0.00124,0.00031,0.00101,0.00316,0.00076
0.24313,0.00015,9e-05,0.00353,0.003,0.00401
0.17626,0.00243,0.00078,0.00084,0.01253,0.00868
0.15769,0.00065,0.00042,5e-05,0.00403,0.00173
0.2175,0.00101,1e-05,0.00119,0.01235,0.00151
0.22059,5e-05,1e-04,0.00082,0.00423,0.00521
0.13777,0.00612,4e-04,0.00288,0.00251,0.00086
0.14038,4e-05,0.00176,0.00166,0.01162,0.00778
0.07895,0,0.0019,0.00119,0.01856,0.00813
0.11776,0,6e-04,0.00294,0.00499,0.00474
0.19964,0.00056,0.00026,0.00039,0.00902,0.00714
0.10454,0.00015,0.00064,0,0.00117,0.01667
0.14009,0.00734,0.00018,0.00067,0.0018,0.00115
0.17936,0.00118,0.00012,0.00156,0.01105,0.0079
0.20935,0.00031,3e-05,0.00021,0.00294,0.00649
0.12959,1e-05,0.00112,0.00212,0.02335,0.0074
0.10406,0.00413,0.00014,0.00313,0.01956,0.01162
0.1813,0.00018,0.00046,0.00028,0.00325,0.00316
0.15257,0.00331,0.00207,0.00133,0.00187,0.004
0.09125,0,0.00148,0.00033,0.00774,0.01204
0.17791,0.00132,4e-05,0.00012,0.0048,0.00951
0.20022,0.00203,0,0.00025,0.00412,0.00662
0.18758,0.00161,0.00563,0.00268,0.00835,0.00634
0.1635,0.001,5e-05,0.00102,0.01141,0.00769
0.08587,0.00136,0.00086,0.00032,0.00324,0.00984
0.14607,0.00971,7e-05,0.00143,0.00678,0.00052
0.1429,6e-05,8e-05,0.00222,0.00388,0.01513
0.18828,1e-05,5e-05,0.00278,0.01047,0.00962
0.17393,0.00065,0.00035,0.00048,0.00669,0.01331
0.13207,0.01138,0.00073,0.00075,0.00076,9e-05
0.23643,0.00299,0.00031,0.00106,0.00312,0.00324
0.08949,0.00042,6e-05,5e-05,0.00033,0.00496
0.03065,0.00057,0.00018,0.00012,9e-05,0.00201
0.16087,0.00019,0.00084,0.00539,0.00042,0.00343
0.19653,0.00797,5e-05,0.00047,0.00206,0.00048
0.19954,5e-05,0.00022,0.00082,0.00414,0.00313
0.19722,0.00136,0.00019,0.00025,0.00395,0.00487
0.11991,0.00876,8e-04,0.00174,0.00133,9e-05
0.13754,2e-05,0.00012,0.00034,0.00685,0.0052
0.23759,0.002,0.00193,0.00012,0.00233,0.00105
0.20281,0.00415,0,0.0011,0.00064,0.00342
0.17364,1e-05,0,0.00195,0.01519,0.00948
0.10844,0.00796,0.00058,0.00108,0.0018,1e-05
0.16135,0.0017,0.00012,0.00253,0.002,0.00213
0.219,1e-05,0.00157,0.00991,0.00364,0.00286
0.23524,0.00132,0.00134,0.00026,0.00762,0.00629
0.10511,0.00031,6e-05,0,0.00766,0.0106
0.19991,0.00027,0.00029,0.00022,0.00927,0.00558
0.05961,2e-05,0.00041,0.00101,0.01593,0.00304
0.18991,0.00201,1e-05,0.002,0.01526,0.00968
0.14526,0.00114,0.00171,0.00176,0.00394,0.00481
0.1638,0.00048,0.00019,0.00023,0.0074,0.00334
0.1356,0.00262,0.00033,0.00138,0.00217,0.00128
0.16369,0.00172,0.00065,0.00031,0.00102,0.00142
0.1955,6e-05,2e-04,0.00097,0.01399,0.00943
0.15949,4e-05,0.00044,0.00216,0.01448,0.00539
0.11322,0,4e-05,0.01084,0.00635,0.0037
0.11293,0.00012,0.00051,0.00096,0.00139,0.00601
0.13968,0.00014,0.00033,0.00088,0.01015,0.01413
0.16688,0.00038,0.00089,0.00395,0.00448,0.00673
0.28674,0.00019,3e-05,0.00082,0.00353,0.00543
0.20652,0.00027,8e-05,0.00016,0.0017,0.00586
0.19368,0.00162,0.00108,0.00029,0.00392,0.00701
0.13046,0.00074,4e-04,0.00096,0.00376,0.00993
0.083,0,2e-04,0.00334,0.0168,0.00424
0.23495,2e-05,1e-05,0.00055,0.00536,0.00569
0.11553,0.00426,1e-05,0.00209,0.00223,1e-05
0.13451,2e-05,0.00144,0.00306,0.00124,0.00096
0.1864,1e-05,0.00097,9e-05,0.00523,0.00524
0.13626,4e-05,0.00083,0.00219,0.01021,0.00361
0.10975,0.00018,8e-05,0.00097,0.00509,0.00441
0.188,0,0.00059,0.0029,0.0077,0.00517
0.10111,0.00019,0.00065,0.00076,0.0019,0.00549
0.06692,5e-05,0.00193,0.00132,0.00671,0.00315
0.092,0.00125,0.00012,0.00093,0.01733,0.00476
0.11405,0.00035,0.00208,0.0034,0.00467,0.00424
0.20963,3e-05,0.00051,0.00198,0.0098,0.00731
0.13073,0.00444,0,0.00148,0.01265,0.00012
0.15121,0.00285,3e-05,0.00071,0.01065,0.0024
0.1537,0.00014,0.00035,0.00193,0.00787,0.00372
0.1582,0.00146,0.00012,0.0019,0.00274,0.00554
0.17948,9e-05,9e-05,8e-04,0.00291,0.00454
0.16096,0.00011,0.00163,0.00181,0.01078,0.00799
0.14087,0.0034,0.00079,0.00204,0.00381,0.0027
0.14697,2e-05,0.00123,0.00083,0.01259,0.00409
0.1518,0.00023,1e-05,0.00025,0.00074,0.00413
0.134,0.00152,0.00035,0.00127,0.01664,0.00786
0.15332,0.00017,0.00039,0.00218,0.00457,0.00713
0.14666,1e-05,1e-05,0.00336,0.00447,0.00667
0.22799,7e-04,0.00017,0.00183,0.00864,0.01461
0.1007,0.00014,3e-05,0.00011,0.00717,0.00457
0.14496,0.00015,5e-05,6e-05,0.00479,0.01223
0.27151,0.00035,4e-04,0.00036,0.0095,0.01023
0.1358,0.00065,0.0013,0.00054,0.01391,0.01264
0.12577,0.00238,0.00099,0.00021,0.00123,0.00605
0.13512,0.00013,0.00031,1e-05,0.00635,0.00968
0.11771,1e-05,0.00027,0.00042,0.00497,0.0085
0.23242,0.00063,0.00042,0.00016,0.00393,0.01021
0.1725,0.00066,0.00035,0.00027,0.00722,0.00956
0.09512,0.01563,0.00032,0.00115,7e-04,0.00049
0.25197,9e-05,0.00015,0.00115,0.00183,0.0052
0.17293,0.00363,0.00206,0.00126,0.01555,0.0103
0.17802,7e-04,0.00038,6e-05,0.00455,0.00624
0.1531,1e-05,0.00124,0.00017,0.00749,0.01469
0.0917,0.00091,0.00023,2e-05,0.00574,0.00937
0.18285,0.00373,8e-04,0.00059,0.00769,0.00229
0.24972,0.00035,2e-05,0.00107,0.00338,0.00167
0.19255,0.00099,4e-05,0.00084,0.00534,0.00276
0.08414,0.00011,0.00082,0.00209,0.02184,0.00943
0.08708,0.00142,0.00055,0.00034,0.01653,0.00546
0.17203,0.00655,0.00038,0.00075,0.00625,0.00341
0.08501,6e-05,0.00194,0.00159,0.00621,0.00272
0.12753,0.00451,0.00115,0.00148,0.00886,0.00084
0.15393,0.00252,0.00028,0.00236,0.00426,0.00274
0.09046,0.00037,0,0.00216,0.00613,0.00627
0.16007,1e-05,0.00022,0.00172,0.02436,0.00545
0.13279,0.00297,0.00147,0.00138,0.01072,0.0136
0.15902,0.00585,1e-05,0.00066,0.00609,0.00238
0.11831,0.00025,0.00211,0.00359,0.00536,0.00918
0.17769,0.00724,1e-05,0.00117,0.0018,0.00209
0.19095,0.00139,1e-05,0.00115,0.01244,0.01076
0.17209,0.00499,0.00065,0.00152,0.00353,0.00078
0.15207,4e-05,6e-05,0.00834,0.00569,0.00255
0.1562,0.00086,5e-05,0.00548,0.00547,0.00155
0.10279,0.00324,0.00022,0.00384,0.00248,0.00027
0.15688,0.00837,2e-05,0.00014,0.00633,0.00579
0.14821,0.00491,3e-05,0.00387,0.00189,0.00547
0.2138,0.00056,0.00041,0.00058,0.00218,0.00031
0.20317,0,0.00013,0.00059,0.00585,0.00973
0.10191,0,0.00123,0.00099,0.0261,0.00596
0.11556,0,0.00449,0.00275,0.00896,0.008
0.17738,0.00189,0.00053,0.00082,0.01483,0.01808
0.09195,0.00176,0.00185,0.00149,0.00775,0.01092
0.19296,0.00362,2e-05,0.00098,0.01163,0.00278
0.1797,5e-05,0.00147,0.00014,0.0089,0.00689
0.14176,0.0038,0,0.00083,0.00399,0.00233
0.1613,0.00102,8e-05,0.00452,0.00902,0.0012
0.11656,0.00291,0,0.00013,0.00195,0.0021
0.22296,0.00225,0.00264,0.00357,0.00253,0.0087
0.15097,0.00258,0,0.00188,0.01321,0.0137
0.14538,0.00145,0.00178,0.00084,0.0035,6e-04
0.07841,9e-04,0.00163,0.00141,0.01969,0.0111
0.10344,0.00159,0.00028,0.00026,0.00945,0.00831
0.1422,0.00082,0.00191,0.00053,0.00867,0.0033
0.07933,1e-04,0.00256,0.00096,0.01717,0.00616
0.14531,0.00094,0.00027,0.00648,0.00588,0.00651
0.09014,6e-05,0.00177,0.00583,0.00735,0.00592
0.1998,0.00368,3e-04,0.00147,0.00749,0.00372
0.15171,0.00016,0.00108,8e-05,0.00805,0.00697
0.13263,0.00088,9e-05,0.00136,0.00256,0.0021
0.10901,0.00028,0.00313,0.00135,0.00185,0.00172
0.13434,7e-05,0.00228,0.00054,0.00611,0.00566
0.14007,0.00234,0,0.00022,0.00896,0.00422
0.1154,0.00601,0.00101,0.00218,0.00201,0.00095
0.13536,0,0,0.00062,0.00434,0.00575
0.0697,6e-05,0.00074,7e-05,0.00017,0.00393
0.14833,4e-05,0.00012,0.00048,0.00653,0.01117
0.18628,0.00127,0.00097,0.00031,0.00316,0.00349
0.0729,0.0011,0.00015,0.00037,0.0086,0.0092
0.17025,1e-05,0,0.00476,0.00083,0.00531
0.08774,0.00052,0,0.00041,0.00714,0.01073
0.073,0.00075,0.00045,2e-05,5e-05,0.00274
0.14696,0.00093,0.00122,0.00201,0.00359,0.00321
0.17277,0.00289,1e-05,0.00015,0.00029,0.00048
0.14397,0.00052,0.00013,0.00201,0.00133,0.00546
0.14781,0.00073,4e-05,0.00736,0.00038,0.00083
0.09736,2e-05,3e-05,0,1e-04,0.00321
0.09849,0.00014,0.00022,0.00064,0.00034,0.00707
0.16422,0.00143,0,0.0014,0.00116,0.00738
0.22837,0.00205,0.00046,0.00114,0.00345,0.00102
0.25734,8e-04,0.00038,0.00058,0.00523,0.0053
0.18916,0.00056,0.00025,0.00214,0.00714,0.00135
0.14409,0.00091,0.00051,0.0058,0.00256,0.00486
0.14797,5e-05,0,0.00042,0.00531,0.00691
0.19243,5e-05,0.00129,0.00021,0.01477,0.01415
0.08946,0.00159,0.00026,1e-05,0.00738,0.00247
0.20373,0.00039,8e-05,0.00013,0.00012,0.00461
0.14261,7e-05,0.00044,0.00033,0.00261,0.00623
0.08556,0.0022,0.00079,0.00017,0.01001,0.01413
0.19189,0.00061,0.00022,0.00126,0.00596,0.00535
0.12141,0.00013,0.00044,0.00101,0.00373,0.00592
0.19181,0.002,0.00031,7e-05,0.01606,0.01542
0.25161,0.00018,0.00016,0.00186,0.0049,0.00666
0.20585,0,0.00096,0.00191,0.01418,0.00953
0.19072,0,0.00093,1e-04,0.00984,0.01237
0.10487,0.00173,0.00015,1e-04,0.00048,0.00636
0.16278,0.00648,3e-04,0.00312,0.00322,0.00181
0.14421,9e-05,1e-05,0.00248,0.01105,0.00515
0.14804,0.00075,0.00152,0,0.0021,0.00977
0.14516,0.0121,1e-05,0.00105,0.00171,3e-05
0.06977,0.00107,0.00123,0.00286,0.00277,0.0091
0.11538,0.00129,0.00039,0.00075,0.00149,0.00107
0.16002,1e-04,0.00054,0.00028,0.00699,0.00902
0.18317,0.00137,0,0.00035,0.01596,0.00557
0.21893,0.00016,1e-05,0.00193,0.0095,0.00586
0.10137,0,0.00126,2e-04,0.00301,0.00867
0.09123,0.00042,0.00013,0.00357,0.01171,0.02769
0.12896,0.00012,0,4e-05,0.0029,0.00795
0.14262,0.00489,0.00015,0.00178,0.00206,0.00204
0.11469,0.00165,0,0.00112,0.01182,0.01495
0.14177,4e-05,0.00014,0.00227,0.00476,0.00286
0.21442,0.0012,0,0.00135,0.0057,0.00357
0.19781,2e-04,1e-05,0.00201,0.00849,0.00318
0.19922,0.00061,0.00238,0.00044,0.01246,0.01066
0.14025,0.00076,0,0.00077,0.00027,0.00716
0.12726,0.00674,3e-04,0.00343,0.00142,0
0.16557,1e-05,0.00474,0,0.01268,0.0044
0.21297,0.00022,0,0.00044,0.00438,0.00983
0.22199,0.00121,8e-05,0.00103,0.00488,0.00227
0.09231,0,1e-04,3e-05,5e-05,0.0035
0.22014,0.00205,0,0.00158,0.00705,0.00645
0.08979,9e-04,0.0015,0.00016,0.00277,0.00332
0.2705,0.00056,0.00054,0.00178,0.00108,0.00303
0.14425,0.00042,1e-05,9e-05,0.00064,0.00163
0.10434,0.00029,0.00026,2e-05,0.00087,0.00432
0.11175,0.00031,0.00023,0.00193,0.01209,0.0108
0.14624,0.00345,0.00129,4e-05,0.00303,0.00191
0.14793,0.00421,0.00045,0.00212,0.00716,0.01248
0.1565,0.00085,2e-05,0.00064,0.00658,0.00049
0.02973,0.00053,0.00016,0.00017,7e-05,0.00198
0.2136,8e-05,0.00039,0.00136,0.01657,0.00524
0.20743,0.00012,0.00072,7e-04,0.00176,0.00301
0.1004,0.00472,3e-04,0.00082,0.00245,0.003
0.12548,0.00119,4e-05,0.00117,0.00837,0.00629
0.12842,2e-05,0.00071,0.00152,0.0071,0.01251
0.10456,0.00677,0.00021,0.00217,0.00249,0
0.26065,0.00042,0.00055,0.00326,0.00432,0.01513
0.15025,0.00335,2e-05,0.00565,0.00892,0.00696
0.04751,8e-05,0.00017,3e-05,0,0.00172
0.12961,0.00138,0.00047,0.00276,0.00592,0.00139
0.10114,8e-05,0.00111,0.00187,0.01264,0.0107
0.1252,4e-05,0.00113,0.00266,0.0024,0.00403
0.08408,0.00015,0.00284,0.00192,0.00348,0.01212
0.19423,0.00371,8e-04,0.00069,0.00856,0.0023
0.1376,0.00409,0.00019,0.00354,0.00084,0.00013
0.11709,0.00019,0.00069,0.00095,0.01413,0.00739
0.25533,0.00015,0.00025,0.00149,0.00909,0.01124
0.20493,0.00017,0,7e-04,0.00739,0.01072
0.07917,0,0.00038,0.00492,0.0068,0.00163
0.18211,0.00243,2e-05,0.00035,0.01339,0.00703
0.22413,0.00048,0.00071,0.00251,0.00508,0.00567
0.18041,6e-05,1e-04,0.00024,0.00141,0.00563
0.13604,0.00015,0.00038,0.00025,0.00967,0.00958
0.2167,0.00211,2e-05,0.00091,0.01423,0.01371
0.12163,0.00216,0.00015,0,0.00254,0.00175
0.13546,0.00062,1e-05,0.00016,0.00231,0.00253
0.14829,0.0016,0.00056,0.00027,0.00512,0.00508
0.14998,0.00011,0.00075,0.00092,0.0039,0.00404
0.13042,0.0012,9e-04,0.00156,0.00433,0.00274
0.16824,0.00204,6e-04,0.00062,0.00677,0.01042
0.10185,0.00106,0.00145,2e-05,0.00714,0.00911
0.11696,0.00509,0.00022,0.00066,0.01413,0.01364
0.15737,0.00092,0.00154,0.00109,0.00238,0.00172
0.0942,0.00189,3e-05,7e-04,0.00366,0.00555
0.11939,0.00322,0.00023,0.00025,0.00075,0.00422
0.15489,2e-05,0.00153,0.00177,0.00704,0.00257
0.14847,8e-05,3e-05,0.00152,0.01095,0.00553
0.12935,0.00228,0.00035,0.00109,0.01234,0.01784
0.16209,0.00212,6e-05,0.00236,0.00582,0.0131
0.0797,0.00218,0.00214,0.00196,0.00042,0.00392
0.1573,0.00121,0,0.00018,0.0072,0.00191
0.14999,0.00254,0.00017,0.00126,0.01156,0.01047
0.14735,0.00079,8e-05,2e-05,0.00065,0.00419
0.17666,0.00094,0,0.00065,0.00359,0.00173
0.17585,0.00185,7e-05,0.00289,0.00696,0.00383
0.13103,0.0015,0.00046,0.00058,0.00663,0.00825
0.10017,0.00435,0.00033,0.0011,0.00348,0.00043
0.12336,0.00047,4e-04,0.00245,0.01302,0.00466
0.13245,0.00385,0.00025,0.00094,0.01023,0.01061
0.13736,0,0.00076,0.00107,0.00165,0.00688
0.14998,2e-05,0.00074,1e-05,0.00294,0.00827
0.10219,0.00152,1e-04,0.00059,0.00371,0.00237
0.13642,0.00223,4e-05,0.00257,0.00594,0.0016
0.22255,2e-05,0.00124,7e-05,0.00238,0.00446
0.1641,6e-04,0.00072,0.00064,0.00341,0.00876
0.13122,0.00145,0.00025,0.00155,0.00594,0.00413
0.18893,0,0.00036,0.00071,0.00483,0.00383
0.11632,0.00378,0.00028,0.00141,0.00638,0.00747
0.04585,0.00151,0.00071,0,0.00018,0.00401
0.0983,0.00051,3e-05,0.0023,0.00357,0.00607
0.07323,0.00315,0.00042,0.00122,9e-04,0.00426
0.14951,4e-05,0.00089,0.00071,0.00528,0.01047
0.11521,0.00109,0.00013,0.00083,0.00952,0.02159
0.13071,3e-05,4e-04,0.00091,0.01138,0.00871
0.10351,0.00077,0.00044,6e-05,0.00184,0.00781
0.18058,0.00027,7e-05,0.00195,0.00345,0.00329
0.12454,2e-05,0.00093,0.00024,0.00324,0.0095
0.09181,4e-05,0.00074,0.00014,0.01552,0.00697
0.18962,0.00558,7e-05,0.00108,0.0021,0.00039
0.1596,0.00625,0.00037,0.00031,0.00062,7e-05
0.1759,0.00268,0.00065,0.00019,0.00781,0.00714
0.08826,0.00098,0.00025,0.00066,0.00452,0.00933
0.14459,0.00529,0,2e-05,0.00854,0.00817
0.20883,0.00524,6e-05,0.00205,0.00888,0.01061
0.13324,2e-05,0.00044,0.00026,0.00258,0.00461
0.11456,0.00026,0,0.00303,0.00793,0.00515
0.12514,0.00078,0.00217,0.00159,0.00973,0.01238
0.088,0.00014,0.00015,2e-05,7e-05,0.00169
0.1589,3e-05,4e-04,6e-05,0.00836,0.00445
0.14368,0.00056,0.00115,0.00034,0.00616,0.0094
0.15806,5e-05,0.00026,0.00023,0.00453,0.00191
0.13907,0.01021,0.00019,2e-04,7e-05,0.00027
0.16104,0.00016,0.0022,1e-05,0.0047,0.00801
0.14379,1e-04,0.00028,0.0015,0.01315,0.00475
0.18335,0.0025,0.00021,0.00466,0.00527,0.01362
0.2368,0,0.00084,0.00138,0.00671,0.0016
0.12353,0.00254,0.00046,0.00042,0.00198,0.00423
0.21229,0.00019,0.00038,0.00025,0.00329,0.01126
0.1589,0.0014,3e-05,0.00378,0.00395,0.00402
0.10852,3e-05,0.00065,0.00205,0.00709,0.00759
0.10463,0.0053,0.00095,0.0011,1e-04,0.00488
0.14525,0.00325,0.00205,0.00181,0.00703,0.00217
0.19192,0.00084,0.00052,0.00022,0.00138,0.00707
0.12965,8e-04,0.00157,0.00038,0.00266,0.00425
0.12668,0.00015,0.00027,0.00229,0.00481,0.00226
