1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18a;18b;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73a;73b;74;75;76;77;78;79;80;81;82
42;NA;NA;1;0;0;0;0;0;0;0;1;1;0;0;1;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;2;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;1;0;NA;NA;NA;1;NA;NA;0;0;NA;NA;NA;2
43;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
44;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
45;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
46;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;7;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;3;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
47;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
48;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;3;0;NA;NA;0;NA;1;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
49;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;2;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
50;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
51;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
52;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;3;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;3;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
53;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
54;NA;NA;0;0;0;0;0;0;0;0;0;0;0;1;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;2;0;NA;NA;0;NA;3;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
55;NA;NA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;1;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;5;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;2;NA;NA;0;0;NA;NA;NA;3
56;NA;NA;0;0;0;0;0;1;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;1;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;1;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
57;NA;NA;0;1;0;0;0;0;0;0;0;1;0;0;0;0;NA;1;1;0;0;1;0;0;0;0;0;NA;NA;0;0;0;NA;1;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;2;0;NA;NA;0;0;NA;NA;0;0;1;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
58;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;1;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
59;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
60;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
61;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;3;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;4;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
62;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
63;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
64;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
65;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
66;NA;NA;0;0;1;0;1;0;0;0;1;0;0;0;0;0;NA;0;0;0;0;0;0;0;1;0;1;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;2;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
67;NA;NA;0;1;0;0;0;0;0;0;0;1;0;0;0;0;NA;1;1;0;0;1;0;0;0;0;0;NA;NA;0;0;0;NA;1;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;1;0;NA;NA;0;0;NA;NA;0;0;1;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
68;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
69;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
70;NA;NA;1;0;0;0;0;1;0;0;1;1;0;0;1;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;1;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;1;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;3;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;1
71;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;3;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;0
72;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
73a;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
73b;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
74;NA;NA;0;0;0;0;1;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;1;0;0;NA;0;NA;1;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;3;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;5;NA;NA;0;0;NA;NA;NA;4
75;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
76;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
77;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;3;0;NA;NA;NA;0
78;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;0;0;0;0;0;0;0;0;0;0;NA;NA;0;0;0;NA;0;NA;0;0;0;0;NA;0;NA;0;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;0;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;0;0;NA;NA;NA;0;NA;NA;0;2;NA;NA;NA;0
79;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
80;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
81;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
82;NA;NA;1;0;0;1;3;0;0;0;1;1;0;0;1;0;NA;0;0;0;0;0;0;0;1;0;0;NA;NA;0;0;0;NA;0;NA;0;3;0;0;NA;0;NA;2;NA;0;NA;0;0;0;0;NA;NA;0;NA;0;6;0;0;0;NA;NA;0;0;NA;NA;0;0;0;NA;0;1;0;NA;NA;NA;6;NA;NA;0;0;NA;NA;NA;10
