outbreaks,longitude,latitude
NA,23481.0,193788.0
NA,25419.0,191087.0
NA,25649.0,172617.0
NA,25748.0,190278.0
NA,26081.0,192445.0
NA,26252.9,175196.4
NA,26529.0,194266.0
NA,26940.0,194632.0
NA,26974.1,197770.4
NA,27113.0,186740.0
NA,27139.0,189901.0
NA,27161.0,179250.0
NA,27184.0,177686.0
NA,27348.0,199232.0
NA,27348.0,181332.0
NA,27381.0,171539.0
NA,27630.0,195792.0
NA,27683.0,199018.0
NA,27795.0,189658.0
NA,27802.0,186424.0
NA,27810.0,171384.0
NA,28237.0,193942.0
NA,28247.0,173853.0
NA,28300.0,170097.0
NA,28515.0,187918.0
NA,28538.0,195632.0
NA,28626.0,186217.0
NA,28656.0,177903.0
NA,28819.0,192842.0
NA,28893.0,180803.0
NA,28920.0,187385.0
NA,29139.0,188370.0
NA,29196.0,173404.0
NA,29200.0,170525.0
NA,29285.0,168591.0
NA,29315.0,189604.0
NA,29349.0,186003.0
NA,29437.0,200542.0
NA,29494.0,173774.0
NA,29515.0,172418.0
NA,29537.0,181275.0
NA,29566.0,180625.0
NA,29608.0,179342.0
NA,29665.0,185926.0
NA,29674.0,183434.0
NA,29704.0,200417.0
NA,29818.0,189101.0
NA,29841.0,176504.0
NA,30060.0,177863.0
NA,30195.0,187259.0
NA,30635.0,178187.0
NA,30794.0,173121.0
NA,30952.0,194401.0
NA,31166.0,170596.0
NA,31174.0,189381.0
NA,31240.0,178020.0
NA,31267.0,169375.0
NA,31420.0,173835.0
NA,31552.0,201689.0
NA,31650.0,171374.0
NA,31718.0,198988.0
NA,31724.0,188569.0
NA,31885.0,169210.0
NA,31936.0,191925.0
NA,31979.0,178461.0
NA,31984.0,184011.0
NA,32137.0,199102.0
NA,32313.0,176861.0
NA,32506.0,178197.0
NA,32612.0,173254.0
NA,32671.0,197493.0
NA,32746.0,179267.0
NA,33009.0,179914.0
NA,33093.0,200786.0
NA,33106.0,200791.0
NA,33112.0,200792.0
NA,33195.0,188811.0
NA,33476.0,178423.0
NA,33481.0,192614.0
NA,33675.0,178880.0
NA,33735.0,178996.0
NA,33976.0,180871.0
NA,34090.0,195899.0
NA,34104.0,196503.0
NA,34125.0,191237.0
NA,34307.0,191150.0
NA,34358.0,186382.0
NA,34380.0,174761.0
NA,34413.0,179215.0
NA,34422.0,187781.0
NA,34504.0,179335.0
NA,34519.0,178599.0
NA,34556.0,184827.0
NA,34639.0,186999.0
NA,34801.0,190080.0
NA,35118.0,187767.0
NA,35192.0,193767.0
NA,35519.0,201586.0
NA,35892.0,187978.0
NA,35980.0,175763.0
NA,36029.0,190878.0
NA,36364.0,181687.0
NA,36607.0,186987.0
NA,36608.0,196117.0
NA,36827.0,196070.0
NA,36858.0,180090.0
NA,36892.0,183114.0
NA,36940.0,179816.0
NA,36966.0,184578.0
NA,36990.0,190487.0
NA,36996.0,181912.0
NA,37292.0,175007.0
NA,37304.0,167145.0
NA,37390.0,176613.0
NA,37571.0,186825.0
NA,37590.0,170923.0
NA,37786.0,186184.0
NA,37838.0,177921.0
NA,37866.0,179559.0
NA,37866.0,179559.0
NA,38031.0,163116.0
NA,38194.0,169390.0
NA,38508.0,173048.0
NA,38659.0,166785.0
NA,38786.0,169588.0
NA,38889.0,205721.0
NA,38899.0,167644.0
NA,39237.0,179215.0
NA,39253.0,162732.0
NA,39392.0,160389.0
NA,39490.0,200834.0
NA,39535.0,181810.0
NA,39582.0,162926.0
NA,39653.0,180632.0
NA,39666.0,168780.0
NA,39769.0,177613.0
NA,40158.0,181154.0
NA,40242.0,171398.0
NA,40277.0,158043.0
NA,40343.0,162115.0
NA,40369.0,180877.0
NA,40413.0,177089.0
NA,40445.0,206550.0
NA,40580.0,173401.0
NA,40625.0,165224.0
NA,40639.0,160872.0
NA,40716.4,204523.0
NA,40891.0,165899.0
NA,40980.0,177604.0
NA,41029.0,165558.0
NA,41029.0,165558.0
NA,41145.0,176301.0
NA,41312.0,191677.0
NA,41356.0,159399.0
NA,41356.0,159399.0
NA,41364.0,199684.0
NA,41645.0,175445.0
NA,41694.0,194639.0
NA,41713.0,174909.0
NA,41861.0,195196.0
NA,41877.9,195107.8
NA,41929.0,193139.0
NA,42417.0,194290.0
NA,42475.0,158983.0
NA,42496.0,172425.0
NA,42517.0,172420.0
NA,42532.0,158873.0
NA,42603.0,176363.0
NA,42610.0,165080.0
NA,42643.0,186117.0
NA,42675.0,163274.0
NA,43150.0,177971.0
NA,43320.0,159456.0
NA,43374.0,181096.0
NA,43416.0,165247.0
NA,43482.0,185963.0
79,43599.0,184541.0
NA,43608.0,178120.0
NA,43722.0,184613.0
NA,43760.0,180883.0
NA,43775.0,169979.0
NA,43803.0,199026.0
NA,43804.0,167678.0
NA,43806.0,181604.0
NA,44111.0,182934.0
NA,44287.0,176320.0
NA,44303.0,175431.0
NA,44318.0,180357.0
NA,44390.0,188248.0
NA,44481.0,163989.0
NA,44487.0,209937.0
NA,44492.0,177653.0
NA,44523.0,184662.0
NA,44670.0,184087.0
NA,44670.0,184087.0
NA,44670.0,184087.0
NA,44956.0,169003.0
NA,45098.0,176321.0
NA,45162.0,157502.0
NA,45250.9,196841.8
NA,45390.0,177534.0
NA,45487.0,202939.0
NA,45633.0,167988.0
NA,45808.0,158620.0
NA,45822.0,183587.0
NA,45826.0,176080.0
NA,45826.0,163748.0
NA,46093.0,170631.0
NA,46159.0,163446.0
NA,46163.0,206765.0
NA,46207.0,188254.0
NA,46253.0,191858.0
NA,46292.0,167490.0
NA,46306.0,196276.0
NA,46345.0,187857.0
NA,46358.9,198768.9
NA,46382.0,197943.0
NA,46514.0,168290.0
NA,46606.0,178633.0
NA,46627.0,175795.0
NA,46627.0,175795.0
NA,46634.0,168881.0
NA,46801.0,167227.0
NA,46867.0,155798.0
NA,46925.0,178342.0
NA,47074.0,176225.0
NA,47140.0,196050.0
NA,47156.0,198665.0
NA,47203.0,197665.0
NA,47241.0,167294.0
NA,47302.0,173929.0
NA,47346.0,176636.0
NA,47363.0,179466.0
NA,47414.0,177912.0
NA,47424.0,195982.0
NA,47454.0,204547.0
NA,47486.0,184659.0
NA,47496.0,176719.0
NA,47496.0,166316.0
NA,47546.0,199165.0
NA,47575.0,189606.0
NA,47734.0,187478.0
NA,47737.0,205055.0
NA,47764.0,179171.0
NA,48008.0,193715.0
NA,48052.0,184080.0
NA,48052.0,184080.0
NA,48052.0,184080.0
NA,48055.0,160538.0
NA,48058.0,189783.0
NA,48058.0,189783.0
NA,48061.0,196318.0
NA,48061.0,196318.0
NA,48133.0,162664.0
NA,48205.0,189857.0
NA,48409.0,194742.0
NA,48409.0,194742.0
20,48517.0,190012.0
NA,48589.0,169515.0
NA,48608.0,159546.0
NA,48649.0,208489.0
21,48688.0,175695.0
NA,48823.0,187594.0
NA,48870.0,188074.0
36,48901.8,176022.2
NA,49146.0,160949.0
NA,49223.0,181272.0
NA,49380.0,179565.0
NA,49405.0,161899.0
NA,49472.0,194252.0
NA,49482.0,174971.0
60,49556.0,179053.0
NA,49565.0,168284.0
NA,49570.0,188680.0
NA,49586.0,169437.0
NA,49625.0,163854.0
NA,49625.0,163862.0
NA,49680.0,178093.0
NA,49745.0,177219.0
NA,49755.0,177196.0
NA,49839.0,168478.0
NA,49952.0,171568.0
NA,49952.0,171568.0
NA,50081.0,166893.0
NA,50103.0,185940.0
NA,50375.0,197516.0
NA,50382.0,170437.0
NA,50402.0,196281.0
NA,50440.0,171809.0
NA,50551.0,168836.0
NA,50635.0,177912.0
NA,50768.0,200234.0
NA,50779.0,193321.0
NA,50819.0,198713.0
NA,50907.0,207231.0
NA,50955.0,167956.0
NA,50956.0,194235.0
NA,50956.0,194235.0
NA,50956.0,194235.0
NA,50956.0,194235.0
NA,50956.0,194235.0
NA,51014.0,196676.0
NA,51070.0,200450.0
NA,51347.0,181152.0
NA,51510.0,163506.0
NA,51613.0,206849.0
NA,51618.0,177951.0
NA,51651.0,179362.0
NA,51692.0,179867.0
NA,51726.0,208237.0
NA,51744.0,180626.0
NA,51779.0,163608.0
NA,51823.0,167601.0
NA,51845.0,200064.0
NA,51954.0,197595.0
NA,51999.0,166444.0
NA,52017.0,181843.0
NA,52023.0,191460.0
NA,52060.0,193887.0
NA,52141.0,171739.0
NA,52285.0,194445.0
NA,52298.0,165840.0
51,52345.0,176457.0
NA,52385.0,178866.0
NA,52564.0,162483.0
NA,52662.0,184436.0
NA,52662.0,184436.0
NA,52722.0,206961.0
NA,53014.0,186485.0
NA,53085.0,197762.0
NA,53115.0,171804.0
NA,53211.0,168117.0
NA,53268.7,169847.1
NA,53275.0,194127.0
NA,53375.0,164860.0
NA,53446.0,173810.0
NA,53563.0,193293.0
NA,53578.0,167029.0
NA,53602.0,167248.0
NA,53677.0,168059.1
NA,53680.0,181271.0
NA,53814.0,170608.0
NA,53875.0,168551.0
NA,53982.0,169123.0
NA,54054.0,202752.0
NA,54208.0,194464.0
NA,54272.3,189416.5
NA,54274.0,206069.0
NA,54331.0,167471.0
NA,54340.0,199667.0
NA,54340.0,199667.0
NA,54381.0,189253.0
NA,54435.0,190153.0
NA,54441.0,170667.0
NA,54448.0,189517.0
NA,54478.0,170935.0
NA,54489.0,172938.0
NA,54549.0,204337.0
NA,54716.0,174844.0
NA,54853.0,173107.0
NA,54853.0,173107.0
NA,54862.8,189063.9
NA,54976.0,196614.0
NA,54980.0,185053.0
NA,55090.0,189867.0
NA,55127.0,170355.0
NA,55142.0,198432.0
NA,55211.0,167717.0
NA,55220.0,195570.0
NA,55222.0,178153.0
NA,55253.0,167445.0
NA,55331.0,165255.0
NA,55729.0,164705.0
NA,55766.0,208113.0
NA,55770.0,165278.0
30,55781.0,178598.0
NA,55781.0,165256.0
NA,55840.0,168774.0
NA,55889.0,210003.0
NA,55895.0,179992.0
NA,55939.0,175821.0
NA,55939.0,177706.0
NA,56074.0,171224.0
NA,56085.0,202767.0
NA,56118.0,207399.0
NA,56121.0,172125.0
NA,56147.0,187068.0
NA,56215.0,202030.0
NA,56215.0,202030.0
NA,56221.0,177911.0
NA,56262.0,208744.0
NA,56285.0,167453.0
NA,56335.0,172183.0
NA,56474.0,193729.0
NA,56506.0,204677.0
NA,56515.0,193487.0
NA,56518.0,183619.0
NA,56629.0,181006.0
NA,56671.0,183720.0
NA,56793.0,204431.0
NA,56794.0,180041.0
53,56859.0,178780.0
NA,56860.0,177838.0
NA,56986.0,187661.0
NA,57030.0,181136.0
45,57113.0,178773.0
22,57172.0,170506.0
NA,57178.0,185537.0
NA,57215.0,210103.0
NA,57241.0,205647.0
NA,57596.0,168737.0
NA,57647.0,187677.0
NA,57688.0,168597.0
NA,57692.0,185444.0
NA,57820.0,176887.0
25,57888.0,168381.0
25,57888.0,168381.0
NA,57889.0,172498.0
72,57954.0,178955.0
NA,57995.0,195286.0
NA,58042.0,182876.0
NA,58185.0,205706.0
NA,58218.0,184243.0
57,58231.0,170833.0
NA,58262.0,202643.0
NA,58343.0,217115.0
NA,58394.0,168744.0
NA,58399.0,181878.0
NA,58519.0,179908.0
NA,58575.0,199373.0
NA,58767.0,201358.0
NA,58929.0,164671.0
NA,59020.0,184394.0
NA,59093.0,201625.0
NA,59342.0,219515.0
NA,59458.0,166097.0
NA,59516.0,178287.0
15,59599.0,168700.0
NA,59599.0,168700.0
NA,59622.0,175273.0
NA,59653.0,174168.0
NA,59960.0,172501.0
NA,59960.0,172501.0
47,59973.0,169187.0
NA,59998.0,203035.0
NA,60215.0,199657.0
NA,60366.0,189572.0
NA,60584.0,180943.0
NA,60628.0,180156.0
NA,60657.0,186098.0
NA,60711.0,171956.0
NA,60774.0,165505.0
65,60921.0,176384.0
76,61074.0,171561.0
NA,61101.0,214467.0
NA,61150.0,204001.0
NA,61150.0,204001.0
NA,61168.0,202937.0
NA,61200.0,206056.0
NA,61241.0,176696.0
NA,61281.0,190280.0
NA,61287.0,178427.0
NA,61321.0,196480.0
NA,61352.0,197504.0
NA,61352.0,197504.0
NA,61371.0,196653.0
NA,61382.0,209751.0
NA,61440.0,207030.0
NA,61526.0,176895.0
NA,61531.0,171937.0
NA,61563.0,215112.0
NA,61586.0,174353.0
NA,61603.0,217154.0
NA,61730.0,203464.0
NA,61830.0,179749.0
NA,61948.0,190110.0
NA,62089.0,187393.0
NA,62271.0,215553.0
NA,62370.0,204453.0
NA,62450.0,215701.0
NA,62481.0,178704.0
NA,62540.0,168515.0
NA,62751.0,177820.0
NA,62774.0,171345.0
NA,62801.0,174983.0
NA,62919.0,204616.0
NA,62950.0,170865.0
NA,63003.0,179279.0
NA,63289.0,189463.0
52,63380.0,189508.0
NA,63410.0,202056.0
NA,63424.0,193238.0
NA,63511.0,188396.0
NA,63684.0,194171.0
61,63728.0,189950.0
71,63837.0,175184.0
78,63850.0,165197.0
NA,63903.0,169842.0
NA,63936.0,187083.0
NA,63946.0,179300.0
NA,64013.0,193287.0
NA,64112.0,205011.0
NA,64255.0,199231.0
NA,64255.0,199231.0
NA,64274.0,192430.0
NA,64448.0,203114.0
NA,64511.0,190831.0
NA,64676.0,184409.0
NA,64687.0,183496.0
NA,64689.0,190227.0
NA,64720.0,201474.0
NA,65023.0,182742.0
23,65046.0,190969.0
NA,65142.0,172729.0
NA,65213.0,200669.0
NA,65213.0,200669.0
NA,65356.0,191735.0
NA,65375.0,199058.0
NA,65387.0,211552.0
35,65420.0,193212.0
NA,65428.0,187213.0
NA,65448.0,194893.0
NA,65458.0,191491.0
NA,65638.0,188438.0
NA,65638.0,188438.0
NA,65638.0,188438.0
NA,65760.0,171867.0
NA,65800.0,181225.0
NA,65829.0,199652.0
NA,65829.0,199652.0
NA,66063.0,177719.0
NA,66063.6,198410.5
NA,66090.0,210478.0
NA,66117.0,193385.0
NA,66120.0,194551.0
NA,66313.0,194167.0
66,66395.0,195941.0
NA,66401.0,220104.0
NA,66419.0,182302.0
NA,66421.0,163260.0
NA,66422.2,163276.8
NA,66439.0,185932.0
NA,66568.0,193796.0
8,66582.0,186682.0
NA,66665.0,188236.0
NA,66718.0,190986.0
NA,66741.0,170349.0
NA,66903.0,175103.0
NA,66989.0,164404.0
NA,67183.0,191061.0
NA,67243.0,194179.0
4,67255.0,172671.0
NA,67276.0,178078.0
NA,67276.0,178078.0
NA,67347.0,190906.0
31,67409.0,214063.0
NA,67495.0,165764.0
NA,67565.0,179796.6
NA,67568.0,187653.0
NA,67569.0,198879.0
NA,67596.0,201299.0
NA,67615.0,197618.0
NA,67628.0,165071.0
80,67685.0,197497.0
NA,67700.0,172285.0
NA,67769.0,177610.0
NA,67806.0,221998.0
NA,68004.0,198530.0
NA,68142.0,187422.0
NA,68173.7,166239.5
NA,68207.0,162362.0
NA,68335.0,165698.0
NA,68394.0,186124.0
NA,68496.0,189050.0
NA,68581.0,222179.0
NA,68678.0,175222.0
NA,68685.0,178363.0
33,68724.0,169007.0
33,68724.0,169007.0
NA,68874.0,176037.0
NA,68884.0,175119.0
NA,68884.0,175119.0
NA,69044.0,184069.0
NA,69061.0,184057.0
NA,69118.0,192175.0
29,69145.0,175343.0
NA,69145.0,175343.0
NA,69174.5,191357.6
NA,69251.0,192144.0
NA,69436.5,174459.8
NA,69441.0,189053.0
NA,69454.0,192137.0
NA,69550.0,175929.0
NA,69629.0,177871.0
NA,69738.0,198411.0
38,69771.0,162496.0
NA,69938.0,174858.0
NA,69949.0,190148.0
NA,69951.0,177442.0
NA,69964.0,162184.0
NA,70005.0,185566.0
NA,70063.0,191440.0
NA,70063.0,191440.0
NA,70063.0,191440.0
NA,70063.0,191440.0
NA,70154.0,191611.0
NA,70274.0,180980.0
NA,70451.0,184629.0
NA,70572.0,178336.0
NA,70633.0,187548.0
NA,71011.0,192641.0
NA,71027.0,195827.0
NA,71029.0,178369.0
NA,71055.0,165802.0
27,71215.0,195635.0
73b,71215.0,195635.0
73a,71341.0,195400.0
67,71359.0,187326.0
67,71359.0,187326.0
NA,71360.0,161520.0
NA,71372.0,161488.0
NA,71399.0,163953.0
NA,71483.0,182366.0
NA,71606.0,182257.0
NA,71708.0,183129.0
NA,71886.9,168077.7
NA,71926.0,186684.0
11,71941.0,195758.0
37,71943.0,195773.0
12,71955.0,197359.0
NA,72050.0,184543.0
NA,72089.0,193974.0
NA,72136.0,200050.0
NA,72145.0,213263.0
NA,72213.0,179979.0
NA,72213.0,179979.0
NA,72213.0,181999.0
NA,72223.0,190675.0
NA,72418.0,188803.0
26,72464.0,197849.0
54,72557.0,202461.0
NA,72633.0,149471.0
NA,72668.0,219733.0
NA,72779.0,183987.0
NA,72795.0,199524.0
13,72894.0,197273.0
NA,72917.0,201896.0
NA,72928.0,187864.0
NA,72940.0,190387.0
NA,72998.0,196015.0
NA,73010.0,195969.0
NA,73077.0,194755.0
NA,73098.0,200394.0
NA,73165.0,154456.0
NA,73311.0,180769.0
NA,73397.0,189963.0
NA,73404.0,160724.0
5,73585.0,197572.0
NA,73600.0,187557.0
NA,73649.0,196934.0
46,73847.0,189535.0
NA,73873.0,179832.0
NA,73892.0,179479.0
NA,73952.0,188513.0
NA,74032.0,189646.0
NA,74068.0,186173.0
NA,74122.0,173249.0
NA,74157.0,191021.0
NA,74214.0,195414.0
NA,74215.0,207168.0
NA,74230.0,190618.0
NA,74230.0,190639.0
NA,74246.0,164934.0
NA,74276.0,178632.0
NA,74282.0,158936.0
NA,74322.0,159908.0
NA,74337.0,176452.0
NA,74342.0,186195.0
NA,74350.0,178344.0
NA,74484.0,176258.0
14,74507.0,187455.0
NA,74650.0,178159.0
NA,74772.0,196883.0
NA,74802.0,181674.0
NA,74831.0,180412.0
NA,74946.0,160983.0
NA,75000.0,154043.0
NA,75077.3,217820.6
NA,75090.0,182308.0
NA,75094.0,181104.0
18b,75324.0,192323.0
NA,75341.0,223292.0
NA,75344.0,160257.0
NA,75352.0,185142.0
NA,75364.0,203093.0
58,75425.0,193173.0
NA,75447.0,189457.0
NA,75464.0,138639.0
18,75487.0,192187.0
NA,75531.0,184871.0
NA,75534.0,177546.0
NA,75560.0,184828.0
NA,75571.0,183807.0
17,75658.0,189142.0
7,75748.0,180045.0
16,75776.0,188703.0
NA,75839.0,175258.0
NA,75850.0,164096.0
NA,75933.0,204821.0
NA,75963.0,160179.0
NA,75994.0,192901.0
NA,76045.0,193919.0
NA,76051.0,209600.0
NA,76067.0,165543.0
NA,76144.0,181664.0
NA,76162.0,165734.0
NA,76224.0,196205.0
NA,76246.0,166033.0
56,76423.0,191880.0
NA,76470.0,195822.0
NA,76480.0,177660.0
NA,76502.0,176801.0
NA,76515.0,192659.0
NA,76524.0,169839.0
NA,76529.0,165500.0
NA,76660.0,221716.0
NA,76770.0,195688.0
69,76776.0,193638.0
NA,76778.0,161197.0
NA,76810.0,169866.0
NA,76829.0,222745.0
NA,76848.0,211481.0
NA,76861.0,157481.0
NA,76915.0,189279.0
NA,76988.0,217235.0
NA,77020.0,191985.0
NA,77020.0,191985.0
NA,77033.0,191916.0
70,77043.0,191869.0
NA,77112.0,192455.0
NA,77203.0,189184.0
NA,77203.0,189184.0
NA,77214.0,186129.0
NA,77233.0,153743.0
NA,77240.0,160008.0
NA,77267.0,143914.0
NA,77413.0,165498.0
NA,77512.0,163561.0
NA,77575.0,217924.0
NA,77586.0,193993.0
NA,77655.0,191352.0
NA,77656.0,161596.0
NA,77758.0,183200.0
NA,77844.0,183336.0
NA,77907.0,219383.0
NA,77925.0,192104.0
NA,77938.0,211440.0
NA,77993.0,211451.0
NA,78046.0,179562.0
NA,78064.0,214907.0
NA,78096.0,191592.0
28,78098.0,198814.0
NA,78211.3,174832.3
NA,78268.0,189934.0
NA,78368.0,179237.0
NA,78506.0,183865.0
NA,78517.0,148945.0
75,78522.0,182843.0
NA,78522.0,182843.0
NA,78624.0,183003.0
NA,78658.0,215388.0
NA,78766.0,185290.0
NA,78770.0,179116.0
NA,78773.0,179417.0
NA,78783.0,220906.0
42,78791.0,201203.0
NA,78804.0,170558.0
NA,78837.0,154228.0
NA,78863.0,180822.0
NA,78943.0,211699.0
NA,78997.0,194769.0
49,79002.0,170554.0
64,79053.0,198174.0
NA,79053.0,198174.0
NA,79066.0,181035.0
NA,79086.0,208220.0
NA,79092.0,213562.0
NA,79121.2,176312.5
74,79144.0,193997.0
NA,79237.0,185586.0
NA,79313.0,223902.0
NA,79390.0,192916.0
NA,79396.0,191504.0
62,79535.0,170638.0
NA,79551.0,187795.0
NA,79555.0,185723.0
NA,79615.0,176226.0
NA,79681.0,179852.0
81,79683.0,170507.0
NA,79723.0,191376.0
NA,79766.0,150291.0
NA,79785.0,175473.0
NA,79806.0,192511.0
NA,79809.0,176188.0
NA,79919.0,184739.0
NA,80047.0,192382.0
NA,80085.0,191549.0
NA,80118.0,174468.0
NA,80152.0,188821.0
NA,80155.0,202675.2
NA,80181.0,189235.0
NA,80272.0,187885.0
NA,80283.0,187851.0
NA,80287.3,187871.2
NA,80428.0,168803.0
NA,80449.0,197550.0
NA,80480.0,182648.0
NA,80587.0,168983.0
NA,80682.0,188927.0
NA,80728.0,163682.0
NA,80734.0,193778.0
NA,80746.0,174571.0
NA,80775.0,192463.0
NA,80792.0,193725.0
NA,80860.0,171023.0
NA,80914.0,166795.0
NA,80942.0,196693.0
NA,80981.0,166619.0
9,81024.0,194781.0
NA,81114.0,166345.0
NA,81146.0,168461.0
NA,81155.0,167482.0
NA,81189.0,174345.0
NA,81204.0,186495.0
NA,81215.0,202981.0
NA,81229.9,176652.7
NA,81251.0,210777.0
NA,81307.0,167306.0
NA,81309.0,195239.0
