outbreaks,longitude,latitude
NA,81342.0,174140.0
NA,81361.0,195204.0
NA,81409.0,174157.0
NA,81450.0,197306.0
NA,81479.0,173552.0
NA,81480.0,151830.0
32,81507.0,187529.0
NA,81517.0,163443.0
NA,81526.0,196258.0
NA,81632.0,142949.0
NA,81640.0,214583.0
NA,81677.0,173388.0
NA,81753.0,170918.0
NA,81760.0,179984.0
NA,81778.0,187494.0
NA,81822.1,179890.6
NA,81842.0,158438.0
NA,81897.0,161174.0
34,81946.1,197159.2
NA,81951.0,187049.0
NA,81979.0,197155.0
NA,82035.0,196585.0
48,82039.0,195070.0
NA,82063.0,182491.0
77,82085.0,194309.0
39,82116.0,197099.0
NA,82193.0,164887.0
6,82219.0,190326.0
NA,82238.0,166512.0
NA,82257.0,186962.0
NA,82261.0,202537.0
NA,82267.0,205794.0
50,82268.0,197064.0
44,82283.0,187422.0
44,82283.0,187422.0
55,82310.0,194104.0
NA,82375.0,164047.0
10,82421.0,190442.0
NA,82470.0,144470.0
82,82487.0,191226.0
NA,82555.0,211653.0
NA,82615.0,188336.0
24,82665.0,182781.0
NA,82691.0,188329.0
NA,82761.0,164833.0
NA,82792.0,191929.0
NA,82796.0,201118.0
NA,82796.0,201118.0
NA,82872.0,181940.0
NA,82970.0,191508.0
NA,82988.0,185010.0
NA,83035.0,171251.0
NA,83035.0,171310.0
NA,83075.0,193894.0
NA,83087.0,193895.0
NA,83183.0,191255.0
NA,83231.0,201134.0
NA,83250.0,193905.0
NA,83288.0,191931.0
NA,83406.0,184237.0
3,83462.0,189345.0
NA,83465.0,197440.0
NA,83473.0,180928.0
NA,83496.0,174689.0
NA,83616.0,185508.0
NA,83721.0,213119.0
NA,83722.0,182150.0
NA,83730.0,185003.0
NA,83787.0,134486.0
NA,83901.0,201615.0
NA,83914.0,202616.0
NA,83916.0,169315.0
NA,83923.0,203011.0
NA,83962.0,189116.0
2,83980.9,192022.8
NA,83986.0,192004.0
NA,84024.0,173437.0
NA,84108.0,189186.0
NA,84135.0,209937.0
NA,84385.0,186312.0
NA,84504.0,165647.0
NA,84661.0,184770.0
NA,84707.7,189906.6
NA,84742.0,191741.0
NA,84764.0,212381.0
NA,84795.0,133235.0
NA,84795.0,133235.0
NA,84795.0,133235.0
NA,84795.0,133235.0
NA,84795.0,133235.0
NA,84795.0,133235.0
NA,84873.0,188219.0
NA,84901.0,183303.0
NA,84907.0,191490.0
NA,84917.0,196436.0
NA,84936.0,172365.0
NA,84960.0,168356.0
NA,85051.0,182352.0
NA,85076.0,182382.0
NA,85186.0,168094.0
NA,85203.0,203020.0
NA,85225.0,208814.0
NA,85248.0,194698.0
NA,85309.0,167971.0
NA,85340.0,164825.0
NA,85349.0,183102.0
NA,85368.0,177850.0
NA,85377.0,178415.0
40,85382.7,190366.1
NA,85413.0,190938.0
NA,85415.0,166628.0
NA,85415.0,166628.0
NA,85428.0,201759.0
NA,85436.0,174442.0
NA,85530.0,163502.0
NA,85532.0,191770.0
NA,85535.0,182657.0
NA,85609.0,201826.0
NA,85650.0,179894.0
NA,85905.0,183685.0
NA,85905.0,183685.0
NA,85942.0,179309.0
NA,86017.0,191199.0
NA,86028.0,209686.0
NA,86058.0,209622.0
NA,86157.0,180681.0
1,86248.0,192544.0
NA,86309.0,170205.0
NA,86345.0,176245.0
NA,86366.0,186618.0
NA,86582.0,188252.0
NA,86623.0,197330.0
NA,86660.0,179988.0
NA,86685.0,177703.0
NA,86697.0,180761.0
NA,86755.4,201542.8
NA,86785.0,186741.0
NA,86815.0,171654.0
NA,86836.0,180544.5
NA,86854.0,180069.0
NA,86881.0,207579.0
NA,86916.0,191500.0
NA,86971.0,176342.0
NA,87016.0,199209.0
NA,87025.0,185539.0
NA,87099.0,177439.0
NA,87099.0,177439.0
NA,87099.0,177439.0
NA,87147.0,166688.0
NA,87161.0,190013.0
NA,87206.0,178235.0
NA,87221.0,199054.0
NA,87223.0,186132.0
NA,87254.0,175050.0
NA,87254.0,175050.0
NA,87260.0,198967.0
NA,87409.0,171388.0
NA,87464.0,183587.0
NA,87468.0,174504.0
NA,87471.0,190400.0
NA,87484.0,178817.0
NA,87498.0,174546.0
NA,87527.0,188136.0
NA,87574.8,180782.5
NA,87576.0,178711.0
NA,87576.0,179416.0
NA,87579.0,198694.0
NA,87686.0,189928.0
NA,87689.0,204113.0
NA,87690.0,180680.0
NA,87693.0,181954.0
NA,88053.0,182029.0
NA,88084.0,211829.0
NA,88126.0,209736.0
NA,88154.0,205627.8
NA,88154.0,205627.8
NA,88154.0,205627.8
NA,88154.0,205627.8
NA,88154.0,205627.8
NA,88154.0,205627.8
NA,88220.0,172078.0
NA,88275.0,173537.0
NA,88374.0,192365.0
NA,88420.0,159153.0
NA,88451.0,177447.0
NA,88481.9,165807.1
NA,88612.0,178544.0
NA,88653.0,182936.0
NA,88657.0,182746.0
NA,88684.0,175661.0
NA,88808.0,175753.0
NA,88868.0,183332.0
NA,88877.0,162995.0
NA,88920.0,202939.0
NA,88936.0,177253.0
NA,88941.0,174383.0
NA,88955.0,170882.0
NA,89166.0,177600.0
NA,89189.0,211376.0
NA,89209.0,177417.0
NA,89218.0,186819.0
NA,89230.0,174698.0
NA,89268.0,203845.0
NA,89278.0,176990.0
NA,89278.0,176990.0
NA,89278.0,176990.0
NA,89278.0,176990.0
NA,89303.0,189821.0
NA,89309.0,174442.0
NA,89347.0,144398.0
NA,89347.0,144398.0
NA,89350.0,191511.0
NA,89460.0,189892.0
NA,89552.0,202668.0
NA,89577.0,191609.0
NA,89699.0,174180.0
NA,89728.0,207497.0
NA,89770.0,182381.0
NA,89885.0,199526.0
NA,89912.0,175752.0
NA,89941.0,186895.0
NA,90029.0,207410.0
NA,90039.0,193649.0
NA,90062.0,180195.0
NA,90127.0,177119.0
NA,90191.0,212428.0
NA,90198.0,205871.0
NA,90249.0,194799.0
NA,90262.0,177715.0
NA,90355.0,193835.0
NA,90383.0,199616.0
NA,90409.0,175038.0
NA,90468.0,191363.0
NA,90478.0,174349.0
NA,90498.0,191189.0
NA,90564.0,189124.0
NA,90602.0,182993.0
NA,90640.0,189149.0
NA,90647.0,180716.0
NA,90775.0,160126.0
NA,90939.0,159620.0
NA,90973.0,138142.0
NA,90987.0,207698.0
NA,91014.0,192363.0
NA,91074.0,164683.0
NA,91169.0,145122.0
NA,91182.0,193865.0
NA,91208.0,194019.0
NA,91243.0,199220.0
NA,91248.0,160075.0
NA,91320.0,170119.0
NA,91392.0,135640.0
NA,91446.0,169436.0
NA,91497.0,192554.0
NA,91548.0,218461.0
NA,91601.0,180660.0
NA,91604.0,178417.0
NA,91641.0,192170.0
NA,91720.0,182242.0
NA,91736.0,218778.0
NA,91790.0,174277.0
NA,91850.0,154914.0
NA,91852.0,169149.0
NA,91856.0,215398.0
NA,91874.5,208332.5
NA,91922.0,192903.0
NA,91922.0,192903.0
NA,91922.0,192903.0
NA,91922.0,192903.0
NA,91922.0,192903.0
NA,91922.0,192903.0
NA,92050.0,182360.0
NA,92092.0,179804.0
NA,92099.0,157899.0
NA,92138.0,182679.0
NA,92158.0,202038.0
NA,92283.0,215128.0
NA,92382.0,179101.0
NA,92383.0,165241.0
NA,92557.0,215297.0
NA,92668.0,140411.0
NA,92786.0,140347.0
NA,92857.0,180526.0
NA,92865.0,213171.0
NA,92898.0,203491.0
NA,93077.0,193062.0
NA,93108.0,189030.0
NA,93123.0,193199.0
NA,93183.0,142357.0
NA,93266.0,143300.0
NA,93308.0,182471.0
NA,93358.0,174294.0
NA,93364.0,209254.0
NA,93364.0,178394.0
NA,93373.0,181205.0
NA,93416.0,155417.0
NA,93416.0,155417.0
NA,93467.0,215464.0
NA,93498.8,203908.1
NA,93578.0,164019.0
NA,93622.0,166471.0
NA,93661.0,181664.0
NA,93662.0,215306.0
NA,93788.0,143287.0
NA,93838.0,182342.0
NA,93922.8,179535.5
NA,93934.0,181904.0
NA,93953.0,213788.0
NA,94027.0,178914.0
NA,94112.0,212724.0
NA,94125.0,162235.0
NA,94137.0,156454.8
NA,94193.0,213760.0
NA,94236.0,183938.0
NA,94241.0,218206.0
NA,94291.0,211946.0
NA,94291.0,211946.0
NA,94291.0,154567.0
NA,94292.0,202550.0
NA,94294.0,193823.0
NA,94304.0,197143.0
NA,94313.0,213746.0
NA,94481.0,179963.0
NA,94530.0,212728.0
NA,94558.0,171143.0
NA,94677.0,187434.0
NA,94689.0,156368.0
NA,94698.0,213703.0
NA,94772.0,137095.0
NA,94902.0,157613.0
NA,94935.0,151754.0
NA,95002.0,179440.0
NA,95110.0,186304.0
NA,95253.9,137663.2
NA,95325.0,184618.0
NA,95345.0,166082.0
NA,95394.0,173129.0
NA,95543.7,215643.4
NA,95614.0,181485.0
63,95819.0,181367.0
NA,95824.0,166828.0
NA,95881.0,214526.0
NA,95922.0,184484.0
NA,95922.0,184484.0
NA,95930.0,203621.0
NA,95988.0,201218.0
NA,96021.0,166874.0
NA,96109.0,215639.0
NA,96113.0,185333.0
NA,96169.0,183935.0
NA,96267.0,174819.0
NA,96380.0,186753.0
NA,96454.0,185266.0
NA,96480.0,174758.0
NA,96608.0,184074.0
NA,96631.0,210703.0
NA,96790.0,179060.0
NA,97017.0,218774.0
NA,97018.0,215500.0
NA,97049.0,215511.0
NA,97057.0,210140.0
NA,97350.0,162276.0
NA,97425.0,162556.0
NA,97580.0,182989.0
NA,97601.0,215872.0
NA,97626.0,202079.0
NA,97707.0,184289.0
NA,97918.0,164041.9
NA,97930.0,142406.0
NA,98347.0,146113.0
NA,98532.0,153183.0
NA,98539.0,178192.0
NA,98645.0,177567.0
NA,98735.0,207836.0
NA,98818.0,140767.0
NA,98823.0,213013.0
NA,98890.0,175417.0
NA,99135.0,180157.0
NA,99231.0,163132.0
NA,99320.0,210589.0
NA,99346.0,167514.0
NA,99383.0,179157.0
NA,99418.0,179722.0
NA,99421.0,199674.0
NA,99423.0,210987.0
NA,99501.0,218904.0
NA,99728.0,209322.0
NA,99815.0,183080.0
NA,99956.0,146448.0
NA,100013.0,193206.0
NA,100350.8,134241.7
NA,100456.0,183683.0
NA,100525.0,154696.0
NA,100581.0,209679.0
NA,100614.0,163906.0
NA,100670.0,204210.0
NA,100961.0,199336.0
NA,100966.0,200443.0
NA,101253.0,208867.0
NA,101300.0,134490.0
NA,101300.0,134490.0
NA,101375.0,215156.0
NA,101392.0,167244.0
NA,101465.5,158279.9
NA,101506.0,166448.0
NA,101538.0,163716.0
NA,101582.0,199710.0
NA,101610.0,150693.0
NA,101785.0,211822.0
NA,101798.0,117214.0
NA,101922.0,211376.0
NA,101949.0,216104.0
NA,102096.0,201003.0
NA,102135.0,117500.0
NA,102189.0,144830.0
NA,102253.0,161744.0
NA,102290.4,150902.2
NA,102444.0,200705.0
NA,102466.0,211188.0
NA,102469.0,172414.0
NA,102469.0,172414.0
NA,102491.0,165787.0
NA,102633.7,144595.5
NA,102702.8,201873.1
NA,102704.0,216317.0
NA,102896.0,204142.0
NA,102968.0,203711.0
NA,103097.0,206317.0
NA,103149.0,165263.0
NA,103149.0,165263.0
NA,103149.0,165263.0
NA,103149.0,165263.0
NA,103149.0,165263.0
NA,103182.0,170058.0
NA,103350.0,170254.0
NA,103456.0,152607.0
NA,103531.0,119228.0
NA,104010.0,158763.0
NA,104145.0,180213.0
NA,104288.0,173822.0
NA,104296.0,173511.0
NA,104586.0,210223.0
NA,104603.0,210254.0
NA,104611.0,151529.0
NA,104637.0,144781.0
NA,104876.0,206184.0
NA,104890.0,114958.0
NA,104957.0,156607.0
NA,105078.0,155028.0
NA,105265.1,154922.6
NA,105275.4,120998.0
NA,105366.0,204200.0
NA,105421.0,167054.0
NA,105446.0,166869.0
NA,105596.0,155583.0
NA,105783.0,212205.0
NA,105903.0,214200.0
NA,105929.0,216847.0
NA,105952.0,146587.0
NA,106164.0,216936.0
NA,106214.0,155424.0
NA,106257.0,151056.0
NA,106566.0,149207.0
NA,106664.0,151075.0
NA,106953.0,187568.0
NA,107260.0,209112.0
NA,107260.0,209112.0
NA,107266.0,212068.0
NA,107318.0,181504.0
NA,107490.0,177139.0
NA,107504.0,137881.0
NA,107592.0,148942.0
NA,107678.0,138402.0
NA,107683.0,186918.0
NA,107701.1,188159.0
NA,107729.0,129465.0
NA,107863.0,185007.0
NA,107974.0,145975.0
NA,108886.0,199194.0
NA,109043.0,159941.0
NA,109352.0,153546.0
NA,109412.0,160781.0
NA,109744.4,118544.6
NA,109817.0,143203.0
NA,110201.0,189350.0
NA,110343.0,146810.0
NA,110480.0,185483.0
NA,110545.0,122716.0
NA,110576.0,178312.0
NA,110614.0,198052.0
NA,110753.0,181859.0
NA,110879.0,189726.0
NA,111195.0,185760.0
NA,111197.0,145926.0
NA,111255.0,145987.0
NA,111294.2,146034.4
NA,111390.0,155301.0
NA,111417.0,129725.0
NA,111599.0,174718.0
NA,111608.0,178931.0
NA,111645.0,139250.0
NA,111662.0,146572.0
NA,111996.0,179214.0
NA,111997.0,205868.0
NA,112375.0,116977.0
NA,112377.0,116972.0
NA,112814.0,196367.0
NA,113195.0,137847.0
NA,113325.0,210416.0
NA,113358.0,148844.0
NA,113486.0,203280.0
NA,113646.0,169227.0
NA,113685.0,199974.0
NA,113685.0,199974.0
NA,113685.0,199974.0
NA,113685.0,199974.0
NA,113685.0,199974.0
NA,114145.0,190263.0
NA,114494.0,196678.0
NA,114663.0,204857.0
NA,114902.0,125713.0
NA,114941.0,179422.0
NA,115001.0,198396.0
NA,115042.0,138001.0
NA,115096.0,157120.0
NA,115170.0,201534.0
NA,115250.5,144371.0
NA,115346.0,146887.0
NA,115652.0,208195.0
NA,115780.0,147360.0
NA,115809.0,120024.0
NA,115822.0,132739.0
NA,115886.0,147394.0
NA,115911.0,166585.0
NA,115945.0,147598.0
NA,116141.8,134141.6
NA,116459.0,144185.0
NA,116550.0,147902.0
NA,116836.0,169127.0
NA,117208.0,196291.0
NA,117439.0,155167.0
NA,117442.0,148181.0
NA,117648.0,151228.0
NA,117892.0,179799.0
NA,118506.0,194555.0
NA,118610.0,155809.0
NA,118719.0,117333.0
NA,118829.0,173654.0
NA,118835.0,147759.0
NA,119031.0,145405.0
NA,119120.0,148962.0
NA,119484.0,159236.0
NA,119558.0,174624.0
NA,119630.0,146784.0
NA,119684.0,197776.0
NA,119998.0,155939.0
NA,120225.0,191875.0
NA,120270.0,185441.0
NA,120458.0,193551.0
NA,120471.0,192490.0
NA,120806.0,149348.0
NA,120922.0,176338.0
NA,121126.0,207949.0
NA,121153.0,201354.0
NA,121280.0,149976.0
NA,121308.0,200399.0
NA,121437.0,157788.0
NA,121482.0,200698.0
NA,121559.0,157737.0
NA,121655.0,197937.0
NA,121733.0,176998.0
NA,121759.0,193205.0
NA,121799.0,198282.0
NA,122002.7,165600.3
NA,122124.0,211296.0
NA,122388.0,194291.0
NA,122559.0,204749.0
NA,122865.0,193848.0
NA,123028.0,205172.0
NA,123055.0,196839.0
NA,123305.0,204049.0
NA,123430.0,194319.0
NA,123472.8,187625.5
NA,123644.0,158562.0
NA,123764.0,197811.0
NA,123815.0,211747.0
NA,123983.0,207877.0
NA,124078.0,189546.0
NA,124138.0,213017.0
NA,124462.0,187418.0
NA,124497.0,187462.0
NA,124782.0,205026.0
NA,124844.0,205217.0
NA,124885.0,138727.0
NA,124905.0,187523.0
NA,124908.0,186030.0
NA,124971.0,202624.0
NA,125039.0,144709.0
NA,125135.0,138300.0
NA,125267.0,206646.0
NA,125417.0,160945.0
NA,125568.0,213030.0
NA,125860.3,176343.8
NA,125860.3,176343.8
NA,125860.3,176343.8
NA,125879.0,178129.0
NA,125926.0,131578.0
NA,125935.0,190006.0
NA,125992.0,188620.0
NA,126202.9,130316.2
NA,126378.0,200620.0
NA,126508.0,205443.0
NA,126526.0,191341.0
NA,126526.0,191341.0
NA,126526.0,191341.0
NA,126634.0,193177.0
NA,126808.0,203490.0
NA,126910.0,196669.0
NA,126950.0,203228.0
NA,127011.0,211616.0
NA,127135.0,214386.0
NA,127430.0,192597.0
NA,127855.0,121273.0
NA,127973.0,115898.0
NA,128005.0,211307.0
NA,128141.0,158932.0
NA,128147.0,209802.0
NA,128157.0,159997.0
NA,128334.0,202759.0
NA,128959.0,170816.0
NA,129118.0,208465.0
NA,129658.0,195231.0
NA,129758.0,195427.0
NA,129830.0,211089.0
NA,129830.0,211089.0
NA,129932.0,212366.0
NA,130028.0,134583.0
NA,130035.0,198388.0
NA,130068.3,204291.2
NA,130370.0,174959.0
NA,130430.2,182635.2
NA,130556.0,163700.0
NA,130626.0,212551.0
NA,130733.0,213054.0
NA,130783.0,210733.0
NA,131002.0,206193.0
NA,131155.0,194505.0
NA,131494.0,213113.0
NA,131705.0,214174.0
NA,131842.0,134797.0
NA,131894.0,143990.0
NA,132059.0,117037.0
NA,132192.0,217587.0
NA,132198.0,189011.0
NA,132230.0,214333.0
NA,132504.0,181317.0
NA,132541.0,204148.0
NA,132687.0,208993.0
NA,132875.0,140800.0
NA,133216.0,143255.0
NA,133380.0,147497.0
NA,133441.0,186364.0
NA,133445.0,202989.0
NA,133445.0,128320.0
NA,133530.0,203436.0
NA,133609.0,189868.0
NA,133700.0,143428.0
NA,134011.0,213130.0
NA,134133.0,212662.0
NA,134310.0,182097.0
NA,134343.0,180738.0
NA,134366.0,180746.0
NA,134389.0,180748.0
NA,134545.0,140176.0
NA,134639.0,176486.0
NA,134671.0,159026.0
NA,134838.0,123291.0
NA,134992.0,215153.0
NA,135101.0,155070.0
NA,135125.0,176706.0
NA,135125.0,176706.0
NA,135137.0,209360.0
NA,135188.2,112822.3
NA,135235.0,176711.0
NA,135315.0,201200.0
NA,135346.0,188759.0
NA,135552.0,211937.0
NA,135572.0,155343.0
NA,135609.0,162859.0
NA,135664.0,134571.0
NA,135810.0,205633.0
NA,135836.0,163414.0
NA,136011.0,211008.0
NA,136031.0,211522.0
NA,136103.0,165719.0
NA,136264.0,212834.0
NA,136353.0,205180.0
NA,136412.0,207767.0
NA,136463.0,96988.0
NA,136516.0,189194.0
NA,136566.3,96840.1
NA,136678.0,132575.0
NA,136744.0,95928.0
NA,136782.0,146646.0
NA,136986.0,221556.0
NA,137003.0,203758.0
NA,137074.0,77583.0
NA,137146.0,215770.0
NA,137210.0,147172.0
NA,137283.0,209437.0
NA,137322.0,181719.0
NA,137358.0,164812.0
NA,137397.0,139308.0
NA,137441.0,222108.0
NA,137523.0,218746.0
NA,137814.0,211181.0
NA,137814.0,211181.0
NA,137856.0,75884.0
NA,137944.0,217305.0
NA,138006.0,222984.0
NA,138133.0,91429.0
NA,138153.0,97716.0
NA,138163.0,126993.0
NA,138163.0,126993.0
NA,138547.0,214092.0
NA,138646.0,223731.0
NA,138788.0,223831.0
NA,138877.0,72670.0
NA,138945.0,99148.0
NA,139032.0,145129.0
NA,139078.0,113491.0
NA,139100.0,145228.0
NA,139213.0,203209.0
NA,139216.0,95545.0
NA,139239.0,190322.0
NA,139239.0,190322.0
NA,139239.0,190322.0
NA,139354.0,95185.0
NA,139425.0,222478.0
NA,139434.0,203940.0
NA,139456.0,208448.0
NA,139501.0,209396.0
NA,139518.0,203506.0
NA,139536.0,211694.0
NA,139538.0,211591.0
NA,139592.0,108324.0
NA,139616.0,212969.0
NA,139701.0,186613.0
NA,139882.0,203808.0
NA,139924.0,96304.0
NA,139962.0,162113.0
NA,139968.0,164829.0
NA,139986.0,211718.0
NA,140097.0,211353.0
NA,140162.0,207470.6
NA,140271.0,129613.0
NA,140299.0,85363.0
NA,140371.0,84583.0
NA,140487.0,208041.0
NA,140512.0,129643.0
NA,140563.0,98832.0
NA,140635.0,185394.0
NA,140793.0,143452.0
NA,141094.0,82689.0
NA,141300.0,191256.0
NA,141338.0,213274.0
NA,141408.0,183856.0
NA,141440.0,130558.0
NA,141440.0,130558.0
NA,141716.0,208796.0
NA,141749.0,192630.0
NA,141835.0,206954.0
NA,141946.0,209482.0
NA,142011.0,193041.0
NA,142162.0,188116.0
NA,142251.0,191406.0
NA,142516.0,82344.0
NA,142613.0,103855.0
NA,142789.0,189109.0
NA,142924.0,155136.0
NA,143132.6,129797.6
NA,143297.0,209893.0
NA,143314.0,203788.0
NA,143603.0,131970.0
NA,143825.0,139397.0
NA,143916.0,91908.0
NA,143955.0,110793.0
NA,143989.0,101352.0
NA,144033.0,93021.0
NA,144085.0,101701.0
NA,144119.0,91657.0
NA,144180.0,212622.0
NA,144180.0,212622.0
NA,144321.0,194027.0
NA,144325.0,150622.0
NA,144348.0,189255.0
NA,144363.0,189581.0
NA,144445.0,209425.0
NA,144510.0,128361.0
NA,144614.0,81888.0
NA,144639.0,152386.0
NA,144837.0,97576.0
NA,144983.0,151182.0
NA,144995.0,161287.0
NA,145100.0,208184.0
NA,145195.0,191324.0
NA,145337.0,113173.0
NA,145429.0,209683.0
NA,145553.0,120412.0
NA,145830.0,209567.0
NA,145866.0,74814.0
NA,145878.0,97887.0
NA,145910.0,132422.0
NA,145921.4,181320.2
NA,145954.0,208172.0
NA,146034.0,105054.0
NA,146043.0,124502.0
NA,146471.0,81945.0
NA,146506.0,160742.0
NA,146616.0,191402.0
NA,146668.0,191424.0
