outbreaks,longitude,latitude
NA,146769.0,76991.0
NA,146917.0,90314.0
NA,146986.0,148011.0
NA,147175.0,88663.0
NA,147222.0,86694.0
NA,147291.0,111458.0
NA,147308.0,76500.0
NA,147396.0,104274.0
NA,147841.0,93212.0
NA,147909.0,126738.0
NA,147988.0,95160.0
NA,148049.0,98260.0
NA,148155.0,113864.0
NA,148155.0,113864.0
NA,148232.0,80348.0
NA,148387.0,139401.0
NA,148670.0,145537.0
NA,148774.0,180208.0
NA,148774.0,180208.0
NA,148774.0,180208.0
NA,148774.0,180208.0
NA,148890.1,95492.1
NA,148953.0,99700.0
NA,148989.5,103959.4
NA,149021.0,172190.0
NA,149155.0,182606.0
NA,149422.0,224470.0
NA,149575.0,139806.0
NA,149711.0,139955.0
NA,149715.0,135578.0
NA,149787.0,138923.0
NA,149810.0,144499.0
NA,149812.0,104741.0
NA,150033.0,137843.0
NA,150123.0,105869.0
NA,150141.0,84547.0
NA,150200.0,139165.0
NA,150902.9,104316.1
NA,151140.0,109936.0
NA,151169.0,132159.0
NA,151200.3,125071.4
NA,151212.3,106332.8
NA,151342.0,223342.0
NA,151421.0,176985.0
NA,151730.0,135338.0
NA,151734.0,195587.0
NA,151850.0,191292.0
NA,151978.0,189013.0
NA,152035.0,72230.0
NA,152035.0,72230.0
NA,152301.0,201409.0
NA,152318.0,121769.0
NA,152560.0,103708.0
NA,152612.0,103440.0
NA,152615.0,103418.0
NA,152680.0,144759.0
NA,153006.0,236899.0
NA,153068.0,144574.0
NA,153166.0,102779.0
NA,153298.0,236468.0
NA,153298.0,236468.0
NA,153411.0,238445.0
NA,153491.0,102155.0
NA,153516.0,137942.0
NA,153576.0,141128.0
NA,153576.0,141128.0
NA,153650.0,238304.0
NA,153726.0,212015.0
NA,153822.4,136648.7
NA,153860.0,200289.0
NA,153882.0,136767.0
NA,153946.4,106187.4
NA,154086.0,83945.0
NA,154128.0,203305.7
NA,154128.0,203305.7
NA,154293.0,106521.0
NA,154867.0,155000.0
NA,155073.0,200349.0
NA,155368.0,146267.0
NA,155584.0,215238.0
NA,155834.0,144055.0
NA,155834.0,144055.0
NA,155885.2,79867.7
NA,155885.2,79867.7
NA,155885.2,79867.7
NA,155885.2,79867.7
NA,155910.0,81481.0
NA,156136.0,112680.0
NA,156249.0,149121.0
NA,156292.0,134108.0
NA,156515.0,105797.0
NA,156799.5,199246.0
NA,156954.0,200251.0
NA,156991.0,96312.0
NA,157108.0,96052.0
NA,157141.0,110869.0
NA,157388.0,158779.0
NA,157935.0,88164.0
NA,157942.0,230166.0
NA,158219.0,240615.0
NA,158311.0,199030.0
NA,158367.5,148293.4
NA,158380.0,229106.0
NA,158528.0,235157.0
NA,158540.0,237661.0
NA,158546.0,203388.0
NA,158557.0,237588.0
NA,158630.0,204616.0
NA,158797.0,72447.0
NA,158915.0,239213.0
NA,158925.0,239211.0
NA,159020.0,230919.0
NA,159083.5,121584.2
NA,159102.0,229158.0
NA,159249.6,207082.0
NA,159328.0,236818.0
NA,159330.0,230617.0
NA,159482.0,236601.0
NA,159539.0,229752.0
NA,159561.0,229630.0
NA,159616.0,79824.0
NA,159674.0,111417.0
NA,159755.0,145014.0
NA,159786.0,232671.0
NA,159843.0,240527.0
NA,159864.0,116722.0
NA,159986.0,211783.0
NA,160005.0,240577.0
NA,160035.0,236843.0
NA,160050.0,233085.0
NA,160157.0,188216.0
NA,160172.0,83905.0
NA,160198.0,129537.0
NA,160342.0,237153.0
NA,160383.0,237533.0
NA,160499.0,205782.0
NA,160516.0,201950.0
NA,160552.0,109596.0
NA,160769.6,187840.9
NA,161211.0,202286.0
NA,161327.9,196615.7
NA,161364.0,113710.0
NA,161490.0,134472.0
NA,161748.0,152033.0
NA,161810.0,148828.0
NA,161988.0,94857.0
NA,162290.2,94066.7
NA,162900.0,130760.0
NA,162939.0,198747.0
NA,163174.0,109718.0
NA,163190.0,229902.0
NA,163339.0,230948.0
NA,163428.0,227983.0
NA,163477.0,224870.0
NA,163483.1,232156.6
NA,163595.0,230149.0
NA,163689.9,125292.5
NA,163816.0,110165.0
NA,163835.0,101877.0
NA,163940.3,211058.3
NA,164020.0,131255.0
NA,164179.0,209363.0
NA,164287.0,232250.0
NA,164369.0,230704.0
NA,164432.0,143015.0
NA,164565.0,124098.0
NA,164599.0,232065.0
NA,164628.3,154033.1
NA,164652.0,232105.0
NA,164744.0,232178.0
NA,164919.0,232817.0
NA,164933.0,115504.0
NA,164933.0,115504.0
NA,164933.0,115504.0
NA,164962.0,208202.0
NA,165172.0,232333.0
NA,165172.0,232333.0
NA,165172.0,232333.0
NA,165172.0,232333.0
NA,165310.0,233472.0
NA,165317.0,235230.0
NA,165494.0,233997.0
NA,165612.8,234113.8
NA,165669.0,196179.0
NA,165670.0,86595.0
NA,165702.0,211833.0
NA,165771.0,206802.0
NA,165775.0,98497.0
NA,165801.0,141914.0
NA,165840.0,225566.0
NA,165850.0,206447.0
NA,165933.0,226419.0
NA,165999.0,234215.0
NA,166040.0,192461.0
NA,166086.0,233563.0
NA,166112.0,233289.0
NA,166145.0,233102.0
NA,166156.0,235316.0
NA,166258.6,139875.4
NA,166314.0,233588.0
NA,166325.0,235262.0
NA,166367.0,135340.0
NA,166442.0,186071.0
NA,166525.0,97872.0
NA,166563.7,234309.6
NA,166579.7,234567.9
NA,166645.0,213237.0
NA,166647.0,148640.0
NA,166660.0,234393.0
NA,166669.0,226189.0
NA,167005.0,227456.0
NA,167076.0,227583.5
NA,167147.0,224417.0
NA,167187.0,129799.0
NA,167301.0,147877.0
NA,167406.0,111903.0
NA,167555.0,233676.0
NA,167574.0,227515.0
NA,167575.0,195324.0
NA,167765.0,145773.0
NA,167812.0,145256.0
NA,167824.0,111840.0
NA,167842.0,227478.0
NA,167855.0,199492.0
NA,167919.0,234036.0
NA,168058.0,157599.0
NA,168089.0,139998.0
NA,168107.0,224566.0
NA,168139.0,195018.0
NA,168140.0,227725.0
NA,168187.0,129513.0
NA,168233.0,129601.0
NA,168237.0,227326.0
NA,168280.0,223789.0
NA,168314.0,139878.0
NA,168368.0,98340.0
NA,168424.0,224832.0
NA,168563.0,190520.0
NA,168669.0,214601.0
NA,168840.0,110300.0
NA,168848.0,233031.0
NA,168945.0,156213.0
NA,169148.0,221533.0
NA,169199.0,229366.0
NA,169214.0,210389.0
NA,169275.0,195478.0
NA,169276.0,231536.0
NA,169278.0,230017.0
NA,169312.0,208341.0
NA,169528.0,210517.0
NA,169578.0,88504.0
NA,169609.0,140354.0
NA,169659.0,203847.0
NA,169766.0,155688.0
NA,169892.0,232188.0
NA,169950.0,231967.0
NA,170091.0,134321.0
NA,170126.0,230020.0
NA,170238.0,231515.0
NA,170258.0,107395.0
NA,170322.0,231477.0
NA,170361.0,233699.0
NA,170367.7,233710.3
NA,170367.7,233710.3
NA,170367.7,233710.3
NA,170367.7,233710.3
NA,170378.0,233365.0
NA,170398.0,231442.0
NA,170553.0,206786.0
NA,170612.0,212902.0
NA,170706.0,234986.0
NA,170782.0,235186.0
NA,170823.0,233341.0
NA,170829.0,136643.0
NA,170973.0,233947.0
NA,171017.0,236837.0
NA,171104.0,91978.0
NA,171175.0,236229.0
NA,171215.0,231448.0
59,171223.0,223906.0
NA,171300.0,139700.0
NA,171343.0,233245.0
41,171403.0,224051.0
NA,171512.0,98894.0
NA,171512.0,98894.0
NA,171591.0,98914.0
NA,171603.0,228324.0
NA,171765.0,164335.0
NA,171779.0,228333.0
NA,171883.0,230646.0
NA,171934.0,223379.0
NA,171968.0,235032.0
NA,171993.0,228246.0
NA,172012.0,237809.0
NA,172065.0,197524.0
NA,172091.0,209846.0
NA,172136.0,134676.0
NA,172163.0,237782.0
NA,172175.0,99150.0
NA,172193.0,230132.0
NA,172225.0,235393.0
NA,172264.0,136328.0
NA,172306.0,104587.0
NA,172350.2,117974.2
NA,172357.0,235582.0
NA,172526.0,227308.0
NA,172526.0,227308.0
NA,172584.0,206690.0
NA,172668.0,225152.0
NA,172738.0,234208.0
NA,172754.0,231826.0
NA,172781.0,224904.0
NA,172790.0,227024.0
NA,172791.0,231895.0
NA,172811.0,121801.0
NA,172846.0,235059.0
NA,172895.0,106869.0
NA,172903.0,230273.0
NA,172918.0,235146.0
NA,172938.9,161861.8
NA,172950.0,96861.0
NA,172977.0,224882.0
NA,173119.0,138932.0
NA,173173.0,210751.0
NA,173237.0,213525.0
NA,173280.0,228150.0
NA,173284.7,229389.8
NA,173417.0,123343.0
NA,173422.0,123251.0
NA,173466.0,130673.0
NA,173488.0,210134.0
NA,173517.0,213998.0
NA,173548.0,139077.0
NA,173698.0,210187.0
NA,173763.0,210394.0
NA,173770.0,203555.0
NA,173831.0,210421.0
NA,173843.0,233456.0
NA,173866.0,235926.0
NA,173995.0,234309.0
NA,174050.0,227452.0
NA,174176.0,95362.0
NA,174220.0,236157.0
NA,174246.0,190153.0
NA,174260.4,237545.5
NA,174299.0,104346.0
NA,174299.0,142961.0
NA,174301.0,142902.0
NA,174381.0,222646.0
NA,174393.0,236499.0
NA,174415.0,189641.0
NA,174426.0,209946.0
NA,174461.0,222688.0
NA,174465.0,222691.0
NA,174574.7,145001.9
NA,174663.0,237284.0
NA,174730.0,222256.0
NA,174756.0,209510.0
NA,174775.2,222177.1
NA,174843.5,118455.1
NA,174926.0,164751.0
NA,174969.0,239088.0
NA,175065.0,239925.0
NA,175123.0,226981.0
NA,175123.0,100590.0
NA,175319.0,240868.0
NA,175439.0,230476.0
NA,175451.0,192714.0
NA,175576.0,141511.0
NA,175585.0,170165.0
NA,175719.0,231903.0
NA,175720.0,131600.0
NA,175822.0,155894.0
NA,175940.0,236086.0
NA,175957.0,211063.0
NA,175957.0,211063.0
NA,175972.0,226335.0
NA,175990.0,153908.0
NA,176014.0,241150.0
NA,176037.0,240981.0
NA,176075.0,164282.0
NA,176084.0,235834.0
NA,176202.0,154733.0
NA,176211.0,230283.0
NA,176364.0,187383.0
NA,176365.0,187405.0
NA,176369.0,230062.0
NA,176403.0,234344.0
NA,176403.0,234344.0
NA,176419.0,97977.0
NA,176434.0,227405.0
NA,176501.0,91656.0
NA,176516.0,110539.0
NA,176544.0,236476.0
NA,176550.0,91671.0
NA,176554.0,121322.0
NA,176634.0,111659.0
NA,176666.0,140902.0
NA,176666.0,140902.0
NA,176666.0,140902.0
NA,176666.0,140902.0
NA,176666.0,140902.0
NA,176666.0,140902.0
NA,176773.0,92795.0
NA,176793.0,236613.6
NA,176861.0,211809.0
NA,176889.0,95067.0
NA,176905.0,224323.0
NA,176908.0,109617.0
NA,176988.0,223241.0
NA,177026.0,229585.0
NA,177081.0,224809.0
NA,177095.0,225732.0
NA,177119.0,212100.0
NA,177258.0,97740.0
NA,177354.0,240267.0
NA,177383.0,223390.0
NA,177426.0,224364.0
NA,177443.0,152640.0
NA,177538.0,240471.0
NA,177652.0,106207.0
NA,177693.0,157415.0
NA,177722.0,243524.0
NA,177767.5,172238.1
NA,177832.0,106416.0
NA,177843.5,243592.8
NA,177942.0,188427.0
NA,177952.0,200903.0
NA,178047.0,228319.0
NA,178185.0,222621.0
NA,178315.1,119801.7
NA,178426.8,158536.6
NA,178465.0,213421.0
NA,178468.0,236759.0
NA,178521.0,171709.0
NA,178569.0,232090.0
NA,178609.0,231812.0
NA,178622.0,220863.0
NA,178629.0,205926.0
NA,178742.0,212625.0
NA,178761.0,142758.9
NA,178813.0,240953.0
NA,178813.0,240953.0
NA,178878.0,226387.0
NA,178888.0,236116.0
NA,178911.4,236020.6
NA,178959.0,219428.0
NA,178959.0,230739.0
NA,178962.0,100453.0
NA,178968.0,199798.0
NA,178977.0,230779.0
NA,178992.0,153810.0
NA,179008.0,236325.0
NA,179035.0,230897.0
NA,179043.0,127526.0
NA,179166.0,217754.0
NA,179180.0,220534.0
NA,179210.0,239318.0
NA,179372.0,228378.0
NA,179455.0,220400.0
NA,179459.0,107147.0
NA,179502.0,220094.0
NA,179525.0,168925.0
NA,179548.0,156477.0
NA,179562.0,141939.0
NA,179587.0,192461.0
NA,179591.0,220333.0
NA,179623.0,239206.0
NA,179671.0,233057.0
NA,179727.0,216341.0
NA,179735.0,207112.0
NA,179871.0,201934.0
NA,179882.0,132751.0
NA,179903.0,137671.0
NA,180131.0,220001.0
NA,180148.0,137505.0
NA,180225.0,209521.0
NA,180274.0,148708.0
NA,180302.0,203086.0
NA,180351.0,229621.0
NA,180383.0,170414.0
NA,180452.0,202886.0
NA,180513.0,174257.0
NA,180632.0,213806.0
NA,180713.0,240614.0
NA,180753.0,229493.0
NA,180813.0,185282.0
NA,180824.0,235685.0
NA,180887.0,189995.0
NA,180892.0,161967.0
NA,180904.0,199207.0
NA,180906.0,204412.0
NA,180929.0,235984.0
NA,180953.0,126829.0
NA,180982.0,203182.0
NA,181191.0,212364.0
NA,181216.0,115068.0
NA,181240.0,124570.0
NA,181268.0,222490.0
NA,181291.0,185521.0
NA,181476.0,230964.0
NA,181644.7,119570.4
NA,181674.0,220318.0
NA,181687.9,100925.3
NA,181695.0,229017.0
NA,181697.0,97943.0
NA,181755.0,213232.0
NA,181761.0,222947.0
NA,181770.0,222967.0
NA,181841.0,203128.0
NA,181861.0,204221.0
NA,181876.0,174296.0
NA,182048.0,240879.0
NA,182087.0,156990.0
NA,182280.0,141016.0
NA,182282.0,229734.0
NA,182301.0,200621.0
NA,182319.0,139710.0
NA,182343.0,120263.0
NA,182362.0,174523.0
NA,182383.0,204963.0
NA,182510.0,215441.0
NA,182563.0,141596.0
NA,182670.0,229394.0
NA,182674.0,201705.0
NA,182713.0,224893.0
NA,182876.0,225631.0
NA,182882.0,229683.0
NA,182950.0,212266.0
NA,182969.0,212350.0
NA,183068.0,229046.0
NA,183068.0,229046.0
NA,183141.0,152228.0
NA,183180.0,120667.0
NA,183344.0,218881.0
NA,183387.0,134351.0
NA,183469.0,145510.0
NA,183501.0,175940.0
NA,183527.0,228895.0
NA,183752.0,200363.0
NA,183791.0,229332.0
NA,183791.0,229332.0
NA,183791.0,229332.0
NA,183791.0,185409.0
NA,183819.0,98224.0
NA,183890.0,229856.0
NA,183944.0,213650.0
NA,183965.0,221349.0
NA,183972.0,229208.0
NA,183978.0,216737.0
NA,183981.0,159400.0
NA,183982.0,213470.0
NA,183984.0,102863.0
NA,184008.0,227478.0
NA,184030.0,232085.0
NA,184035.0,230006.0
NA,184075.0,231662.0
NA,184094.1,213017.0
NA,184109.0,231293.0
NA,184115.0,133683.0
NA,184147.0,225675.0
NA,184246.0,225894.0
NA,184272.0,225949.0
NA,184343.0,141443.0
NA,184474.0,231991.0
NA,184548.0,199757.0
NA,184621.0,192120.0
NA,184644.0,216991.0
NA,184932.0,100174.0
NA,185042.0,211598.0
NA,185042.0,211598.0
NA,185071.0,138813.0
NA,185181.0,227542.0
NA,185272.0,193691.0
NA,185274.4,233302.3
NA,185490.0,198944.0
NA,185657.0,109273.0
NA,185678.0,105244.0
NA,185751.0,218340.0
NA,185753.0,224647.0
NA,185763.0,233339.0
NA,185830.0,96024.0
NA,186024.0,232384.0
NA,186162.0,233186.0
NA,186459.0,233008.0
NA,186478.0,195028.0
NA,186495.0,225887.0
NA,186591.0,221038.0
NA,186637.0,185259.0
NA,186697.0,219374.0
NA,186718.0,192464.0
NA,186755.0,220828.0
NA,186770.0,191063.0
NA,186811.0,227210.0
NA,186831.0,101419.0
NA,186861.0,228099.0
NA,186930.0,195201.0
NA,186975.0,195236.0
NA,186993.0,75942.0
NA,187042.0,191726.0
NA,187084.0,202208.0
NA,187161.0,186763.0
NA,187217.0,95091.0
NA,187344.0,178475.0
NA,187344.0,178475.0
NA,187344.0,178475.0
NA,187344.0,178475.0
NA,187344.0,178475.0
NA,187344.0,178475.0
NA,187387.0,171715.0
NA,187388.0,99629.0
NA,187400.0,182575.0
NA,187562.0,200685.0
NA,187591.0,228203.0
NA,187633.0,227245.0
NA,187641.0,220261.0
NA,187718.0,176592.0
NA,187725.0,193976.0
NA,187756.0,118312.7
NA,187779.0,227229.0
NA,187822.0,231010.0
NA,187916.0,228483.0
NA,187976.0,227375.0
NA,188115.0,125790.0
NA,188132.0,189131.0
NA,188173.0,170297.0
NA,188240.0,227663.0
NA,188326.0,236643.0
NA,188333.0,190886.0
NA,188362.0,190627.0
NA,188464.0,211557.0
NA,188494.0,226244.0
NA,188536.0,113350.0
NA,188645.0,93484.0
NA,188666.0,184852.0
NA,188667.0,210987.0
NA,188678.0,64558.0
NA,188684.0,136018.0
NA,188741.0,191128.0
NA,188773.0,175808.0
NA,188846.0,231339.0
NA,188846.0,231339.0
NA,188904.0,151694.0
NA,188908.0,190099.0
NA,189067.0,231410.0
NA,189089.0,236436.0
NA,189089.0,218827.0
NA,189108.0,152907.0
NA,189166.0,141875.0
NA,189268.0,176438.0
NA,189298.0,225307.0
NA,189298.0,225307.0
NA,189328.0,154296.0
NA,189338.0,139887.0
NA,189340.0,176486.0
NA,189438.0,231529.0
NA,189470.0,211848.0
NA,189535.0,204124.0
NA,189562.0,237818.0
NA,189592.0,219743.0
NA,189592.0,219743.0
NA,189668.0,190523.0
NA,189734.0,104537.0
NA,189801.0,86632.0
NA,189970.0,104542.0
NA,189982.0,163726.0
NA,190059.0,220556.0
NA,190221.0,237812.0
NA,190221.0,237812.0
NA,190242.0,182653.0
NA,190375.0,181415.0
NA,190381.0,95063.0
NA,190571.0,230716.0
NA,191032.0,199084.0
NA,191100.0,108311.0
NA,191120.0,207064.0
NA,191209.0,204920.0
NA,191211.0,181499.0
NA,191247.0,204565.0
NA,191275.0,225904.0
NA,191282.0,183464.0
NA,191338.0,205177.0
NA,191375.0,219792.0
NA,191399.0,179114.0
NA,191631.4,234933.9
NA,191649.0,234581.0
NA,191651.0,61186.0
NA,191673.0,108810.0
NA,191721.0,173944.0
NA,191752.0,174057.0
NA,191859.0,204093.0
NA,191859.7,211443.0
NA,191901.0,211461.0
NA,191901.0,211461.0
NA,191901.0,211461.0
NA,191978.0,234547.0
NA,192296.0,218678.0
NA,192296.0,218678.0
NA,192326.0,218261.0
NA,192345.0,170926.0
NA,192360.0,224706.0
NA,192378.0,218490.0
NA,192378.0,218490.0
NA,192502.0,77993.0
NA,192517.0,180284.0
NA,192517.0,180284.0
NA,192517.0,180284.0
NA,192517.0,180284.0
NA,192517.0,180284.0
NA,192517.0,180284.0
NA,192535.0,108136.0
NA,192714.0,213131.0
NA,192781.0,232182.0
NA,192834.0,96703.0
NA,192850.0,231461.0
NA,192939.0,219010.0
NA,192948.0,225108.0
NA,193038.0,179263.0
NA,193055.0,231521.0
NA,193066.0,231599.0
NA,193077.7,107951.9
NA,193099.0,233124.0
NA,193164.0,215892.0
NA,193193.8,114159.4
NA,193217.0,230461.0
NA,193285.0,102470.0
NA,193286.0,211464.0
NA,193296.0,197166.0
NA,193325.0,230036.0
NA,193359.0,233769.0
NA,193376.0,232635.0
NA,193400.0,220058.0
NA,193421.0,229659.0
NA,193446.0,134694.0
NA,193488.0,230031.0
NA,193500.0,161262.0
NA,193606.0,234755.0
NA,193618.0,194259.0
NA,193620.0,208493.0
NA,193628.0,211456.0
NA,193646.0,158096.0
NA,193646.0,158096.0
NA,193646.0,158096.0
NA,193646.0,158096.0
NA,193646.0,158096.0
NA,193736.0,228382.0
NA,193786.0,114761.0
NA,193871.0,229451.0
NA,193940.0,233150.0
NA,193988.0,229607.0
NA,193995.0,156022.0
NA,194039.0,116108.0
NA,194147.0,215915.0
NA,194166.0,201973.0
NA,194177.0,234198.0
NA,194177.0,215974.0
NA,194186.0,229094.0
NA,194187.0,194195.0
NA,194217.0,230486.0
NA,194229.0,208482.0
NA,194416.0,91107.0
NA,194417.0,230102.0
NA,194439.0,195359.0
NA,194445.0,230159.0
NA,194445.0,230159.0
NA,194489.0,234484.0
NA,194506.0,66754.0
NA,194517.0,234490.0
NA,194633.0,198878.0
NA,194765.0,232682.0
NA,194818.0,230034.0
NA,194824.0,141105.0
NA,194913.0,117151.0
NA,194947.0,215877.0
NA,194947.0,215877.0
NA,194969.0,234519.0
NA,195011.0,83276.0
NA,195016.0,217248.0
NA,195087.0,234243.0
NA,195089.0,226629.0
NA,195142.0,233526.0
NA,195171.0,226663.0
NA,195220.0,221514.0
NA,195228.0,229258.0
NA,195256.0,112662.0
NA,195276.0,240602.0
NA,195295.0,83256.0
NA,195343.0,233235.0
NA,195436.0,120893.0
NA,195495.0,233778.0
NA,195505.0,215890.0
NA,195572.0,172060.0
NA,195572.0,172060.0
NA,195620.0,238234.0
NA,195627.0,233016.0
NA,195683.0,237876.0
NA,195687.6,144243.7
NA,195717.0,231557.0
NA,195742.0,208995.0
NA,195820.0,231441.0
NA,195846.0,230235.0
NA,195894.4,236625.0
NA,195935.0,73258.0
NA,195945.0,238988.0
