outbreaks,longitude,latitude
NA,195946.0,99254.0
NA,195972.0,238921.0
NA,196013.0,59086.0
NA,196037.0,102907.0
NA,196082.0,235847.0
NA,196096.0,235748.0
NA,196107.0,235720.0
NA,196120.0,230097.0
NA,196134.0,235649.0
NA,196150.0,234832.0
NA,196155.0,236204.0
NA,196155.0,201424.0
NA,196165.0,236250.0
NA,196176.9,76477.0
NA,196209.0,236527.0
NA,196215.0,233825.0
NA,196257.0,240686.0
NA,196286.0,240657.0
NA,196288.0,240659.0
NA,196306.0,206400.0
NA,196306.0,238191.0
NA,196311.0,235531.0
NA,196328.0,221264.0
NA,196341.0,118333.0
NA,196345.0,232173.0
NA,196391.0,231346.0
NA,196429.0,240190.0
NA,196442.9,116281.7
NA,196454.0,240121.0
NA,196470.0,240088.0
NA,196593.0,143701.0
NA,196725.0,240200.0
NA,196725.0,240200.0
NA,196784.0,231598.0
NA,196889.0,237655.0
NA,196897.0,222868.0
NA,196931.0,217123.0
NA,196989.0,151622.0
NA,197045.0,217098.0
NA,197104.0,228229.0
NA,197109.0,220140.0
NA,197159.0,113573.0
NA,197183.0,228328.0
NA,197222.0,155995.0
NA,197226.0,238179.0
NA,197248.0,228516.0
NA,197306.0,201741.0
NA,197350.0,228835.0
NA,197352.0,238404.0
NA,197352.0,238404.0
NA,197543.0,192755.0
NA,197560.3,105475.9
NA,197603.0,223561.0
NA,197611.0,222806.0
NA,197611.0,222806.0
NA,197669.0,118609.0
NA,197679.0,223393.0
NA,197715.4,145241.4
NA,197844.0,216788.0
NA,197854.9,216788.1
NA,198098.0,219995.0
NA,198120.0,236522.0
NA,198149.0,164062.0
NA,198160.0,198803.0
NA,198202.0,100082.0
NA,198211.0,237301.0
NA,198234.0,202901.0
NA,198279.0,170769.0
NA,198347.0,100268.0
NA,198404.0,236466.0
NA,198457.0,177916.0
NA,198497.1,88978.8
NA,198507.0,183654.0
NA,198509.0,224694.0
NA,198544.0,239324.0
NA,198545.0,239438.0
NA,198586.0,224649.0
NA,198590.0,116228.0
NA,198610.0,221656.0
NA,198622.0,224542.0
NA,198639.0,238143.0
NA,198654.0,236424.0
NA,198732.0,188704.0
NA,198735.0,227319.0
NA,198821.0,239538.0
NA,198863.0,87692.0
NA,198887.0,239605.0
NA,198966.0,236372.0
NA,199310.0,166572.0
NA,199369.0,201493.0
NA,199396.0,237167.0
NA,199421.0,219759.0
NA,199516.0,117531.0
NA,199524.0,138912.0
NA,199667.0,235813.0
NA,199717.0,175700.0
NA,199773.0,116507.0
NA,199802.0,173056.0
NA,199803.0,158747.0
NA,199806.0,147719.0
NA,199806.0,147719.0
NA,199849.0,147237.0
NA,199912.0,112754.0
NA,200009.0,209546.0
NA,200066.0,173827.0
NA,200090.0,107630.0
NA,200128.0,203322.0
NA,200227.0,191607.0
NA,200269.0,215346.0
NA,200276.0,136306.0
NA,200305.0,172973.0
NA,200349.0,192804.0
NA,200416.0,221117.0
NA,200436.0,204127.0
NA,200533.0,215242.0
NA,200533.0,215242.0
NA,200594.0,181991.0
NA,200606.0,94490.0
NA,200629.0,200080.0
NA,200715.0,190071.0
NA,200843.0,202321.0
NA,200870.0,172855.0
NA,201065.0,149502.0
NA,201111.0,226547.0
NA,201132.0,109733.0
NA,201203.0,188689.0
NA,201205.9,115346.4
NA,201235.0,215945.0
NA,201252.0,192712.0
NA,201310.0,205740.0
NA,201310.0,205740.0
NA,201328.0,199263.0
NA,201333.0,226296.0
NA,201343.0,137824.0
NA,201459.0,149620.0
NA,201554.0,206508.0
NA,201586.0,216328.0
NA,201632.0,215623.0
NA,201639.0,173168.0
NA,201665.0,142039.0
NA,201826.0,116429.0
NA,201864.0,200404.0
NA,201943.9,226108.1
NA,201984.0,110070.0
NA,202109.0,205028.0
NA,202143.0,202618.0
NA,202145.0,105444.0
NA,202164.0,105469.0
NA,202280.0,122229.0
NA,202378.0,218848.0
NA,202399.0,113674.0
NA,202443.0,206287.0
NA,202555.0,111210.0
NA,202785.0,192984.0
NA,202845.0,179844.0
NA,202991.0,142225.0
NA,203050.0,124594.0
NA,203093.0,214640.0
NA,203108.0,180380.0
NA,203173.0,208045.0
NA,203184.0,202292.0
NA,203241.0,180312.0
NA,203325.0,117455.0
NA,203349.0,126205.0
NA,203419.0,172156.0
NA,203466.0,199395.0
NA,203515.0,202482.0
NA,203577.0,117127.0
NA,203752.0,182270.0
NA,203782.0,214494.0
NA,203785.0,171026.0
NA,203795.0,124591.0
NA,203858.0,108989.0
NA,203858.0,108989.0
NA,203875.0,126600.0
NA,203955.0,137858.0
NA,204074.0,179224.0
NA,204077.0,149064.0
NA,204111.0,154790.0
NA,204381.0,202365.0
NA,204381.0,202365.0
NA,204381.0,202365.0
NA,204381.0,202365.0
NA,204381.0,202365.0
NA,204402.0,107383.0
NA,204504.0,173005.0
NA,204674.0,145887.0
NA,204724.0,203290.0
NA,204798.0,185809.0
NA,205027.0,180188.0
NA,205062.0,155069.0
NA,205242.0,131934.0
NA,205299.0,96729.0
NA,205442.0,142106.0
NA,205707.0,214963.0
NA,205897.0,113547.0
NA,205969.0,116510.0
NA,205969.0,116510.0
NA,206021.0,171458.0
NA,206306.0,172557.0
NA,206326.0,131527.0
NA,206477.0,159840.0
NA,206661.0,216602.0
NA,206676.0,144421.0
NA,206800.3,135332.4
NA,206806.0,129346.0
NA,206994.0,160171.0
NA,207110.0,175819.0
NA,207111.0,107719.0
NA,207116.0,175796.0
NA,207223.3,179730.8
NA,207257.0,164852.0
NA,207340.0,148732.0
NA,207352.0,174144.0
NA,207493.0,194961.0
NA,207555.0,148839.0
NA,207563.0,198688.0
NA,207668.0,182188.0
NA,207768.0,131448.0
NA,207936.0,127985.0
NA,208163.0,135020.0
NA,208180.0,188298.0
NA,208194.0,169901.0
NA,208194.0,169901.0
NA,208271.8,151557.8
NA,208447.0,131523.0
NA,208475.0,188500.0
NA,208477.0,204216.0
NA,208608.0,198725.0
NA,208700.0,123756.0
NA,208793.0,123436.0
NA,209114.0,120803.0
NA,209155.0,126867.0
NA,209245.0,180726.0
NA,209522.0,146445.0
NA,209534.0,121030.0
NA,209569.0,104736.0
NA,209749.0,65728.0
NA,209805.0,147328.0
NA,209878.0,168874.0
NA,209881.0,175887.0
NA,209915.0,189644.0
NA,210063.0,139557.0
NA,210144.0,134123.0
NA,210201.8,46492.3
NA,210270.0,154279.0
NA,210285.0,203884.0
NA,210444.0,205725.0
NA,210631.0,122204.0
NA,210811.0,142648.0
NA,210839.0,138195.0
NA,210864.0,180089.0
NA,210871.0,122032.0
NA,210892.0,183976.0
NA,210912.0,175294.0
NA,211124.0,174858.0
NA,211192.0,99182.0
NA,211561.0,107319.0
NA,211707.4,107484.2
NA,211966.0,177932.0
NA,212012.0,174140.0
NA,212118.0,146902.0
NA,212188.0,120358.0
NA,212196.0,122819.0
NA,212251.0,190349.0
NA,212366.0,190197.0
NA,212466.0,103414.0
NA,212595.0,107061.7
NA,212617.0,160891.0
NA,212623.0,61122.0
NA,212673.0,168408.0
NA,212912.0,197835.0
NA,212914.0,214748.0
NA,213057.0,213883.0
NA,213073.0,99440.0
NA,213110.0,70975.0
NA,213128.0,164212.0
NA,213153.0,172240.0
NA,213266.0,129923.0
NA,213359.0,175966.0
NA,213398.0,156378.0
NA,213434.0,43627.0
NA,213459.0,126422.0
NA,213598.0,124065.0
NA,213601.4,86872.9
NA,213639.0,186348.0
NA,213812.0,199792.0
NA,213882.0,83094.0
NA,214077.0,132704.0
NA,214139.0,195601.0
NA,214145.7,107524.5
NA,214215.0,184115.0
NA,214331.0,173092.0
NA,214419.0,156151.0
NA,214444.0,181124.0
NA,214535.0,68247.0
NA,214697.0,120222.0
NA,214707.0,116329.0
NA,214725.0,151386.0
NA,214800.0,142632.0
NA,214870.0,177593.0
NA,215028.0,173092.0
NA,215029.0,179855.0
NA,215039.0,105464.0
NA,215185.0,140925.0
NA,215472.0,130887.0
NA,215696.0,170547.0
NA,215696.0,104281.0
NA,215705.6,114596.2
NA,215721.1,114609.1
NA,215745.0,210879.0
NA,215747.0,120918.0
NA,215834.7,122508.8
NA,215870.0,101093.0
NA,215870.0,101093.0
NA,215933.0,153894.0
NA,215982.5,115028.3
NA,216028.0,91900.0
NA,216028.0,91900.0
NA,216227.0,101727.0
NA,216237.0,128436.0
NA,216247.0,60776.0
NA,216265.0,122859.0
NA,216382.0,45402.0
NA,216398.0,93446.0
NA,216499.0,120007.0
NA,216598.0,95356.0
NA,216873.0,119913.0
NA,216963.0,111070.0
NA,216965.0,149876.0
NA,216970.0,111106.0
NA,217020.0,116404.0
NA,217113.0,148499.0
NA,217127.0,119674.0
NA,217144.0,144409.0
NA,217185.0,147861.0
NA,217215.0,121431.0
NA,217225.0,133361.0
NA,217338.0,149086.0
NA,217370.0,97613.0
NA,217410.0,92996.0
NA,217463.0,92755.0
NA,217532.0,152922.0
NA,217612.0,92804.0
NA,217647.0,143450.0
NA,217819.0,147141.0
NA,217822.0,216476.0
NA,217840.0,131904.0
NA,217851.0,116762.0
NA,217959.0,116794.0
NA,217993.0,161337.0
NA,218077.0,147071.0
NA,218084.0,161233.0
NA,218123.6,93511.5
NA,218298.0,160889.0
NA,218439.0,124894.0
NA,218663.0,121070.0
NA,218781.0,42166.0
NA,219146.3,124805.8
NA,219286.0,118396.0
NA,219607.0,149028.0
NA,219697.0,138418.0
NA,219697.0,138418.0
NA,219801.0,149564.0
NA,219885.0,149913.0
NA,219899.0,94973.0
NA,219985.0,169360.0
NA,220015.0,172784.0
NA,220028.0,168934.0
NA,220070.0,205061.0
NA,220234.0,157133.0
NA,220319.0,149214.0
NA,220397.0,177081.0
NA,220516.0,165080.0
NA,220534.0,124204.0
NA,220536.7,161129.2
NA,220676.0,201042.0
NA,220705.0,115962.0
NA,220803.0,171471.0
NA,220804.0,171473.0
NA,220889.0,176282.0
NA,220936.0,149106.0
NA,220998.2,161545.3
NA,221055.0,132313.0
NA,221089.0,96632.0
NA,221325.0,169281.0
NA,221328.0,123337.0
NA,221580.0,135782.0
NA,221678.0,121501.0
NA,221778.0,179199.0
NA,221891.0,95459.0
NA,221953.0,143475.0
NA,222220.0,177388.0
NA,222305.4,117434.4
NA,222391.0,57229.0
NA,222953.0,216012.0
NA,223002.0,201253.0
NA,223214.0,215743.0
68,223256.0,64921.0
NA,223271.0,176761.0
NA,223372.0,125903.0
NA,223457.0,115607.0
NA,223622.0,201456.0
NA,223624.0,201423.0
NA,223696.0,176650.0
NA,223730.0,133556.0
NA,223752.0,133459.0
NA,223787.0,216878.0
NA,223848.0,209442.0
NA,224040.0,60610.0
NA,224054.0,146656.0
NA,224060.0,169668.0
NA,224155.0,73086.0
NA,224257.0,123525.0
NA,224257.0,123525.0
NA,224476.0,195994.0
NA,224572.0,217311.0
NA,224663.0,137817.0
NA,224682.0,148591.0
NA,224686.0,196592.0
NA,224971.0,63399.0
NA,224994.0,171022.0
NA,225008.0,209405.0
NA,225185.0,109571.0
NA,225223.0,155915.0
NA,225253.0,175672.0
NA,225264.0,161856.0
NA,225264.0,161856.0
NA,225274.0,155911.0
NA,225289.0,214807.0
NA,225304.0,56591.0
NA,225412.0,203963.0
NA,225447.0,135743.0
NA,225523.0,68145.0
NA,225561.0,204014.0
NA,225661.0,126726.0
NA,225669.0,169930.0
NA,225803.0,164892.0
NA,225817.0,56367.0
NA,225848.0,144431.0
NA,225936.0,214873.0
NA,226008.0,204061.0
NA,226032.0,133171.0
NA,226040.0,196563.0
NA,226079.0,160238.0
NA,226106.0,149613.0
NA,226170.0,160505.0
NA,226246.0,174707.0
NA,226259.0,133898.0
NA,226312.0,179209.0
NA,226458.0,210345.0
NA,226625.0,59608.0
NA,226941.0,195105.0
NA,227088.0,151537.0
NA,227246.0,165234.0
NA,227443.0,215113.0
NA,227454.4,217956.1
NA,227454.4,217956.1
NA,227484.0,69324.0
NA,227625.0,127997.0
NA,227796.0,64507.0
NA,227885.0,117514.0
NA,227914.0,64520.0
NA,227922.0,157268.0
NA,228054.0,200389.0
NA,228156.0,198999.0
NA,228192.0,175862.0
NA,228268.0,114786.0
NA,228275.0,145509.0
NA,228355.0,200950.0
NA,228355.0,201175.0
NA,228527.0,44482.0
NA,228552.0,202341.0
NA,228580.0,134588.0
NA,228701.0,206949.0
NA,228756.0,135574.0
NA,228836.0,75872.0
NA,228884.0,161779.0
NA,228885.0,75066.0
NA,228909.0,162230.0
NA,229064.0,125723.0
NA,229155.0,196567.0
NA,229271.0,197390.0
NA,229439.0,207050.0
NA,229439.0,207050.0
NA,229468.0,209131.0
NA,229499.0,147369.0
NA,229507.0,175289.0
NA,229562.0,136441.0
NA,229635.0,174727.0
NA,229822.0,216393.0
NA,229838.0,196745.0
NA,229842.0,206283.0
NA,230040.0,200761.0
NA,230066.0,62152.0
NA,230116.0,215428.0
NA,230427.0,201189.0
NA,230455.0,41595.0
NA,230455.0,41595.0
NA,230570.0,55057.0
NA,230580.0,196538.0
NA,230590.0,196567.0
NA,230673.1,196745.3
NA,230723.3,89174.3
NA,230828.0,30071.0
NA,230844.0,59918.0
NA,230929.0,214002.0
NA,231072.0,207132.0
NA,231107.0,197121.0
NA,231229.0,200160.0
NA,231239.0,219288.0
NA,231264.0,169974.0
NA,231269.0,200016.0
NA,231284.6,106386.9
NA,231302.0,206280.0
NA,231324.0,206818.0
NA,231347.0,199797.0
NA,231366.0,128889.0
NA,231379.0,128975.0
NA,231389.0,198428.0
NA,231394.0,198400.0
NA,231437.0,191974.0
NA,231437.0,191974.0
NA,231462.0,90102.0
NA,231541.0,153394.0
NA,231574.0,96318.0
NA,231638.0,217833.0
NA,231756.0,199730.0
NA,231806.0,218264.0
NA,231874.0,59099.0
NA,231924.0,218051.0
NA,232004.0,25382.0
NA,232077.0,217756.0
NA,232491.0,58567.0
NA,232646.0,207553.0
NA,232788.0,125799.0
NA,232891.0,204603.0
NA,232997.0,125873.0
NA,233003.7,125880.2
NA,233010.0,130725.0
NA,233014.0,156272.0
NA,233014.0,114680.0
NA,233050.0,198890.0
NA,233138.0,208434.0
NA,233161.0,125859.0
NA,233253.2,122131.6
NA,233518.0,31584.0
NA,233767.0,183821.0
NA,233796.0,29251.0
NA,233841.0,198720.0
NA,233907.0,125751.0
NA,234159.0,211383.0
NA,234243.0,177902.0
NA,234272.0,178264.3
NA,234284.0,209680.0
NA,234292.0,198684.0
NA,234302.0,193692.0
NA,234328.0,110510.0
NA,234364.0,56154.0
NA,234479.0,57173.0
NA,234492.0,209425.0
NA,234501.0,193054.0
NA,234602.0,111293.0
NA,234718.0,88138.0
NA,234796.0,210319.0
NA,234799.5,131455.4
NA,234855.0,179663.0
NA,234937.0,115735.0
NA,234951.0,197741.0
NA,235035.0,173416.0
NA,235194.0,173256.0
NA,235329.0,196954.0
NA,235347.0,201906.0
NA,235362.0,187383.0
NA,235376.0,201908.0
NA,235457.0,198176.0
NA,235513.0,173318.0
NA,235581.0,209311.0
NA,235629.0,130064.0
NA,235647.0,180835.0
NA,235688.0,192668.0
NA,235700.0,209241.0
NA,235733.0,169071.0
NA,235854.0,199235.0
NA,235868.0,167195.0
NA,235885.0,179154.0
NA,235953.0,135193.0
NA,235961.0,114772.0
NA,235972.0,210019.0
NA,236020.0,201447.0
NA,236022.0,165602.0
NA,236136.0,199276.0
NA,236136.0,199276.0
NA,236136.0,199276.0
NA,236162.0,114884.0
NA,236185.0,167124.0
NA,236396.0,141487.0
NA,236429.0,153543.0
NA,236576.0,178548.0
NA,236756.0,199605.0
NA,236759.9,136664.0
NA,236809.0,109803.0
NA,236954.0,180175.0
NA,237001.0,193494.0
NA,237243.0,131827.0
NA,237652.0,203280.0
NA,238028.0,203365.0
NA,238474.0,193724.0
NA,238514.0,122274.0
NA,238577.0,203009.0
NA,238606.0,122088.0
NA,238613.0,206900.0
NA,238613.0,206900.0
NA,238675.0,134834.0
NA,238870.0,171095.0
NA,238899.0,88853.0
NA,238919.0,171043.0
NA,238939.0,88670.0
NA,239025.0,176388.0
NA,239025.0,176388.0
NA,239092.0,28812.0
NA,239174.0,193665.0
NA,239237.0,74597.0
NA,239405.0,196216.0
NA,239738.0,169066.0
NA,239906.0,46244.0
NA,239911.0,92770.5
NA,240238.0,205294.0
NA,240320.0,90337.0
NA,240438.0,133653.0
NA,240481.0,25971.0
NA,240553.4,105277.8
NA,240566.0,93055.0
NA,240710.0,147753.0
NA,240808.0,199322.0
NA,240881.0,204389.0
NA,240899.0,201810.0
NA,240929.0,73743.0
NA,241008.0,181978.0
NA,241189.0,160652.0
NA,241233.0,204408.0
NA,241520.0,198991.0
NA,241750.0,159658.0
NA,241772.0,116951.0
NA,241787.0,74567.0
NA,241858.0,201550.0
NA,241879.0,199657.0
NA,241902.0,200776.0
NA,241933.0,201489.0
NA,241969.7,126465.4
NA,242005.0,202098.0
NA,242094.0,199853.0
NA,242712.0,140727.0
NA,242874.0,96637.0
NA,243309.0,200431.0
NA,243523.0,201090.0
NA,243562.0,181771.0
NA,243649.0,32876.0
NA,243831.0,183868.0
NA,243831.0,40433.0
NA,243836.0,77825.0
NA,243897.0,206451.0
NA,243907.0,207953.0
NA,243932.0,200731.0
NA,244171.0,205462.0
NA,244379.0,205673.0
NA,244515.0,63994.0
NA,244620.8,71280.6
NA,244865.0,194041.0
NA,244931.0,208815.0
NA,245038.0,193559.0
NA,245080.0,208998.0
NA,245160.4,209049.2
NA,245259.0,155895.0
NA,245571.0,180574.0
NA,245737.0,65421.0
NA,245746.0,190053.0
NA,245856.0,208499.0
NA,245871.0,191854.0
NA,245887.0,183557.0
NA,245989.0,209433.0
NA,246171.0,189850.0
NA,246175.0,75924.0
NA,246489.0,137774.0
NA,246587.0,195404.0
NA,246609.0,136292.0
NA,246729.0,207631.0
NA,246772.0,133944.0
NA,246983.0,200094.0
NA,247078.0,208787.0
NA,247090.0,154650.0
NA,247097.0,154057.0
NA,247120.0,205877.0
NA,247174.0,153345.0
NA,247189.0,200603.0
NA,247205.0,201224.0
NA,247225.0,201525.0
NA,247312.0,201362.0
NA,247372.0,142095.0
NA,247511.0,203320.0
NA,247538.0,200978.0
NA,247695.0,209044.0
NA,247777.0,207717.0
NA,247782.0,205635.0
NA,247782.0,205635.0
NA,247877.0,154543.0
NA,247891.0,207821.0
NA,247943.0,153368.0
NA,247981.0,198608.0
NA,247981.0,198608.0
NA,247990.0,207743.0
NA,248021.0,153344.0
NA,248024.0,32286.0
NA,248058.0,196109.0
NA,248108.0,206860.0
NA,248132.0,196280.0
NA,248228.0,205088.0
NA,248266.8,153215.4
NA,248316.0,121089.0
NA,248385.0,195842.0
NA,248394.0,160325.0
NA,248855.0,149687.0
NA,248994.0,84161.0
NA,249169.0,144054.0
NA,249247.0,156907.0
NA,249511.0,202933.0
NA,249714.5,149119.5
NA,249796.0,151084.0
NA,249840.0,205259.0
NA,249920.0,197033.0
NA,250045.0,204923.0
NA,250213.0,149528.0
NA,250223.0,46624.0
NA,250390.0,201608.0
NA,250412.0,137282.0
NA,250412.0,137282.0
NA,250412.0,137282.0
NA,250412.0,137282.0
NA,250412.0,137282.0
NA,250412.0,137282.0
NA,250798.0,200155.0
NA,251046.0,203930.0
NA,251111.0,157939.0
NA,251339.0,147620.0
NA,251517.0,76446.0
NA,251517.0,76446.0
NA,251575.0,151040.0
NA,251905.0,138917.0
NA,252157.0,142935.0
NA,252294.0,159702.0
NA,252421.0,135797.0
NA,252526.0,159548.0
NA,253074.6,139088.5
NA,254036.0,154984.0
NA,254693.0,155952.0
NA,254721.0,99966.0
NA,254746.0,100205.0
NA,254835.0,41273.0
NA,256001.0,31229.0
NA,256143.0,156552.0
NA,256370.0,146402.0
NA,257207.0,157383.0
NA,257981.0,144271.0
NA,258601.0,153118.0
NA,258628.6,153721.0
NA,258869.5,124857.5
NA,259104.0,121468.0
NA,259200.0,150674.0
NA,259365.0,125644.0
NA,259908.0,146788.0
NA,259980.0,93348.0
NA,260080.0,109290.0
NA,260203.0,159187.0
NA,260519.0,38076.0
NA,262262.0,120788.0
NA,262871.0,135985.0
NA,263038.0,149359.0
NA,264155.0,156760.0
NA,264786.0,124831.0
NA,264960.0,146549.0
NA,265011.0,153912.0
NA,265180.0,160661.0
NA,266502.0,148045.0
NA,266562.0,120371.0
NA,266776.0,148783.0
NA,267001.0,156779.0
NA,268192.0,103520.0
NA,269172.0,115407.0
NA,269959.0,151322.0
NA,271915.0,151688.0
NA,272410.0,154545.0
NA,272940.0,127403.0
NA,273251.0,130005.0
NA,273417.0,124541.0
NA,273477.0,151999.0
NA,273534.0,130393.0
NA,273779.0,124094.0
NA,274035.0,121111.0
NA,275380.0,130348.0
NA,276493.0,107401.0
NA,276609.0,131135.0
43,278090.0,105344.0
NA,278520.2,121495.1
NA,284374.0,126064.0
NA,286019.0,123925.0
NA,286561.0,124257.0
NA,288187.0,123718.0
