name,date,wind_intensity_average,wind_direction_average
BEITEM,2019-07-05,2.45,293.48
BEITEM,2019-07-06,3.21,317.23
BEITEM,2019-07-07,2.51,21.48
BEITEM,2019-07-08,2.81,344.38
BEITEM,2019-07-09,1.66,40.19
BEITEM,2019-07-10,1.91,234.47
BEITEM,2019-07-11,2.60,262.98
MELLE,2018-07-01,4.06,89.90
MELLE,2018-07-02,3.64,66.97
MELLE,2018-07-03,3.45,41.03
MELLE,2018-07-04,2.55,0.07
MELLE,2018-07-05,2.79,336.03
MELLE,2018-07-06,1.66,330.20
MELLE,2018-07-07,1.79,27.22
MELLE,2018-07-08,3.52,42.45
MELLE,2018-07-09,3.52,357.59
MELLE,2018-07-10,4.23,337.95
MELLE,2018-07-11,3.03,353.90
MELLE,2018-07-12,3.60,353.69
MELLE,2018-07-13,2.54,5.91
MELLE,2018-07-14,2.37,23.60
MELLE,2018-07-15,1.86,90.15
MELLE,2018-07-16,1.67,149.43
MELLE,2018-07-17,2.94,268.01
MELLE,2018-07-18,1.97,294.30
MELLE,2018-07-19,1.91,339.41
MELLE,2018-07-20,1.70,351.71
MELLE,2018-07-21,2.65,329.95
MELLE,2018-07-22,2.05,262.28
MELLE,2018-07-23,2.01,281.17
MELLE,2018-07-24,1.89,6.25
MELLE,2018-07-25,2.41,31.50
MELLE,2018-07-26,1.65,131.72
MELLE,2018-07-27,2.48,138.74
MELLE,2018-07-28,3.84,229.10
MELLE,2018-07-29,3.92,199.30
MELLE,2018-07-30,3.43,189.52
MELLE,2018-07-31,2.89,279.48
MELLE,2018-08-01,2.21,342.31
MELLE,2018-08-02,2.07,336.49
MELLE,2018-08-03,1.89,348.74
MELLE,2018-08-04,3.19,355.77
MELLE,2018-08-05,2.61,35.53
MELLE,2018-08-06,1.89,40.76
MELLE,2018-08-07,1.94,226.01
MELLE,2018-08-08,3.23,234.64
MELLE,2018-08-09,3.46,344.05
MELLE,2018-08-10,4.33,227.86
MELLE,2018-08-11,2.29,245.82
MELLE,2018-08-12,2.94,193.17
MELLE,2018-08-13,2.95,243.36
MELLE,2018-08-14,3.03,265.07
MELLE,2018-08-15,3.20,234.04
MELLE,2018-08-16,2.61,255.41
MELLE,2018-08-17,1.98,290.93
MELLE,2018-08-18,2.77,235.28
MELLE,2018-08-19,3.96,240.26
MELLE,2018-08-20,1.75,274.95
MELLE,2018-08-21,1.57,268.39
MELLE,2018-08-22,1.98,259.88
MELLE,2018-08-23,3.27,240.77
MELLE,2018-08-24,4.03,265.16
MELLE,2018-08-25,3.82,271.85
MELLE,2018-08-26,3.30,197.00
MELLE,2018-08-27,3.69,251.37
MELLE,2018-08-28,1.38,204.54
MELLE,2018-08-29,1.92,322.90
MELLE,2018-08-30,2.30,343.08
MELLE,2018-08-31,1.36,3.26
MELLE,2018-09-01,1.02,117.18
MELLE,2018-09-02,2.00,61.14
MELLE,2018-09-03,2.49,3.01
MELLE,2018-09-04,3.02,358.97
MELLE,2018-09-05,2.12,332.86
MELLE,2018-09-06,2.89,320.75
MELLE,2018-09-07,3.56,265.98
MELLE,2018-09-08,2.74,226.58
MELLE,2018-09-09,2.69,214.75
MELLE,2018-09-10,2.98,247.19
MELLE,2018-09-11,4.38,237.17
MELLE,2018-09-12,3.07,2.86
MELLE,2018-09-13,2.47,17.27
MELLE,2018-09-14,2.44,248.59
MELLE,2018-09-15,2.46,246.47
MELLE,2018-09-16,2.12,214.60
MELLE,2018-09-17,2.23,181.25
MELLE,2018-09-18,4.24,221.54
MELLE,2018-09-19,4.06,210.19
MELLE,2018-09-20,4.82,211.53
MELLE,2018-09-21,6.75,250.32
MELLE,2018-09-22,2.99,208.99
MELLE,2018-09-23,3.01,13.35
MELLE,2018-09-24,2.72,290.03
MELLE,2018-09-25,1.36,181.72
MELLE,2018-09-26,1.54,233.60
MELLE,2018-09-27,1.42,242.62
MELLE,2018-09-28,3.90,17.92
MELLE,2018-09-29,1.40,200.43
MELLE,2018-09-30,2.05,272.21
MELLE,2018-10-01,3.96,301.73
MELLE,2018-10-02,3.96,255.18
MELLE,2018-10-03,2.49,274.09
MELLE,2018-10-04,2.12,202.49
MELLE,2018-10-05,1.59,156.58
MELLE,2018-10-06,2.54,278.37
MELLE,2018-10-07,4.10,23.93
MELLE,2018-10-08,1.35,238.21
MELLE,2018-10-09,1.22,167.79
MELLE,2018-10-10,2.26,102.97
MELLE,2018-10-11,4.21,171.34
MELLE,2018-10-12,4.47,182.97
MELLE,2018-10-13,3.67,168.42
MELLE,2018-10-14,3.74,159.66
MELLE,2018-10-15,2.63,176.87
MELLE,2018-10-16,1.12,154.69
MELLE,2018-10-17,1.57,301.42
MELLE,2018-10-18,2.81,28.89
MELLE,2018-10-19,1.84,16.20
MELLE,2018-10-20,0.82,189.58
MELLE,2018-10-21,0.76,165.86
MELLE,2018-10-22,3.92,346.09
MELLE,2018-10-23,4.15,267.28
MELLE,2018-10-24,3.04,293.42
MELLE,2018-10-25,2.52,271.47
MELLE,2018-10-26,3.53,255.07
MELLE,2018-10-27,2.03,282.73
MELLE,2018-10-28,4.69,43.62
MELLE,2018-10-29,4.68,32.80
MELLE,2018-10-30,4.78,251.10
MELLE,2018-10-31,3.15,150.61
MELLE,2018-11-01,4.20,186.20
MELLE,2018-11-02,2.71,260.59
MELLE,2018-11-03,1.71,171.03
MELLE,2018-11-04,1.78,122.56
MELLE,2018-11-05,1.83,111.03
MELLE,2018-11-06,3.48,158.62
MELLE,2018-11-07,5.37,174.41
MELLE,2018-11-08,2.66,166.05
MELLE,2018-11-09,3.12,147.99
MELLE,2018-11-10,5.60,188.95
MELLE,2018-11-11,5.51,203.18
MELLE,2018-11-12,2.47,189.22
MELLE,2018-11-13,4.83,221.20
MELLE,2018-11-14,2.72,163.16
MELLE,2018-11-15,1.94,168.62
MELLE,2018-11-16,2.16,123.32
MELLE,2018-11-17,3.83,80.35
MELLE,2018-11-18,4.13,65.75
MELLE,2018-11-19,5.42,57.22
MELLE,2018-11-20,5.10,76.70
MELLE,2018-11-21,2.01,81.77
MELLE,2018-11-22,1.62,78.65
MELLE,2018-11-23,2.18,84.12
MELLE,2018-11-24,2.00,81.39
MELLE,2018-11-25,3.25,65.73
MELLE,2018-11-26,2.35,51.07
MELLE,2018-11-27,2.60,131.55
MELLE,2018-11-28,6.11,179.26
MELLE,2018-11-29,6.22,190.10
MELLE,2018-11-30,4.67,222.47
MELLE,2018-12-01,5.95,199.29
MELLE,2018-12-02,5.82,234.94
MELLE,2018-12-03,5.37,257.22
MELLE,2018-12-04,1.57,227.99
MELLE,2018-12-05,3.71,164.98
MELLE,2018-12-06,4.89,236.44
MELLE,2018-12-07,7.00,234.19
MELLE,2018-12-08,7.42,249.28
MELLE,2018-12-09,6.03,285.08
MELLE,2018-12-10,2.87,277.96
MELLE,2018-12-11,1.28,248.06
MELLE,2018-12-12,2.21,85.48
MELLE,2018-12-13,3.94,83.38
MELLE,2018-12-14,2.03,62.11
MELLE,2018-12-15,3.83,147.33
MELLE,2018-12-16,3.55,194.55
MELLE,2018-12-17,4.34,222.84
MELLE,2018-12-18,5.43,172.72
MELLE,2018-12-19,4.85,200.85
MELLE,2018-12-20,5.96,216.37
MELLE,2018-12-21,7.66,238.22
MELLE,2018-12-22,5.51,257.85
MELLE,2018-12-23,4.20,239.30
MELLE,2018-12-24,1.62,318.49
MELLE,2018-12-25,1.64,217.96
MELLE,2018-12-26,1.33,191.26
MELLE,2018-12-27,1.21,207.54
MELLE,2018-12-28,1.98,227.65
MELLE,2018-12-29,4.03,247.67
MELLE,2018-12-30,2.99,260.00
MELLE,2018-12-31,2.49,279.92
MELLE,2019-01-01,4.15,298.16
MELLE,2019-01-02,3.63,343.20
MELLE,2019-01-03,1.57,303.73
MELLE,2019-01-04,2.77,286.63
MELLE,2019-01-05,3.22,299.65
MELLE,2019-01-06,1.93,268.41
MELLE,2019-01-07,3.74,258.06
MELLE,2019-01-08,6.28,319.18
MELLE,2019-01-09,4.89,355.80
MELLE,2019-01-10,1.87,270.81
MELLE,2019-01-11,3.64,307.28
MELLE,2019-01-12,4.48,270.61
MELLE,2019-01-13,5.98,285.55
MELLE,2019-01-14,3.97,303.20
MELLE,2019-01-15,4.49,239.33
MELLE,2019-01-16,5.96,222.32
MELLE,2019-01-17,4.26,277.97
MELLE,2019-01-18,1.98,176.51
MELLE,2019-01-19,3.05,112.30
MELLE,2019-01-20,2.23,64.22
MELLE,2019-01-21,1.69,235.93
MELLE,2019-01-22,5.31,193.64
MELLE,2019-01-23,3.13,47.79
MELLE,2019-01-24,1.98,243.53
MELLE,2019-01-25,3.56,215.65
MELLE,2019-01-26,5.58,230.87
MELLE,2019-01-27,6.20,265.38
MELLE,2019-01-28,5.70,300.87
MELLE,2019-01-29,3.45,178.08
MELLE,2019-01-30,2.51,281.31
MELLE,2019-01-31,3.17,152.82
MELLE,2019-02-01,2.00,75.05
MELLE,2019-02-02,4.00,2.49
MELLE,2019-02-03,2.45,291.41
MELLE,2019-02-04,6.18,206.72
MELLE,2019-02-05,3.44,205.58
MELLE,2019-02-06,5.08,199.48
MELLE,2019-02-07,7.13,232.50
MELLE,2019-02-08,8.26,209.11
MELLE,2019-02-09,7.58,232.80
MELLE,2019-02-10,6.82,255.33
MELLE,2019-02-11,3.11,282.36
MELLE,2019-02-12,2.96,228.61
MELLE,2019-02-13,2.98,202.93
MELLE,2019-02-14,1.25,140.34
MELLE,2019-02-15,1.97,158.39
MELLE,2019-02-16,2.57,202.99
MELLE,2019-02-17,3.18,175.02
MELLE,2019-02-18,3.03,212.69
MELLE,2019-02-19,3.74,245.70
MELLE,2019-02-20,3.37,216.97
MELLE,2019-02-21,3.07,252.83
MELLE,2019-02-22,1.71,55.67
MELLE,2019-02-23,2.50,98.06
MELLE,2019-02-24,1.12,78.91
MELLE,2019-02-25,1.28,83.21
MELLE,2019-02-26,1.16,90.27
MELLE,2019-02-27,1.86,208.90
MELLE,2019-02-28,4.42,242.81
MELLE,2019-03-01,3.55,300.26
MELLE,2019-03-02,5.01,211.08
MELLE,2019-03-03,8.68,217.46
MELLE,2019-03-04,8.24,248.05
MELLE,2019-03-05,5.22,224.07
MELLE,2019-03-06,6.08,182.38
MELLE,2019-03-07,7.54,239.52
MELLE,2019-03-08,4.90,249.10
MELLE,2019-03-09,6.39,252.74
MELLE,2019-03-10,6.74,250.68
MELLE,2019-03-11,5.45,272.55
MELLE,2019-03-12,7.74,222.47
MELLE,2019-03-13,7.19,259.56
MELLE,2019-03-14,6.06,263.88
MELLE,2019-03-15,6.87,262.85
MELLE,2019-03-16,7.26,243.60
MELLE,2019-03-17,6.00,260.94
MELLE,2019-03-18,2.77,266.43
MELLE,2019-03-19,2.06,222.71
MELLE,2019-03-20,2.54,236.55
MELLE,2019-03-21,1.65,290.47
MELLE,2019-03-22,1.93,307.92
MELLE,2019-03-23,2.45,317.79
MELLE,2019-03-24,3.31,348.91
MELLE,2019-03-25,6.34,334.64
MELLE,2019-03-26,2.24,314.38
MELLE,2019-03-27,1.71,335.66
MELLE,2019-03-28,1.74,16.42
MELLE,2019-03-29,1.54,80.53
MELLE,2019-03-30,1.99,224.49
MELLE,2019-03-31,4.33,48.66
MELLE,2019-04-01,3.74,80.65
MELLE,2019-04-02,3.69,205.65
MELLE,2019-04-03,3.14,177.30
MELLE,2019-04-04,2.50,166.31
MELLE,2019-04-05,3.10,100.08
MELLE,2019-04-06,2.61,69.24
MELLE,2019-04-07,2.19,328.98
MELLE,2019-04-08,1.92,278.42
MELLE,2019-04-09,2.14,35.31
MELLE,2019-04-10,5.16,38.30
MELLE,2019-04-11,3.97,27.25
MELLE,2019-04-12,3.26,54.49
MELLE,2019-04-13,3.66,26.00
MELLE,2019-04-14,2.29,55.33
MELLE,2019-04-15,3.46,91.39
MELLE,2019-04-16,2.71,127.90
MELLE,2019-04-17,2.22,154.79
MELLE,2019-04-18,3.38,84.35
MELLE,2019-04-19,2.98,62.97
MELLE,2019-04-20,2.63,47.78
MELLE,2019-04-21,1.87,48.41
MELLE,2019-04-22,3.06,92.91
MELLE,2019-04-23,3.33,99.80
MELLE,2019-04-24,4.69,164.71
MELLE,2019-04-25,4.26,169.13
MELLE,2019-04-26,3.88,219.08
MELLE,2019-04-27,6.00,244.16
MELLE,2019-04-28,2.41,282.11
MELLE,2019-04-29,1.97,350.32
MELLE,2019-04-30,3.21,10.54
MELLE,2019-05-01,1.73,5.37
MELLE,2019-05-02,2.65,295.51
MELLE,2019-05-03,2.25,349.44
MELLE,2019-05-04,4.98,346.55
MELLE,2019-05-05,4.25,338.20
MELLE,2019-05-06,2.72,252.06
MELLE,2019-05-07,2.40,192.85
MELLE,2019-05-08,4.12,179.68
MELLE,2019-05-09,4.21,222.47
MELLE,2019-05-10,2.56,321.56
MELLE,2019-05-11,4.63,5.69
MELLE,2019-05-12,3.57,356.92
MELLE,2019-05-13,3.68,42.79
MELLE,2019-05-14,3.92,50.19
MELLE,2019-05-15,2.74,62.53
MELLE,2019-05-16,2.73,51.52
MELLE,2019-05-17,2.34,84.40
MELLE,2019-05-18,1.96,59.86
MELLE,2019-05-19,4.03,338.13
MELLE,2019-05-20,4.00,332.25
MELLE,2019-05-21,4.24,329.59
MELLE,2019-05-22,2.33,274.21
MELLE,2019-05-23,2.11,226.40
MELLE,2019-05-24,3.06,301.47
MELLE,2019-05-25,1.99,63.52
MELLE,2019-05-26,4.99,240.73
MELLE,2019-05-27,3.02,273.77
MELLE,2019-05-28,2.57,313.65
MELLE,2019-05-29,2.41,210.59
MELLE,2019-05-30,4.79,238.31
MELLE,2019-05-31,2.89,229.75
MELLE,2019-06-01,1.78,206.89
MELLE,2019-06-02,3.93,204.71
MELLE,2019-06-03,2.82,256.19
MELLE,2019-06-04,3.09,118.37
MELLE,2019-06-05,3.17,286.10
MELLE,2019-06-06,3.42,209.71
MELLE,2019-06-07,5.81,146.43
MELLE,2019-06-08,8.23,231.22
MELLE,2019-06-09,2.32,131.43
MELLE,2019-06-10,2.34,258.89
MELLE,2019-06-11,2.02,192.40
MELLE,2019-06-12,2.28,227.87
MELLE,2019-06-13,4.68,203.48
MELLE,2019-06-14,3.21,194.49
MELLE,2019-06-15,2.03,301.63
MELLE,2019-06-16,3.10,217.57
MELLE,2019-06-17,2.11,187.02
MELLE,2019-06-18,1.42,62.37
MELLE,2019-06-19,2.58,235.37
MELLE,2019-06-20,3.59,250.03
MELLE,2019-06-21,2.84,289.67
MELLE,2019-06-22,2.45,29.24
MELLE,2019-06-23,2.30,93.84
MELLE,2019-06-24,2.32,105.08
MELLE,2019-06-25,2.73,265.26
MELLE,2019-06-26,4.28,5.95
MELLE,2019-06-27,4.32,38.56
MELLE,2019-06-28,3.12,61.99
MELLE,2019-06-29,2.21,131.29
MELLE,2019-06-30,3.24,266.16
MELLE,2019-07-01,3.06,280.39
MELLE,2019-07-02,2.94,342.24
MELLE,2019-07-03,3.97,29.49
MELLE,2019-07-04,2.27,33.79
MELLE,2019-07-05,2.27,276.05
MELLE,2019-07-06,3.44,312.82
MELLE,2019-07-07,2.91,9.33
MELLE,2019-07-08,3.08,336.22
MELLE,2019-07-09,1.92,23.75
MELLE,2019-07-10,1.56,172.61
MELLE,2019-07-11,2.19,256.24